generation,populationA,populationB,ct,prop_of_popB_from_popA
1320,6,15,1,0.00485437
1320,7,0,1,0.00413223
1320,7,2,1,0.00446429
1320,7,4,1,0.00454545
1320,7,6,1,0.00408163
1320,7,8,1,0.00406504
1320,7,9,1,0.0047619
1320,7,10,1,0.00421941
1320,7,11,1,0.00404858
1320,7,12,1,0.00408163
1320,7,13,1,0.00414938
1320,7,14,1,0.00471698
1320,7,15,1,0.00485437
1320,7,18,1,0.00478469
1320,8,0,1,0.00413223
1320,8,6,1,0.00408163
1320,8,7,1,0.00409836
1320,8,9,1,0.0047619
1320,8,10,1,0.00421941
1320,8,11,1,0.00404858
1320,8,13,1,0.00414938
1320,8,15,1,0.00485437
1320,10,0,1,0.00413223
1320,10,6,1,0.00408163
1320,10,7,1,0.00409836
1320,10,8,1,0.00406504
1320,10,11,1,0.00404858
1320,10,12,1,0.00408163
1320,10,13,1,0.00414938
1320,10,15,1,0.00485437
1320,11,0,1,0.00413223
1320,11,1,1,0.00421941
1320,11,2,1,0.00446429
1320,11,4,1,0.00454545
1320,11,5,1,0.00409836
1320,11,6,1,0.00408163
1320,11,7,1,0.00409836
1320,11,8,1,0.00406504
1320,11,10,1,0.00421941
1320,11,12,1,0.00408163
1320,11,13,1,0.00414938
1320,11,15,1,0.00485437
1320,11,18,1,0.00478469
1320,12,0,1,0.00413223
1320,12,1,1,0.00421941
1320,12,2,1,0.00446429
1320,12,5,1,0.00409836
1320,12,7,1,0.00409836
1320,12,10,1,0.00421941
1320,12,11,1,0.00404858
1320,12,13,1,0.00414938
1320,12,19,1,0.00409836
1320,13,0,1,0.00413223
1320,13,1,1,0.00421941
1320,13,6,1,0.00408163
1320,13,7,1,0.00409836
1320,13,8,1,0.00406504
1320,13,10,1,0.00421941
1320,13,11,1,0.00404858
1320,13,12,1,0.00408163
1320,13,15,1,0.00485437
1320,16,3,1,0.00414938
1320,16,17,1,0.0042735
1320,16,18,1,0.00478469
1320,17,3,1,0.00414938
1320,17,16,1,0.00421941
1320,17,18,1,0.00478469
1320,19,2,1,0.00446429
1320,19,5,1,0.00409836
1320,19,12,1,0.00408163
1340,0,1,1,0.00420168
1340,0,6,1,0.00408163
1340,0,7,1,0.00408163
1340,0,8,1,0.00406504
1340,0,10,1,0.0041841
1340,0,11,1,0.00404858
1340,0,12,1,0.00408163
1340,0,13,1,0.00413223
1340,1,0,1,0.00413223
1340,1,12,1,0.00408163
1340,1,13,1,0.00413223
1340,2,5,1,0.00408163
1340,2,12,1,0.00408163
1340,3,16,1,0.00423729
1340,3,17,1,0.00429185
1340,3,18,1,0.0047619
1340,4,7,1,0.00408163
1340,4,14,1,0.00462963
1340,4,18,1,0.0047619
1340,5,1,1,0.00420168
1340,5,2,1,0.00440529
1340,5,11,1,0.00404858
1340,5,12,1,0.00408163
1340,5,13,1,0.00413223
1340,5,19,1,0.00413223
1340,6,0,1,0.00413223
1340,6,4,1,0.0045045
1340,6,7,1,0.00408163
1340,6,8,1,0.00406504
1340,6,9,1,0.00473934
1340,6,10,1,0.0041841
1340,6,11,1,0.00404858
1340,6,13,1,0.00413223
1340,6,15,1,0.00485437
1340,7,0,1,0.00413223
1340,7,2,1,0.00440529
1340,7,4,1,0.0045045
1340,7,6,1,0.00408163
1340,7,8,1,0.00406504
1340,7,9,1,0.00473934
1340,7,10,1,0.0041841
1340,7,11,1,0.00404858
1340,7,12,1,0.00408163
1340,7,13,1,0.00413223
1340,7,14,1,0.00462963
1340,7,15,1,0.00485437
1340,7,18,1,0.0047619
1340,8,0,1,0.00413223
1340,8,6,1,0.00408163
1340,8,7,1,0.00408163
1340,8,9,1,0.00473934
1340,8,10,1,0.0041841
1340,8,11,1,0.00404858
1340,8,13,1,0.00413223
1340,8,15,1,0.00485437
1340,10,0,1,0.00413223
1340,10,6,1,0.00408163
1340,10,7,1,0.00408163
1340,10,8,1,0.00406504
1340,10,9,1,0.00473934
1340,10,11,1,0.00404858
1340,10,12,1,0.00408163
1340,10,13,1,0.00413223
1340,10,15,1,0.00485437
1340,11,0,1,0.00413223
1340,11,1,1,0.00420168
1340,11,2,1,0.00440529
1340,11,4,1,0.0045045
1340,11,5,1,0.00408163
1340,11,6,1,0.00408163
1340,11,7,1,0.00408163
1340,11,8,1,0.00406504
1340,11,10,1,0.0041841
1340,11,12,1,0.00408163
1340,11,13,1,0.00413223
1340,11,15,1,0.00485437
1340,12,0,1,0.00413223
1340,12,1,1,0.00420168
1340,12,2,1,0.00440529
1340,12,5,1,0.00408163
1340,12,7,1,0.00408163
1340,12,10,1,0.0041841
1340,12,11,1,0.00404858
1340,12,13,1,0.00413223
1340,12,19,1,0.00413223
1340,13,0,1,0.00413223
1340,13,1,1,0.00420168
1340,13,6,1,0.00408163
1340,13,7,1,0.00408163
1340,13,8,1,0.00406504
1340,13,10,1,0.0041841
1340,13,11,1,0.00404858
1340,13,12,1,0.00408163
1340,13,15,1,0.00485437
1340,14,18,1,0.0047619
1340,16,3,1,0.00414938
1340,16,17,1,0.00429185
1340,16,18,1,0.0047619
1340,17,3,1,0.00414938
1340,17,16,1,0.00423729
1340,17,18,1,0.0047619
1340,19,2,1,0.00440529
1340,19,5,1,0.00408163
1340,19,12,1,0.00408163
1360,0,1,1,0.0041841
1360,0,6,1,0.00404858
1360,0,7,1,0.00408163
1360,0,8,1,0.00408163
1360,0,10,1,0.00416667
1360,0,11,1,0.00404858
1360,0,12,1,0.00408163
1360,0,13,1,0.00413223
1360,1,0,1,0.00411523
1360,1,12,1,0.00408163
1360,1,13,1,0.00413223
1360,2,5,1,0.00409836
1360,2,12,1,0.00408163
1360,3,16,1,0.00423729
1360,3,17,1,0.0042735
1360,3,18,1,0.00480769
1360,4,7,1,0.00408163
1360,4,14,1,0.00471698
1360,4,18,1,0.00480769
1360,5,1,1,0.0041841
1360,5,2,1,0.00436681
1360,5,11,1,0.00404858
1360,5,12,1,0.00408163
1360,5,13,1,0.00413223
1360,5,19,1,0.00413223
1360,6,0,1,0.00411523
1360,6,4,1,0.00454545
1360,6,7,1,0.00408163
1360,6,8,1,0.00408163
1360,6,9,1,0.00478469
1360,6,10,1,0.00416667
1360,6,11,1,0.00404858
1360,6,12,1,0.00408163
1360,6,13,1,0.00413223
1360,6,15,1,0.00485437
1360,7,0,1,0.00411523
1360,7,2,1,0.00436681
1360,7,4,1,0.00454545
1360,7,6,1,0.00404858
1360,7,8,1,0.00408163
1360,7,9,1,0.00478469
1360,7,10,1,0.00416667
1360,7,11,1,0.00404858
1360,7,12,1,0.00408163
1360,7,13,1,0.00413223
1360,7,14,1,0.00471698
1360,7,15,1,0.00485437
1360,7,18,1,0.00480769
1360,8,0,1,0.00411523
1360,8,6,1,0.00404858
1360,8,7,1,0.00408163
1360,8,9,1,0.00478469
1360,8,10,1,0.00416667
1360,8,11,1,0.00404858
1360,8,13,1,0.00413223
1360,8,15,1,0.00485437
1360,10,0,1,0.00411523
1360,10,6,1,0.00404858
1360,10,7,1,0.00408163
1360,10,8,1,0.00408163
1360,10,9,1,0.00478469
1360,10,11,1,0.00404858
1360,10,12,1,0.00408163
1360,10,13,1,0.00413223
1360,10,15,1,0.00485437
1360,11,0,1,0.00411523
1360,11,1,1,0.0041841
1360,11,2,1,0.00436681
1360,11,4,1,0.00454545
1360,11,5,1,0.00409836
1360,11,6,1,0.00404858
1360,11,7,1,0.00408163
1360,11,8,1,0.00408163
1360,11,10,1,0.00416667
1360,11,12,1,0.00408163
1360,11,13,1,0.00413223
1360,11,15,1,0.00485437
1360,11,18,1,0.00480769
1360,12,0,1,0.00411523
1360,12,1,1,0.0041841
1360,12,2,1,0.00436681
1360,12,5,1,0.00409836
1360,12,7,1,0.00408163
1360,12,10,1,0.00416667
1360,12,11,1,0.00404858
1360,12,13,1,0.00413223
1360,12,19,1,0.00413223
1360,13,0,1,0.00411523
1360,13,1,1,0.0041841
1360,13,6,1,0.00404858
1360,13,7,1,0.00408163
1360,13,8,1,0.00408163
1360,13,10,1,0.00416667
1360,13,11,1,0.00404858
1360,13,12,1,0.00408163
1360,13,15,1,0.00485437
1360,16,3,1,0.00416667
1360,16,17,1,0.0042735
1360,16,18,1,0.00480769
1360,17,3,1,0.00416667
1360,17,16,1,0.00423729
1360,17,18,1,0.00480769
1360,19,2,1,0.00436681
1360,19,5,1,0.00409836
1360,19,12,1,0.00408163
1380,0,1,1,0.00420168
1380,0,6,1,0.00404858
1380,0,7,1,0.00409836
1380,0,8,1,0.00406504
1380,0,10,1,0.0041841
1380,0,11,1,0.00404858
1380,0,12,1,0.00406504
1380,0,13,1,0.00409836
1380,1,0,1,0.00413223
1380,1,12,1,0.00406504
1380,1,13,1,0.00409836
1380,2,5,1,0.00409836
1380,2,12,1,0.00406504
1380,3,16,1,0.00423729
1380,3,17,1,0.0042735
1380,3,18,1,0.00480769
1380,4,14,1,0.00469484
1380,4,18,1,0.00480769
1380,5,1,1,0.00420168
1380,5,2,1,0.00440529
1380,5,11,1,0.00404858
1380,5,12,1,0.00406504
1380,5,13,1,0.00409836
1380,5,19,1,0.00413223
1380,6,0,1,0.00413223
1380,6,4,1,0.00456621
1380,6,7,1,0.00409836
1380,6,8,1,0.00406504
1380,6,9,1,0.00487805
1380,6,10,1,0.0041841
1380,6,11,1,0.00404858
1380,6,13,1,0.00409836
1380,6,15,1,0.00485437
1380,7,0,1,0.00413223
1380,7,2,1,0.00440529
1380,7,4,1,0.00456621
1380,7,6,1,0.00404858
1380,7,8,1,0.00406504
1380,7,9,1,0.00487805
1380,7,10,1,0.0041841
1380,7,11,1,0.00404858
1380,7,12,1,0.00406504
1380,7,13,1,0.00409836
1380,7,14,1,0.00469484
1380,7,15,1,0.00485437
1380,7,18,1,0.00480769
1380,8,0,1,0.00413223
1380,8,6,1,0.00404858
1380,8,7,1,0.00409836
1380,8,9,1,0.00487805
1380,8,10,1,0.0041841
1380,8,11,1,0.00404858
1380,8,13,1,0.00409836
1380,8,15,1,0.00485437
1380,10,0,1,0.00413223
1380,10,6,1,0.00404858
1380,10,7,1,0.00409836
1380,10,8,1,0.00406504
1380,10,9,1,0.00487805
1380,10,11,1,0.00404858
1380,10,12,1,0.00406504
1380,10,13,1,0.00409836
1380,10,15,1,0.00485437
1380,11,0,1,0.00413223
1380,11,1,1,0.00420168
1380,11,2,1,0.00440529
1380,11,4,1,0.00456621
1380,11,5,1,0.00409836
1380,11,6,1,0.00404858
1380,11,7,1,0.00409836
1380,11,8,1,0.00406504
1380,11,10,1,0.0041841
1380,11,12,1,0.00406504
1380,11,13,1,0.00409836
1380,11,15,1,0.00485437
1380,11,18,1,0.00480769
1380,12,0,1,0.00413223
1380,12,1,1,0.00420168
1380,12,2,1,0.00440529
1380,12,5,1,0.00409836
1380,12,7,1,0.00409836
1380,12,10,1,0.0041841
1380,12,11,1,0.00404858
1380,12,13,1,0.00409836
1380,12,19,1,0.00413223
1380,13,0,1,0.00413223
1380,13,1,1,0.00420168
1380,13,2,1,0.00440529
1380,13,4,1,0.00456621
1380,13,5,1,0.00409836
1380,13,6,1,0.00404858
1380,13,7,1,0.00409836
1380,13,8,1,0.00406504
1380,13,10,1,0.0041841
1380,13,11,1,0.00404858
1380,13,12,1,0.00406504
1380,13,15,1,0.00485437
1380,16,3,1,0.00414938
1380,16,17,1,0.0042735
1380,16,18,1,0.00480769
1380,17,3,1,0.00414938
1380,17,16,1,0.00423729
1380,17,18,1,0.00480769
1380,19,2,1,0.00440529
1380,19,5,1,0.00409836
1380,19,12,1,0.00406504
1400,0,1,1,0.00421941
1400,0,6,1,0.00406504
1400,0,7,1,0.00408163
1400,0,8,1,0.00406504
1400,0,10,1,0.00420168
1400,0,11,1,0.00404858
1400,0,12,1,0.00406504
1400,0,13,1,0.00413223
1400,1,0,1,0.00413223
1400,1,12,1,0.00406504
1400,1,13,1,0.00413223
1400,2,5,1,0.00408163
1400,2,12,1,0.00406504
1400,3,16,1,0.00423729
1400,3,17,1,0.00429185
1400,3,18,1,0.00487805
1400,4,7,1,0.00408163
1400,4,14,1,0.00483092
1400,4,18,1,0.00487805
1400,5,1,1,0.00421941
1400,5,2,1,0.00444444
1400,5,11,1,0.00404858
1400,5,12,1,0.00406504
1400,5,13,1,0.00413223
1400,5,19,1,0.00411523
1400,6,0,1,0.00413223
1400,6,4,1,0.00452489
1400,6,7,1,0.00408163
1400,6,8,1,0.00406504
1400,6,9,1,0.00478469
1400,6,10,1,0.00420168
1400,6,11,1,0.00404858
1400,6,13,1,0.00413223
1400,6,15,1,0.00483092
1400,7,0,1,0.00413223
1400,7,2,1,0.00444444
1400,7,4,1,0.00452489
1400,7,6,1,0.00406504
1400,7,8,1,0.00406504
1400,7,9,1,0.00478469
1400,7,10,1,0.00420168
1400,7,11,1,0.00404858
1400,7,12,1,0.00406504
1400,7,13,1,0.00413223
1400,7,14,1,0.00483092
1400,7,15,1,0.00483092
1400,7,18,1,0.00487805
1400,8,0,1,0.00413223
1400,8,6,1,0.00406504
1400,8,7,1,0.00408163
1400,8,9,1,0.00478469
1400,8,10,1,0.00420168
1400,8,11,1,0.00404858
1400,8,13,1,0.00413223
1400,8,15,1,0.00483092
1400,10,0,1,0.00413223
1400,10,6,1,0.00406504
1400,10,7,1,0.00408163
1400,10,8,1,0.00406504
1400,10,9,1,0.00478469
1400,10,11,1,0.00404858
1400,10,12,1,0.00406504
1400,10,13,1,0.00413223
1400,10,15,1,0.00483092
1400,11,0,1,0.00413223
1400,11,1,1,0.00421941
1400,11,2,1,0.00444444
1400,11,4,1,0.00452489
1400,11,5,1,0.00408163
1400,11,6,1,0.00406504
1400,11,7,1,0.00408163
1400,11,8,1,0.00406504
1400,11,10,1,0.00420168
1400,11,12,1,0.00406504
1400,11,13,1,0.00413223
1400,11,15,1,0.00483092
1400,11,18,1,0.00487805
1400,12,0,1,0.00413223
1400,12,1,1,0.00421941
1400,12,2,1,0.00444444
1400,12,5,1,0.00408163
1400,12,7,1,0.00408163
1400,12,10,1,0.00420168
1400,12,11,1,0.00404858
1400,12,13,1,0.00413223
1400,12,19,1,0.00411523
1400,13,0,1,0.00413223
1400,13,1,1,0.00421941
1400,13,2,1,0.00444444
1400,13,4,1,0.00452489
1400,13,6,1,0.00406504
1400,13,7,1,0.00408163
1400,13,8,1,0.00406504
1400,13,10,1,0.00420168
1400,13,11,1,0.00404858
1400,13,12,1,0.00406504
1400,13,15,1,0.00483092
1400,16,3,1,0.00414938
1400,16,17,1,0.00429185
1400,16,18,1,0.00487805
1400,17,3,1,0.00414938
1400,17,16,1,0.00423729
1400,17,18,1,0.00487805
1400,19,2,1,0.00444444
1400,19,5,1,0.00408163
1400,19,12,1,0.00406504
1420,0,1,1,0.00421941
1420,0,6,1,0.00404858
1420,0,7,1,0.00408163
1420,0,8,1,0.00408163
1420,0,10,1,0.0041841
1420,0,11,1,0.00404858
1420,0,12,1,0.00408163
1420,0,13,1,0.00411523
1420,1,0,1,0.00413223
1420,1,12,1,0.00408163
1420,1,13,1,0.00411523
1420,2,5,1,0.00406504
1420,2,12,1,0.00408163
1420,3,16,1,0.00425532
1420,3,17,1,0.00429185
1420,3,18,1,0.00478469
1420,4,7,1,0.00408163
1420,4,14,1,0.00473934
1420,4,18,1,0.00478469
1420,5,1,1,0.00421941
1420,5,2,1,0.00438596
1420,5,11,1,0.00404858
1420,5,12,1,0.00408163
1420,5,13,1,0.00411523
1420,5,19,1,0.00409836
1420,6,0,1,0.00413223
1420,6,4,1,0.00454545
1420,6,7,1,0.00408163
1420,6,8,1,0.00408163
1420,6,9,1,0.00483092
1420,6,10,1,0.0041841
1420,6,11,1,0.00404858
1420,6,12,1,0.00408163
1420,6,13,1,0.00411523
1420,6,15,1,0.00478469
1420,7,0,1,0.00413223
1420,7,2,1,0.00438596
1420,7,4,1,0.00454545
1420,7,6,1,0.00404858
1420,7,8,1,0.00408163
1420,7,9,1,0.00483092
1420,7,10,1,0.0041841
1420,7,11,1,0.00404858
1420,7,12,1,0.00408163
1420,7,13,1,0.00411523
1420,7,14,1,0.00473934
1420,7,15,1,0.00478469
1420,7,18,1,0.00478469
1420,8,0,1,0.00413223
1420,8,6,1,0.00404858
1420,8,7,1,0.00408163
1420,8,9,1,0.00483092
1420,8,10,1,0.0041841
1420,8,11,1,0.00404858
1420,8,13,1,0.00411523
1420,8,15,1,0.00478469
1420,10,0,1,0.00413223
1420,10,6,1,0.00404858
1420,10,7,1,0.00408163
1420,10,8,1,0.00408163
1420,10,9,1,0.00483092
1420,10,11,1,0.00404858
1420,10,12,1,0.00408163
1420,10,13,1,0.00411523
1420,10,15,1,0.00478469
1420,11,0,1,0.00413223
1420,11,1,1,0.00421941
1420,11,2,1,0.00438596
1420,11,4,1,0.00454545
1420,11,5,1,0.00406504
1420,11,6,1,0.00404858
1420,11,7,1,0.00408163
1420,11,8,1,0.00408163
1420,11,10,1,0.0041841
1420,11,12,1,0.00408163
1420,11,13,1,0.00411523
1420,11,15,1,0.00478469
1420,11,18,1,0.00478469
1420,12,0,1,0.00413223
1420,12,1,1,0.00421941
1420,12,2,1,0.00438596
1420,12,5,1,0.00406504
1420,12,7,1,0.00408163
1420,12,10,1,0.0041841
1420,12,11,1,0.00404858
1420,12,13,1,0.00411523
1420,12,19,1,0.00409836
1420,13,0,1,0.00413223
1420,13,1,1,0.00421941
1420,13,2,1,0.00438596
1420,13,4,1,0.00454545
1420,13,6,1,0.00404858
1420,13,7,1,0.00408163
1420,13,8,1,0.00408163
1420,13,10,1,0.0041841
1420,13,11,1,0.00404858
1420,13,12,1,0.00408163
1420,13,15,1,0.00478469
1420,16,3,1,0.00414938
1420,16,17,1,0.00429185
1420,16,18,1,0.00478469
1420,17,3,1,0.00414938
1420,17,16,1,0.00425532
1420,17,18,1,0.00478469
1420,19,2,1,0.00438596
1420,19,5,1,0.00406504
1420,19,12,1,0.00408163
1440,0,1,1,0.00420168
1440,0,6,1,0.00406504
1440,0,7,1,0.00408163
1440,0,8,1,0.00408163
1440,0,10,1,0.0041841
1440,0,11,1,0.00404858
1440,0,12,1,0.00406504
1440,0,13,1,0.00409836
1440,1,0,1,0.00413223
1440,1,12,1,0.00406504
1440,1,13,1,0.00409836
1440,2,5,1,0.00406504
1440,2,12,1,0.00406504
1440,3,16,1,0.00425532
1440,3,17,1,0.00429185
1440,3,18,1,0.0047619
1440,4,7,1,0.00408163
1440,4,14,1,0.00480769
1440,4,18,1,0.0047619
1440,5,1,1,0.00420168
1440,5,2,1,0.00440529
1440,5,11,1,0.00404858
1440,5,12,1,0.00406504
1440,5,13,1,0.00409836
1440,5,19,1,0.00411523
1440,6,0,1,0.00413223
1440,6,4,1,0.00454545
1440,6,7,1,0.00408163
1440,6,8,1,0.00408163
1440,6,9,1,0.00483092
1440,6,10,1,0.0041841
1440,6,11,1,0.00404858
1440,6,13,1,0.00409836
1440,6,15,1,0.00485437
1440,7,0,1,0.00413223
1440,7,2,1,0.00440529
1440,7,4,1,0.00454545
1440,7,6,1,0.00406504
1440,7,8,1,0.00408163
1440,7,9,1,0.00483092
1440,7,10,1,0.0041841
1440,7,11,1,0.00404858
1440,7,12,1,0.00406504
1440,7,13,1,0.00409836
1440,7,14,1,0.00480769
1440,7,15,1,0.00485437
1440,7,18,1,0.0047619
1440,8,0,1,0.00413223
1440,8,6,1,0.00406504
1440,8,7,1,0.00408163
1440,8,9,1,0.00483092
1440,8,10,1,0.0041841
1440,8,11,1,0.00404858
1440,8,13,1,0.00409836
1440,8,15,1,0.00485437
1440,10,0,1,0.00413223
1440,10,6,1,0.00406504
1440,10,7,1,0.00408163
1440,10,8,1,0.00408163
1440,10,9,1,0.00483092
1440,10,11,1,0.00404858
1440,10,12,1,0.00406504
1440,10,13,1,0.00409836
1440,10,15,1,0.00485437
1440,11,0,1,0.00413223
1440,11,1,1,0.00420168
1440,11,2,1,0.00440529
1440,11,4,1,0.00454545
1440,11,5,1,0.00406504
1440,11,6,1,0.00406504
1440,11,7,1,0.00408163
1440,11,8,1,0.00408163
1440,11,10,1,0.0041841
1440,11,12,1,0.00406504
1440,11,13,1,0.00409836
1440,11,15,1,0.00485437
1440,11,18,1,0.0047619
1440,12,0,1,0.00413223
1440,12,1,1,0.00420168
1440,12,2,1,0.00440529
1440,12,5,1,0.00406504
1440,12,7,1,0.00408163
1440,12,10,1,0.0041841
1440,12,11,1,0.00404858
1440,12,13,1,0.00409836
1440,12,19,1,0.00411523
1440,13,0,1,0.00413223
1440,13,1,1,0.00420168
1440,13,2,1,0.00440529
1440,13,4,1,0.00454545
1440,13,5,1,0.00406504
1440,13,6,1,0.00406504
1440,13,7,1,0.00408163
1440,13,8,1,0.00408163
1440,13,10,1,0.0041841
1440,13,11,1,0.00404858
1440,13,12,1,0.00406504
1440,13,15,1,0.00485437
1440,16,3,1,0.00414938
1440,16,17,1,0.00429185
1440,16,18,1,0.0047619
1440,17,3,1,0.00414938
1440,17,16,1,0.00425532
1440,17,18,1,0.0047619
1440,19,2,1,0.00440529
1440,19,5,1,0.00406504
1440,19,12,1,0.00406504
1460,0,1,1,0.00421941
1460,0,6,1,0.00406504
1460,0,7,1,0.00409836
1460,0,8,1,0.00409836
1460,0,10,1,0.00420168
1460,0,11,1,0.00404858
1460,0,12,1,0.00406504
1460,0,13,1,0.00411523
1460,1,0,1,0.00411523
1460,1,12,1,0.00406504
1460,1,13,1,0.00411523
1460,2,5,1,0.00408163
1460,2,12,1,0.00406504
1460,3,16,1,0.00425532
1460,3,17,1,0.00429185
1460,3,18,1,0.00480769
1460,4,7,1,0.00409836
1460,4,14,1,0.00478469
1460,4,18,1,0.00480769
1460,5,1,1,0.00421941
1460,5,2,1,0.00442478
1460,5,11,1,0.00404858
1460,5,12,1,0.00406504
1460,5,13,1,0.00411523
1460,5,19,1,0.00409836
1460,6,0,1,0.00411523
1460,6,4,1,0.00456621
1460,6,7,1,0.00409836
1460,6,8,1,0.00409836
1460,6,9,1,0.00490196
1460,6,10,1,0.00420168
1460,6,11,1,0.00404858
1460,6,13,1,0.00411523
1460,6,15,1,0.00487805
1460,7,0,1,0.00411523
1460,7,2,1,0.00442478
1460,7,4,1,0.00456621
1460,7,6,1,0.00406504
1460,7,8,1,0.00409836
1460,7,9,1,0.00490196
1460,7,10,1,0.00420168
1460,7,11,1,0.00404858
1460,7,12,1,0.00406504
1460,7,13,1,0.00411523
1460,7,14,1,0.00478469
1460,7,15,1,0.00487805
1460,7,18,1,0.00480769
1460,8,0,1,0.00411523
1460,8,6,1,0.00406504
1460,8,7,1,0.00409836
1460,8,9,1,0.00490196
1460,8,10,1,0.00420168
1460,8,11,1,0.00404858
1460,8,13,1,0.00411523
1460,8,15,1,0.00487805
1460,10,0,1,0.00411523
1460,10,6,1,0.00406504
1460,10,7,1,0.00409836
1460,10,8,1,0.00409836
1460,10,9,1,0.00490196
1460,10,11,1,0.00404858
1460,10,12,1,0.00406504
1460,10,13,1,0.00411523
1460,10,15,1,0.00487805
1460,11,0,1,0.00411523
1460,11,1,1,0.00421941
1460,11,2,1,0.00442478
1460,11,4,1,0.00456621
1460,11,5,1,0.00408163
1460,11,6,1,0.00406504
1460,11,7,1,0.00409836
1460,11,8,1,0.00409836
1460,11,10,1,0.00420168
1460,11,12,1,0.00406504
1460,11,13,1,0.00411523
1460,11,15,1,0.00487805
1460,11,18,1,0.00480769
1460,12,0,1,0.00411523
1460,12,1,1,0.00421941
1460,12,2,1,0.00442478
1460,12,5,1,0.00408163
1460,12,7,1,0.00409836
1460,12,10,1,0.00420168
1460,12,11,1,0.00404858
1460,12,13,1,0.00411523
1460,12,19,1,0.00409836
1460,13,0,1,0.00411523
1460,13,1,1,0.00421941
1460,13,2,1,0.00442478
1460,13,4,1,0.00456621
1460,13,6,1,0.00406504
1460,13,7,1,0.00409836
1460,13,8,1,0.00409836
1460,13,10,1,0.00420168
1460,13,11,1,0.00404858
1460,13,12,1,0.00406504
1460,13,15,1,0.00487805
1460,16,3,1,0.00414938
1460,16,17,1,0.00429185
1460,16,18,1,0.00480769
1460,17,3,1,0.00414938
1460,17,16,1,0.00425532
1460,17,18,1,0.00480769
1460,19,2,1,0.00442478
1460,19,5,1,0.00408163
1460,19,12,1,0.00406504
1480,0,1,1,0.00423729
1480,0,6,1,0.00406504
1480,0,7,1,0.00409836
1480,0,8,1,0.00409836
1480,0,10,1,0.0041841
1480,0,11,1,0.00404858
1480,0,12,1,0.00408163
1480,0,13,1,0.00411523
1480,1,0,1,0.00409836
1480,1,12,1,0.00408163
1480,1,13,1,0.00411523
1480,2,5,1,0.00408163
1480,2,12,1,0.00408163
1480,3,16,1,0.00421941
1480,3,17,1,0.0042735
1480,3,18,1,0.00478469
1480,4,7,1,0.00409836
1480,4,14,1,0.00480769
1480,4,18,1,0.00478469
1480,5,1,1,0.00423729
1480,5,2,1,0.00442478
1480,5,11,1,0.00404858
1480,5,12,1,0.00408163
1480,5,13,1,0.00411523
1480,5,19,1,0.00408163
1480,6,0,1,0.00409836
1480,6,4,1,0.00454545
1480,6,7,1,0.00409836
1480,6,8,1,0.00409836
1480,6,9,1,0.00483092
1480,6,10,1,0.0041841
1480,6,11,1,0.00404858
1480,6,13,1,0.00411523
1480,6,15,1,0.00480769
1480,7,0,1,0.00409836
1480,7,2,1,0.00442478
1480,7,4,1,0.00454545
1480,7,6,1,0.00406504
1480,7,8,1,0.00409836
1480,7,9,1,0.00483092
1480,7,10,1,0.0041841
1480,7,11,1,0.00404858
1480,7,12,1,0.00408163
1480,7,13,1,0.00411523
1480,7,14,1,0.00480769
1480,7,15,1,0.00480769
1480,7,18,1,0.00478469
1480,8,0,1,0.00409836
1480,8,6,1,0.00406504
1480,8,7,1,0.00409836
1480,8,9,1,0.00483092
1480,8,10,1,0.0041841
1480,8,11,1,0.00404858
1480,8,13,1,0.00411523
1480,8,15,1,0.00480769
1480,10,0,1,0.00409836
1480,10,6,1,0.00406504
1480,10,7,1,0.00409836
1480,10,8,1,0.00409836
1480,10,9,1,0.00483092
1480,10,11,1,0.00404858
1480,10,12,1,0.00408163
1480,10,13,1,0.00411523
1480,10,15,1,0.00480769
1480,11,0,1,0.00409836
1480,11,1,1,0.00423729
1480,11,2,1,0.00442478
1480,11,4,1,0.00454545
1480,11,5,1,0.00408163
1480,11,6,1,0.00406504
1480,11,7,1,0.00409836
1480,11,8,1,0.00409836
1480,11,10,1,0.0041841
1480,11,12,1,0.00408163
1480,11,13,1,0.00411523
1480,11,15,1,0.00480769
1480,11,18,1,0.00478469
1480,12,0,1,0.00409836
1480,12,1,1,0.00423729
1480,12,2,1,0.00442478
1480,12,5,1,0.00408163
1480,12,7,1,0.00409836
1480,12,10,1,0.0041841
1480,12,11,1,0.00404858
1480,12,13,1,0.00411523
1480,12,19,1,0.00408163
1480,13,0,1,0.00409836
1480,13,1,1,0.00423729
1480,13,2,1,0.00442478
1480,13,4,1,0.00454545
1480,13,6,1,0.00406504
1480,13,7,1,0.00409836
1480,13,8,1,0.00409836
1480,13,10,1,0.0041841
1480,13,11,1,0.00404858
1480,13,12,1,0.00408163
1480,13,15,1,0.00480769
1480,16,3,1,0.00414938
1480,16,17,1,0.0042735
1480,16,18,1,0.00478469
1480,17,3,1,0.00414938
1480,17,16,1,0.00421941
1480,17,18,1,0.00478469
1480,19,1,1,0.00423729
1480,19,2,1,0.00442478
1480,19,5,1,0.00408163
1480,19,12,1,0.00408163
1500,0,1,1,0.00421941
1500,0,6,1,0.00404858
1500,0,7,1,0.00411523
1500,0,8,1,0.00409836
1500,0,10,1,0.0041841
1500,0,11,1,0.00406504
1500,0,12,1,0.00406504
1500,0,13,1,0.00411523
1500,1,0,1,0.00409836
1500,1,12,1,0.00406504
1500,1,13,1,0.00411523
1500,2,5,1,0.00408163
1500,2,12,1,0.00406504
