generation,population1,population2,ld,f_st
2140,9,12,0.0155861,0.0728942
2140,9,13,0.01411,0.070714
2140,9,14,0.0344503,0.120981
2140,9,15,0.0253001,0.0939128
2140,9,16,0.169021,0.298242
2140,9,17,0.161995,0.295157
2140,9,18,0.0335107,0.130249
2140,9,19,0.017591,0.0821706
2140,10,11,0.0185015,0.0778484
2140,10,12,0.0157197,0.0682891
2140,10,13,0.0175857,0.0780033
2140,10,14,0.0324977,0.114884
2140,10,15,0.0265617,0.0994723
2140,10,16,0.14086,0.277009
2140,10,17,0.129387,0.268811
2140,10,18,0.0277928,0.10696
2140,10,19,0.0150432,0.0746115
2140,11,12,0.0174913,0.07352
2140,11,13,0.010506,0.0502668
2140,11,14,0.0266647,0.10256
2140,11,15,0.0183301,0.0856115
2140,11,16,0.144812,0.284414
2140,11,17,0.145997,0.286474
2140,11,18,0.0281374,0.103802
2140,11,19,0.0157535,0.075576
2140,12,13,0.0148562,0.0654868
2140,12,14,0.0273234,0.100589
2140,12,15,0.0242458,0.0944249
2140,12,16,0.169345,0.303209
2140,12,17,0.157817,0.292842
2140,12,18,0.0291291,0.10582
2140,12,19,0.0220586,0.0915062
2140,13,14,0.023163,0.0939379
2140,13,15,0.0179694,0.0800345
2140,13,16,0.13656,0.266638
2140,13,17,0.130084,0.266302
2140,13,18,0.02253,0.0972952
2140,13,19,0.0159729,0.0773206
2140,14,15,0.0237074,0.104717
2140,14,16,0.0849606,0.200142
2140,14,17,0.0764616,0.189492
2140,14,18,0.0232995,0.0954501
2140,14,19,0.0411917,0.138274
2140,15,16,0.145742,0.274426
2140,15,17,0.142515,0.272149
2140,15,18,0.0332882,0.11707
2140,15,19,0.0191178,0.0838881
2140,16,17,0.00207394,0.0310201
2140,16,18,0.0655623,0.161661
2140,16,19,0.145853,0.285886
2140,17,18,0.0548601,0.144607
2140,17,19,0.139325,0.284763
2140,18,19,0.0281082,0.109307
2160,0,1,0.0135227,0.0682997
2160,0,2,0.0125702,0.0592506
2160,0,3,0.150386,0.289586
2160,0,4,0.0230012,0.0983685
2160,0,5,0.016422,0.0757362
2160,0,6,0.0174658,0.0748735
2160,0,7,0.0151731,0.0767839
2160,0,8,0.0216929,0.0956951
2160,0,9,0.0207784,0.092936
2160,0,10,0.017673,0.075807
2160,0,11,0.0147389,0.071602
2160,0,12,0.0235997,0.0859958
2160,0,13,0.0112915,0.0576085
2160,0,14,0.0336577,0.122491
2160,0,15,0.0151361,0.0718444
2160,0,16,0.153855,0.2971
2160,0,17,0.154194,0.295308
2160,0,18,0.0281411,0.108558
2160,0,19,0.0142901,0.0713099
2160,1,2,0.0126116,0.0611455
2160,1,3,0.147575,0.283023
2160,1,4,0.0256,0.0957256
2160,1,5,0.014665,0.0726898
2160,1,6,0.0165342,0.0803132
2160,1,7,0.0226343,0.0925591
2160,1,8,0.026831,0.103108
2160,1,9,0.0255135,0.100319
2160,1,10,0.0196615,0.0824582
2160,1,11,0.00973688,0.0494737
2160,1,12,0.0188927,0.0806271
2160,1,13,0.011656,0.0659885
2160,1,14,0.0339247,0.122627
2160,1,15,0.0216581,0.0873484
2160,1,16,0.155178,0.293695
2160,1,17,0.151743,0.290828
2160,1,18,0.0282071,0.100481
2160,1,19,0.0220846,0.096079
2160,2,3,0.149956,0.286726
2160,2,4,0.0244172,0.0919949
2160,2,5,0.0176309,0.0791904
2160,2,6,0.0217758,0.0919274
2160,2,7,0.0184887,0.0809334
2160,2,8,0.0244302,0.0966171
2160,2,9,0.0377355,0.127421
2160,2,10,0.0208715,0.0839764
2160,2,11,0.00951003,0.0561373
2160,2,12,0.024042,0.0906447
2160,2,13,0.0159007,0.0749114
2160,2,14,0.0454004,0.140246
2160,2,15,0.0183418,0.0817333
2160,2,16,0.152653,0.293251
2160,2,17,0.15384,0.2914
2160,2,18,0.0413697,0.133003
2160,2,19,0.0216972,0.0882854
2160,3,4,0.122228,0.250261
2160,3,5,0.153588,0.287217
2160,3,6,0.12401,0.253158
2160,3,7,0.140944,0.27403
2160,3,8,0.125685,0.262474
2160,3,9,0.16252,0.295734
2160,3,10,0.142275,0.2788
2160,3,11,0.144119,0.281967
2160,3,12,0.154157,0.284646
2160,3,13,0.129083,0.265617
2160,3,14,0.0766328,0.193828
2160,3,15,0.147954,0.278457
2160,3,16,0.000327371,0.0090405
2160,3,17,0.00120312,0.0225325
2160,3,18,0.0606384,0.159171
2160,3,19,0.140064,0.283163
2160,4,5,0.0282267,0.108468
2160,4,6,0.02448,0.0955797
2160,4,7,0.0234114,0.0921354
2160,4,8,0.0263303,0.102882
2160,4,9,0.0327089,0.118549
2160,4,10,0.0271819,0.10459
2160,4,11,0.0209746,0.0882107
2160,4,12,0.0253604,0.0928644
2160,4,13,0.0183961,0.0796257
2160,4,14,0.0386922,0.126554
2160,4,15,0.0263697,0.0943658
2160,4,16,0.135241,0.266375
2160,4,17,0.120323,0.247579
2160,4,18,0.0254613,0.105985
2160,4,19,0.0274702,0.112515
2160,5,6,0.0284417,0.110299
2160,5,7,0.0165463,0.0747127
2160,5,8,0.0225184,0.0885521
2160,5,9,0.0281083,0.105943
2160,5,10,0.0172405,0.0779258
2160,5,11,0.0196769,0.0834649
2160,5,12,0.0229454,0.0951899
2160,5,13,0.0204783,0.0834955
2160,5,14,0.0315682,0.111785
2160,5,15,0.0169307,0.0757434
2160,5,16,0.157598,0.291859
2160,5,17,0.146491,0.282868
2160,5,18,0.027575,0.100252
2160,5,19,0.0105512,0.0546274
2160,6,7,0.0163851,0.0743042
2160,6,8,0.0283929,0.110316
2160,6,9,0.0293289,0.108254
2160,6,10,0.0217153,0.0887982
2160,6,11,0.0172116,0.0790437
2160,6,12,0.0224745,0.0873129
2160,6,13,0.0150456,0.071043
2160,6,14,0.0375687,0.133229
2160,6,15,0.0288923,0.106746
2160,6,16,0.130976,0.263568
2160,6,17,0.126002,0.257779
2160,6,18,0.0300946,0.107311
2160,6,19,0.0194562,0.0821675
2160,7,8,0.0282511,0.109678
2160,7,9,0.0268611,0.100478
2160,7,10,0.0204786,0.0821041
2160,7,11,0.0210253,0.0907315
2160,7,12,0.0233202,0.0908552
2160,7,13,0.0211546,0.0855329
2160,7,14,0.0349422,0.11978
2160,7,15,0.0144651,0.0632547
2160,7,16,0.148017,0.28606
2160,7,17,0.135769,0.269915
2160,7,18,0.0313439,0.114633
2160,7,19,0.0138153,0.0669779
2160,8,9,0.0315439,0.123808
2160,8,10,0.0262901,0.106445
2160,8,11,0.025154,0.0964001
2160,8,12,0.024205,0.100435
2160,8,13,0.0200898,0.088848
2160,8,14,0.0248905,0.1007
2160,8,15,0.026792,0.0992233
2160,8,16,0.126399,0.267126
2160,8,17,0.126592,0.266588
2160,8,18,0.0312682,0.113509
2160,8,19,0.0265783,0.109923
2160,9,10,0.016168,0.0792132
2160,9,11,0.0273036,0.105378
2160,9,12,0.0223202,0.0868976
2160,9,13,0.0160118,0.0761828
2160,9,14,0.0428961,0.140081
2160,9,15,0.0327103,0.108776
2160,9,16,0.175982,0.308062
2160,9,17,0.166896,0.298729
2160,9,18,0.0366614,0.13421
2160,9,19,0.0220285,0.093174
2160,10,11,0.01976,0.0798532
2160,10,12,0.0167597,0.0698067
2160,10,13,0.0198486,0.0822155
2160,10,14,0.0397212,0.128902
2160,10,15,0.0298184,0.106984
2160,10,16,0.153754,0.292105
2160,10,17,0.138058,0.277921
2160,10,18,0.0355383,0.120783
2160,10,19,0.0180351,0.0846264
2160,11,12,0.0192024,0.0762297
2160,11,13,0.011704,0.0558183
2160,11,14,0.0350963,0.123653
2160,11,15,0.0216423,0.0918237
2160,11,16,0.153921,0.296994
2160,11,17,0.151068,0.292269
2160,11,18,0.0288949,0.101419
2160,11,19,0.0189441,0.0833956
2160,12,13,0.0170149,0.0692588
2160,12,14,0.0353474,0.117144
2160,12,15,0.0277326,0.102683
2160,12,16,0.164828,0.300504
2160,12,17,0.151449,0.286912
2160,12,18,0.0303099,0.107731
2160,12,19,0.0254217,0.0978033
2160,13,14,0.0267049,0.106296
2160,13,15,0.0209325,0.0857084
2160,13,16,0.143113,0.278463
2160,13,17,0.133299,0.270891
2160,13,18,0.0258048,0.104077
2160,13,19,0.0167642,0.0780798
2160,14,15,0.0304391,0.122117
2160,14,16,0.0847348,0.205845
2160,14,17,0.0754217,0.19273
2160,14,18,0.0286449,0.106001
2160,14,19,0.0495663,0.157404
2160,15,16,0.149384,0.283194
2160,15,17,0.143757,0.276255
2160,15,18,0.0392641,0.128502
2160,15,19,0.0243267,0.094766
2160,16,17,0.00202065,0.0309324
2160,16,18,0.0661217,0.168041
2160,16,19,0.146415,0.291442
2160,17,18,0.059528,0.15923
2160,17,19,0.138611,0.28647
2160,18,19,0.0275702,0.109389
2180,0,1,0.0174509,0.0767286
2180,0,2,0.014534,0.0673158
2180,0,3,0.165263,0.299061
2180,0,4,0.0241801,0.0979891
2180,0,5,0.0199497,0.0857986
2180,0,6,0.0226958,0.0900592
2180,0,7,0.0210446,0.085438
2180,0,8,0.0232564,0.0989867
2180,0,9,0.02314,0.0934503
2180,0,10,0.0182723,0.0766108
2180,0,11,0.0166192,0.0728531
2180,0,12,0.0248518,0.0899911
2180,0,13,0.0128374,0.0613359
2180,0,14,0.0388104,0.128818
2180,0,15,0.0180582,0.0831948
2180,0,16,0.164232,0.299779
2180,0,17,0.168268,0.303169
2180,0,18,0.0312104,0.115575
2180,0,19,0.0181771,0.0804664
2180,1,2,0.0166143,0.0719336
2180,1,3,0.158905,0.289942
2180,1,4,0.0277429,0.100546
2180,1,5,0.0167331,0.0748943
2180,1,6,0.0233688,0.097685
2180,1,7,0.0280502,0.10439
2180,1,8,0.031751,0.112272
2180,1,9,0.0305945,0.109083
2180,1,10,0.025579,0.0949058
2180,1,11,0.0103383,0.0536706
2180,1,12,0.021509,0.0863553
2180,1,13,0.0139185,0.0686973
2180,1,14,0.0376933,0.126587
2180,1,15,0.0268182,0.0979486
2180,1,16,0.163433,0.295667
2180,1,17,0.161735,0.295109
2180,1,18,0.0268624,0.0982786
2180,1,19,0.0253159,0.100323
2180,2,3,0.152556,0.285628
2180,2,4,0.0269195,0.0956706
2180,2,5,0.0212137,0.0887155
2180,2,6,0.0282765,0.107574
2180,2,7,0.0237584,0.0956474
2180,2,8,0.0264924,0.100997
2180,2,9,0.0438511,0.137174
2180,2,10,0.0240424,0.0898258
2180,2,11,0.0121836,0.0638547
2180,2,12,0.0279179,0.0963241
2180,2,13,0.0215067,0.0881366
2180,2,14,0.0456859,0.13228
2180,2,15,0.0250967,0.100237
2180,2,16,0.15112,0.285769
2180,2,17,0.155547,0.287895
2180,2,18,0.0452307,0.137212
2180,2,19,0.0271004,0.100974
2180,3,4,0.130963,0.256589
2180,3,5,0.161819,0.2914
2180,3,6,0.12069,0.247276
2180,3,7,0.143519,0.271959
2180,3,8,0.127007,0.259612
2180,3,9,0.170691,0.298755
2180,3,10,0.156866,0.291004
2180,3,11,0.158552,0.289888
2180,3,12,0.161173,0.286684
2180,3,13,0.145143,0.276884
2180,3,14,0.0831874,0.19834
2180,3,15,0.161534,0.287983
2180,3,16,0.000446706,0.01088
2180,3,17,0.00108496,0.0214529
2180,3,18,0.0720469,0.172006
2180,3,19,0.146723,0.283469
2180,4,5,0.0317963,0.116848
2180,4,6,0.0271234,0.100605
2180,4,7,0.0285822,0.101908
2180,4,8,0.0280108,0.104142
2180,4,9,0.0326266,0.119175
2180,4,10,0.0277172,0.106101
2180,4,11,0.0203546,0.0864755
2180,4,12,0.026179,0.093991
2180,4,13,0.0180868,0.0800866
2180,4,14,0.0417025,0.127566
2180,4,15,0.0283476,0.098257
2180,4,16,0.143628,0.270844
2180,4,17,0.126875,0.25006
2180,4,18,0.0291424,0.108347
2180,4,19,0.0373045,0.129239
2180,5,6,0.0380674,0.130156
2180,5,7,0.0204033,0.0889723
2180,5,8,0.0285234,0.101856
2180,5,9,0.0312495,0.110877
2180,5,10,0.0203037,0.087135
2180,5,11,0.0269491,0.0996688
2180,5,12,0.0253603,0.0994895
2180,5,13,0.0258307,0.098347
2180,5,14,0.0332201,0.11126
2180,5,15,0.0198305,0.0849908
2180,5,16,0.159962,0.288531
2180,5,17,0.152364,0.284053
2180,5,18,0.034351,0.11495
2180,5,19,0.014665,0.0677172
2180,6,7,0.0186173,0.081586
2180,6,8,0.0348928,0.121384
2180,6,9,0.0320651,0.111495
2180,6,10,0.0292346,0.104569
2180,6,11,0.0220944,0.0897389
2180,6,12,0.0252108,0.090244
2180,6,13,0.0182369,0.0780206
2180,6,14,0.0414777,0.135823
2180,6,15,0.0361385,0.119553
2180,6,16,0.124705,0.25402
2180,6,17,0.1201,0.248018
2180,6,18,0.0280552,0.102946
2180,6,19,0.0248095,0.0970307
2180,7,8,0.0340735,0.121037
2180,7,9,0.0289598,0.101346
2180,7,10,0.0244287,0.0930301
2180,7,11,0.0269495,0.0989798
2180,7,12,0.0277203,0.0970616
2180,7,13,0.0251866,0.0924733
2180,7,14,0.039843,0.124783
2180,7,15,0.0171527,0.0688897
2180,7,16,0.15111,0.284682
2180,7,17,0.137488,0.26591
2180,7,18,0.0363766,0.123666
2180,7,19,0.0169444,0.0761006
2180,8,9,0.0337936,0.125863
2180,8,10,0.0297605,0.110585
2180,8,11,0.0278186,0.103037
2180,8,12,0.0269891,0.103501
2180,8,13,0.0259036,0.101212
2180,8,14,0.0285761,0.106015
2180,8,15,0.0290151,0.105225
2180,8,16,0.122983,0.256413
2180,8,17,0.126554,0.260871
2180,8,18,0.0314417,0.115133
2180,8,19,0.0326855,0.118894
2180,9,10,0.0164948,0.0787956
2180,9,11,0.028985,0.104647
2180,9,12,0.0196849,0.080826
2180,9,13,0.0168939,0.0780707
2180,9,14,0.0473744,0.146012
2180,9,15,0.0353492,0.113969
2180,9,16,0.18641,0.313101
2180,9,17,0.175286,0.301117
2180,9,18,0.0390734,0.136593
2180,9,19,0.0222205,0.0905238
2180,10,11,0.0222707,0.083822
2180,10,12,0.0174935,0.0707392
2180,10,13,0.0240563,0.0899826
2180,10,14,0.0416183,0.128847
2180,10,15,0.032291,0.110212
2180,10,16,0.165438,0.298803
2180,10,17,0.149878,0.285643
2180,10,18,0.0436234,0.13815
2180,10,19,0.0186412,0.0846685
2180,11,12,0.0190542,0.0740379
2180,11,13,0.011848,0.055472
2180,11,14,0.0403315,0.125499
2180,11,15,0.0255214,0.0981063
2180,11,16,0.165256,0.300911
2180,11,17,0.163043,0.295613
2180,11,18,0.0303764,0.105537
2180,11,19,0.0223872,0.0894624
2180,12,13,0.0181775,0.0721326
2180,12,14,0.036791,0.116121
2180,12,15,0.0317562,0.106451
2180,12,16,0.170326,0.29844
2180,12,17,0.155192,0.284747
2180,12,18,0.0297011,0.106248
2180,12,19,0.0262961,0.0980928
2180,13,14,0.0327628,0.11434
2180,13,15,0.026107,0.0974083
2180,13,16,0.158699,0.286582
2180,13,17,0.148882,0.279522
2180,13,18,0.0277109,0.106226
2180,13,19,0.0189422,0.0809349
2180,14,15,0.0345705,0.124849
2180,14,16,0.0875664,0.20576
2180,14,17,0.0815121,0.196496
2180,14,18,0.0317065,0.113362
2180,14,19,0.0572309,0.156315
2180,15,16,0.159813,0.287402
2180,15,17,0.157304,0.285672
2180,15,18,0.0515569,0.148632
2180,15,19,0.0335822,0.1146
2180,16,17,0.00247777,0.0340762
2180,16,18,0.0771406,0.18115
2180,16,19,0.147568,0.285084
2180,17,18,0.0687231,0.17017
2180,17,19,0.145875,0.287294
2180,18,19,0.0313938,0.11345
2200,0,1,0.018809,0.0823025
2200,0,2,0.0160226,0.0727006
2200,0,3,0.171507,0.298312
2200,0,4,0.0245737,0.0976717
2200,0,5,0.0215567,0.0903441
2200,0,6,0.0272361,0.0991997
2200,0,7,0.0236458,0.0906439
2200,0,8,0.0226614,0.0920448
2200,0,9,0.0247205,0.0975161
2200,0,10,0.0179227,0.0757505
2200,0,11,0.0191752,0.0767553
2200,0,12,0.0269211,0.0967138
2200,0,13,0.0152657,0.0669136
2200,0,14,0.039751,0.1292
2200,0,15,0.020172,0.0881145
2200,0,16,0.168757,0.302134
2200,0,17,0.174213,0.305211
2200,0,18,0.0350966,0.125752
2200,0,19,0.0207594,0.086396
2200,1,2,0.0166747,0.0725984
2200,1,3,0.164862,0.290377
2200,1,4,0.0317263,0.104788
2200,1,5,0.0216323,0.0873176
2200,1,6,0.0241478,0.0961501
2200,1,7,0.0295521,0.106514
2200,1,8,0.0348382,0.116091
2200,1,9,0.0351729,0.116612
2200,1,10,0.0270356,0.0968038
2200,1,11,0.0106994,0.0555147
2200,1,12,0.0234122,0.0908257
2200,1,13,0.0162607,0.0734064
2200,1,14,0.0380601,0.126414
2200,1,15,0.0320725,0.107971
2200,1,16,0.169364,0.300417
2200,1,17,0.167039,0.29688
2200,1,18,0.0266694,0.0980043
2200,1,19,0.0278151,0.104863
2200,2,3,0.164087,0.293143
2200,2,4,0.0300349,0.0993163
2200,2,5,0.0241941,0.0941103
2200,2,6,0.0302395,0.11056
2200,2,7,0.0248888,0.0950883
2200,2,8,0.0305772,0.109249
2200,2,9,0.0456954,0.140891
2200,2,10,0.0233404,0.0891195
2200,2,11,0.0163088,0.0764605
2200,2,12,0.0302272,0.100984
2200,2,13,0.0260279,0.101377
2200,2,14,0.0529461,0.148675
2200,2,15,0.024708,0.100475
2200,2,16,0.159425,0.29302
2200,2,17,0.16563,0.295749
2200,2,18,0.0490205,0.14506
2200,2,19,0.0295894,0.101518
2200,3,4,0.134839,0.256381
2200,3,5,0.169466,0.295495
2200,3,6,0.114616,0.239279
2200,3,7,0.149593,0.27269
2200,3,8,0.135223,0.263185
2200,3,9,0.173732,0.299558
2200,3,10,0.162044,0.291896
2200,3,11,0.157136,0.286014
2200,3,12,0.161691,0.284824
2200,3,13,0.141536,0.269864
2200,3,14,0.0910532,0.204366
2200,3,15,0.172683,0.294257
2200,3,16,0.000778028,0.0142857
2200,3,17,0.000943391,0.0215249
2200,3,18,0.0780011,0.178584
2200,3,19,0.156148,0.2886
2200,4,5,0.038383,0.126062
2200,4,6,0.0215078,0.0848329
2200,4,7,0.0265762,0.0962658
2200,4,8,0.0276344,0.0996519
2200,4,9,0.0325711,0.116405
2200,4,10,0.0292771,0.105234
2200,4,11,0.0211604,0.0873315
2200,4,12,0.0296573,0.0976468
2200,4,13,0.0177989,0.0757444
2200,4,14,0.0438269,0.130422
2200,4,15,0.0309641,0.100204
2200,4,16,0.146126,0.271154
2200,4,17,0.132263,0.25242
2200,4,18,0.0282489,0.108111
2200,4,19,0.0382227,0.125296
2200,5,6,0.0403934,0.129018
2200,5,7,0.0221754,0.0884283
2200,5,8,0.0310822,0.104436
2200,5,9,0.0330828,0.113549
2200,5,10,0.01988,0.0850689
2200,5,11,0.030939,0.106926
2200,5,12,0.0291066,0.10526
2200,5,13,0.0311651,0.109842
2200,5,14,0.0347261,0.113805
2200,5,15,0.0247915,0.0971362
2200,5,16,0.167125,0.293884
2200,5,17,0.158199,0.286911
2200,5,18,0.0390159,0.12481
2200,5,19,0.0147739,0.0682511
2200,6,7,0.0191312,0.083239
2200,6,8,0.0359284,0.120028
2200,6,9,0.0358695,0.118352
2200,6,10,0.0345559,0.116457
2200,6,11,0.0263123,0.10001
2200,6,12,0.0252976,0.0882658
2200,6,13,0.0183959,0.076109
2200,6,14,0.0429617,0.13671
2200,6,15,0.041066,0.122056
2200,6,16,0.121396,0.250454
2200,6,17,0.115555,0.241582
2200,6,18,0.027234,0.104255
2200,6,19,0.0275383,0.0973497
2200,7,8,0.0364245,0.121536
2200,7,9,0.0307585,0.104844
2200,7,10,0.0262768,0.0951104
2200,7,11,0.0292565,0.101784
2200,7,12,0.0291805,0.0988726
2200,7,13,0.0277823,0.0943516
2200,7,14,0.0430505,0.132318
2200,7,15,0.0182371,0.0703137
2200,7,16,0.157898,0.288145
2200,7,17,0.143616,0.268211
2200,7,18,0.0394016,0.128827
2200,7,19,0.0168032,0.0731349
2200,8,9,0.032531,0.12417
2200,8,10,0.0315744,0.113059
2200,8,11,0.0278297,0.103035
2200,8,12,0.0311976,0.110916
2200,8,13,0.0258485,0.101491
2200,8,14,0.0297498,0.108381
2200,8,15,0.0287383,0.102599
2200,8,16,0.131505,0.264763
2200,8,17,0.134626,0.266237
2200,8,18,0.0339779,0.117318
2200,8,19,0.033912,0.118819
2200,9,10,0.0176936,0.0813159
2200,9,11,0.0311914,0.108765
2200,9,12,0.0222888,0.0864379
2200,9,13,0.0184885,0.0785477
2200,9,14,0.0465514,0.142705
2200,9,15,0.0393958,0.121605
2200,9,16,0.187792,0.314734
2200,9,17,0.179011,0.303245
2200,9,18,0.0456009,0.149379
2200,9,19,0.0225592,0.0917156
2200,10,11,0.0230822,0.0858537
2200,10,12,0.018747,0.0724459
2200,10,13,0.0268201,0.0945605
2200,10,14,0.0420935,0.129665
2200,10,15,0.0331079,0.110608
2200,10,16,0.169452,0.300705
2200,10,17,0.154781,0.287064
2200,10,18,0.0486971,0.148279
2200,10,19,0.0211812,0.0882699
2200,11,12,0.0229423,0.0834253
2200,11,13,0.0111273,0.0541022
2200,11,14,0.0381817,0.121724
2200,11,15,0.0264983,0.0978932
2200,11,16,0.164188,0.299308
2200,11,17,0.162927,0.29275
2200,11,18,0.0325167,0.110943
2200,11,19,0.0248047,0.0930458
2200,12,13,0.0203645,0.0768348
2200,12,14,0.0359902,0.116739
2200,12,15,0.0360226,0.113845
2200,12,16,0.170554,0.298378
2200,12,17,0.156578,0.283475
2200,12,18,0.0325596,0.114416
2200,12,19,0.0273041,0.0979405
2200,13,14,0.034385,0.116545
2200,13,15,0.0288413,0.103213
2200,13,16,0.156898,0.284248
2200,13,17,0.148005,0.274517
2200,13,18,0.0263901,0.1069
2200,13,19,0.023013,0.087185
2200,14,15,0.0377111,0.130628
2200,14,16,0.0954859,0.213914
2200,14,17,0.0880157,0.202816
2200,14,18,0.0342464,0.120401
2200,14,19,0.0587204,0.156782
2200,15,16,0.167035,0.29313
2200,15,17,0.167592,0.293475
2200,15,18,0.0588562,0.16464
2200,15,19,0.0347773,0.113042
2200,16,17,0.00249142,0.0338102
2200,16,18,0.0841444,0.191281
2200,16,19,0.156682,0.293519
2200,17,18,0.0740696,0.176659
2200,17,19,0.154077,0.290955
2200,18,19,0.0343699,0.119044
2220,0,1,0.0228748,0.0925434
2220,0,2,0.0186798,0.0802123
2220,0,3,0.185508,0.307675
2220,0,4,0.0286794,0.107755
2220,0,5,0.0252946,0.10018
2220,0,6,0.0312887,0.10739
2220,0,7,0.0269517,0.0946458
2220,0,8,0.0243011,0.0952148
2220,0,9,0.0265731,0.101157
2220,0,10,0.0211648,0.0863027
2220,0,11,0.0227205,0.0874531
2220,0,12,0.0292915,0.101936
2220,0,13,0.0159848,0.0691279
2220,0,14,0.0501557,0.148051
2220,0,15,0.0217096,0.091508
2220,0,16,0.183193,0.311703
2220,0,17,0.186822,0.311792
2220,0,18,0.0397962,0.133235
2220,0,19,0.0222952,0.0907026
2220,1,2,0.0153401,0.0703902
2220,1,3,0.16877,0.290487
2220,1,4,0.0340808,0.106333
2220,1,5,0.0213574,0.0838783
2220,1,6,0.0268213,0.0996915
2220,1,7,0.0305346,0.108582
2220,1,8,0.041223,0.127334
2220,1,9,0.0351299,0.114418
2220,1,10,0.0303466,0.103133
2220,1,11,0.0122188,0.0586031
2220,1,12,0.0240077,0.0906353
2220,1,13,0.021766,0.08472
2220,1,14,0.042974,0.134054
2220,1,15,0.0328043,0.11051
2220,1,16,0.176303,0.304262
2220,1,17,0.167245,0.29442
2220,1,18,0.0286525,0.102337
2220,1,19,0.0301877,0.108429
2220,2,3,0.171308,0.295778
2220,2,4,0.0311475,0.10366
2220,2,5,0.0272454,0.100248
2220,2,6,0.0342499,0.117758
2220,2,7,0.0280308,0.103175
2220,2,8,0.0303098,0.109998
2220,2,9,0.0464391,0.141477
2220,2,10,0.025563,0.09619
2220,2,11,0.0175628,0.0787748
2220,2,12,0.0317543,0.103911
2220,2,13,0.0257291,0.0982886
2220,2,14,0.057583,0.155199
2220,2,15,0.0243367,0.0996054
2220,2,16,0.168517,0.298533
2220,2,17,0.172566,0.298964
2220,2,18,0.0517511,0.147783
2220,2,19,0.0312717,0.103922
2220,3,4,0.145101,0.263484
2220,3,5,0.172908,0.295825
2220,3,6,0.116897,0.240278
2220,3,7,0.152696,0.274529
2220,3,8,0.137965,0.265269
2220,3,9,0.183621,0.304015
2220,3,10,0.17211,0.295233
2220,3,11,0.166786,0.293673
2220,3,12,0.165123,0.286364
2220,3,13,0.14473,0.271396
2220,3,14,0.0986939,0.212222
2220,3,15,0.180139,0.296362
2220,3,16,0.000710616,0.0154238
2220,3,17,0.000975946,0.0216238
2220,3,18,0.0875418,0.188378
2220,3,19,0.157018,0.287998
2220,4,5,0.0426918,0.132141
2220,4,6,0.0242673,0.0895699
2220,4,7,0.0304941,0.102842
2220,4,8,0.0315768,0.107199
2220,4,9,0.0330487,0.115978
2220,4,10,0.029052,0.100924
2220,4,11,0.0225815,0.0898853
2220,4,12,0.0338206,0.106829
2220,4,13,0.0167768,0.0735516
2220,4,14,0.0494661,0.141553
2220,4,15,0.0314034,0.102959
2220,4,16,0.159699,0.280434
2220,4,17,0.140949,0.257965
2220,4,18,0.0319611,0.114194
2220,4,19,0.0418358,0.131062
2220,5,6,0.0406263,0.12875
2220,5,7,0.0237879,0.0907387
2220,5,8,0.0307676,0.103756
2220,5,9,0.0400978,0.125955
2220,5,10,0.0267236,0.0983863
2220,5,11,0.0375072,0.118958
2220,5,12,0.0325379,0.11072
2220,5,13,0.0316035,0.110353
2220,5,14,0.0357607,0.114402
2220,5,15,0.0275863,0.101745
2220,5,16,0.17045,0.295588
2220,5,17,0.159894,0.286882
2220,5,18,0.0352993,0.116903
2220,5,19,0.0183847,0.0785628
2220,6,7,0.0213742,0.0881914
2220,6,8,0.0363341,0.122377
2220,6,9,0.0376545,0.121913
2220,6,10,0.0384314,0.122107
2220,6,11,0.0325965,0.112667
2220,6,12,0.0284996,0.0967745
2220,6,13,0.0199672,0.0803345
2220,6,14,0.0488819,0.147047
2220,6,15,0.0440008,0.126891
2220,6,16,0.124596,0.251002
2220,6,17,0.116902,0.241048
2220,6,18,0.0313441,0.112328
2220,6,19,0.029556,0.101499
2220,7,8,0.0401301,0.125222
2220,7,9,0.037357,0.116537
2220,7,10,0.0288807,0.0981134
2220,7,11,0.0350757,0.111569
2220,7,12,0.0331233,0.109296
2220,7,13,0.0262669,0.0926806
2220,7,14,0.0503122,0.144603
2220,7,15,0.0236565,0.0845647
2220,7,16,0.166224,0.293041
2220,7,17,0.146621,0.269604
2220,7,18,0.0422783,0.128739
2220,7,19,0.0206233,0.0837875
2220,8,9,0.0351911,0.12807
2220,8,10,0.0333307,0.113699
2220,8,11,0.0341601,0.115194
2220,8,12,0.0337517,0.115018
2220,8,13,0.0278935,0.108972
2220,8,14,0.0347931,0.117542
2220,8,15,0.0287636,0.10128
2220,8,16,0.132535,0.264049
2220,8,17,0.134672,0.266523
2220,8,18,0.0382809,0.125337
2220,8,19,0.0411424,0.130975
2220,9,10,0.0207078,0.085903
2220,9,11,0.031634,0.107956
2220,9,12,0.0209284,0.08061
2220,9,13,0.0168486,0.0742216
2220,9,14,0.0512575,0.148332
2220,9,15,0.0399417,0.123074
2220,9,16,0.19997,0.321389
2220,9,17,0.187482,0.307452
2220,9,18,0.0500682,0.153068
2220,9,19,0.025827,0.0979856
2220,10,11,0.0268479,0.095379
2220,10,12,0.0184191,0.0730405
2220,10,13,0.0302447,0.102883
2220,10,14,0.048619,0.140888
2220,10,15,0.035498,0.11731
2220,10,16,0.182433,0.307451
2220,10,17,0.163321,0.290059
2220,10,18,0.0507291,0.147513
