generation,populationA,populationB,ct,prop_of_popB_from_popA
380,14,7,1,0.00456621
380,14,15,1,0.0045045
380,14,16,1,0.0045045
380,14,18,1,0.00454545
380,15,7,1,0.00456621
380,15,9,1,0.00434783
380,16,3,1,0.00440529
380,16,17,1,0.00456621
380,17,3,1,0.00440529
380,17,16,1,0.0045045
380,18,4,1,0.0044843
380,18,14,1,0.00416667
380,19,5,1,0.00431034
380,19,12,1,0.00440529
400,0,6,1,0.00442478
400,0,10,1,0.0044843
400,0,11,1,0.00446429
400,0,13,1,0.00444444
400,1,0,1,0.00446429
400,3,16,1,0.00454545
400,3,17,1,0.0045045
400,4,7,1,0.00460829
400,4,14,1,0.00416667
400,4,18,1,0.00460829
400,5,2,1,0.00473934
400,5,12,1,0.00440529
400,5,19,1,0.0042735
400,6,0,1,0.00446429
400,6,7,1,0.00460829
400,6,8,1,0.0044843
400,6,10,1,0.0044843
400,6,11,1,0.00446429
400,6,13,1,0.00444444
400,6,15,1,0.00452489
400,8,6,1,0.00442478
400,8,10,1,0.0044843
400,9,6,1,0.00442478
400,9,8,1,0.0044843
400,9,15,1,0.00452489
400,10,0,1,0.00446429
400,10,6,1,0.00442478
400,10,7,1,0.00460829
400,10,8,1,0.0044843
400,10,11,1,0.00446429
400,10,13,1,0.00444444
400,11,0,1,0.00446429
400,11,6,1,0.00442478
400,11,7,1,0.00460829
400,11,10,1,0.0044843
400,11,12,1,0.00440529
400,11,13,1,0.00444444
400,12,2,1,0.00473934
400,12,5,1,0.00436681
400,12,11,1,0.00446429
400,12,19,1,0.0042735
400,13,0,1,0.00446429
400,13,6,1,0.00442478
400,13,10,1,0.0044843
400,13,11,1,0.00446429
400,14,4,1,0.00452489
400,14,7,1,0.00460829
400,14,15,1,0.00452489
400,14,16,1,0.00454545
400,14,18,1,0.00460829
400,15,7,1,0.00460829
400,15,9,1,0.00434783
400,16,3,1,0.00436681
400,16,17,1,0.0045045
400,17,3,1,0.00436681
400,17,16,1,0.00454545
400,18,4,1,0.00452489
400,18,14,1,0.00416667
400,19,2,1,0.00473934
400,19,5,1,0.00436681
400,19,12,1,0.00440529
420,0,6,1,0.00438596
420,0,10,1,0.0045045
420,0,11,1,0.00446429
420,0,13,1,0.00446429
420,1,0,1,0.00446429
420,3,16,1,0.00460829
420,3,17,1,0.00444444
420,4,7,1,0.00460829
420,4,14,1,0.0041841
420,4,18,1,0.00456621
420,5,2,1,0.0047619
420,5,12,1,0.00438596
420,5,19,1,0.00431034
420,6,0,1,0.00446429
420,6,7,1,0.00460829
420,6,8,1,0.00440529
420,6,9,1,0.00436681
420,6,10,1,0.0045045
420,6,11,1,0.00446429
420,6,13,1,0.00446429
420,6,15,1,0.0045045
420,8,0,1,0.00446429
420,8,6,1,0.00438596
420,8,9,1,0.00436681
420,8,10,1,0.0045045
420,9,6,1,0.00438596
420,9,8,1,0.00440529
420,9,15,1,0.0045045
420,10,0,1,0.00446429
420,10,6,1,0.00438596
420,10,7,1,0.00460829
420,10,8,1,0.00440529
420,10,11,1,0.00446429
420,10,13,1,0.00446429
420,11,0,1,0.00446429
420,11,6,1,0.00438596
420,11,7,1,0.00460829
420,11,10,1,0.0045045
420,11,12,1,0.00438596
420,11,13,1,0.00446429
420,12,2,1,0.0047619
420,12,5,1,0.00431034
420,12,11,1,0.00446429
420,12,13,1,0.00446429
420,12,19,1,0.00431034
420,13,0,1,0.00446429
420,13,6,1,0.00438596
420,13,10,1,0.0045045
420,13,11,1,0.00446429
420,14,4,1,0.0045045
420,14,7,1,0.00460829
420,14,15,1,0.0045045
420,14,16,1,0.00460829
420,14,18,1,0.00456621
420,15,7,1,0.00460829
420,15,9,1,0.00436681
420,16,3,1,0.00438596
420,16,17,1,0.00444444
420,17,3,1,0.00438596
420,17,16,1,0.00460829
420,18,4,1,0.0045045
420,18,14,1,0.0041841
420,19,2,1,0.0047619
420,19,5,1,0.00431034
420,19,12,1,0.00438596
440,0,10,1,0.00458716
440,0,11,1,0.00442478
440,0,13,1,0.00442478
440,1,0,1,0.00452489
440,1,12,1,0.00434783
440,3,16,1,0.00460829
440,3,17,1,0.00436681
440,4,7,1,0.00456621
440,4,14,1,0.00414938
440,4,18,1,0.00458716
440,5,2,1,0.00473934
440,5,12,1,0.00434783
440,5,19,1,0.00431034
440,6,0,1,0.00452489
440,6,7,1,0.00456621
440,6,8,1,0.00436681
440,6,9,1,0.00440529
440,6,10,1,0.00458716
440,6,11,1,0.00442478
440,6,13,1,0.00442478
440,6,15,1,0.00446429
440,7,15,1,0.00446429
440,8,0,1,0.00452489
440,8,6,1,0.00436681
440,8,9,1,0.00440529
440,8,10,1,0.00458716
440,8,13,1,0.00442478
440,9,8,1,0.00436681
440,9,15,1,0.00446429
440,10,0,1,0.00452489
440,10,6,1,0.00436681
440,10,11,1,0.00442478
440,10,13,1,0.00442478
440,11,0,1,0.00452489
440,11,6,1,0.00436681
440,11,7,1,0.00456621
440,11,10,1,0.00458716
440,11,12,1,0.00434783
440,11,13,1,0.00442478
440,12,2,1,0.00473934
440,12,5,1,0.0042735
440,12,11,1,0.00442478
440,12,13,1,0.00442478
440,12,19,1,0.00431034
440,13,0,1,0.00452489
440,13,6,1,0.00436681
440,13,7,1,0.00456621
440,13,10,1,0.00458716
440,13,11,1,0.00442478
440,14,4,1,0.0044843
440,14,7,1,0.00456621
440,14,15,1,0.00446429
440,14,16,1,0.00460829
440,14,18,1,0.00458716
440,15,6,1,0.00436681
440,15,7,1,0.00456621
440,15,9,1,0.00440529
440,16,3,1,0.00434783
440,16,17,1,0.00436681
440,17,3,1,0.00434783
440,17,16,1,0.00460829
440,17,18,1,0.00458716
440,18,4,1,0.0044843
440,18,14,1,0.00414938
440,19,2,1,0.00473934
440,19,5,1,0.0042735
440,19,12,1,0.00434783
460,0,1,1,0.00429185
460,0,6,1,0.00438596
460,0,8,1,0.00436681
460,0,10,1,0.00452489
460,0,11,1,0.00446429
460,0,13,1,0.00444444
460,1,0,1,0.00434783
460,1,12,1,0.00431034
460,3,16,1,0.00454545
460,3,17,1,0.00442478
460,4,7,1,0.00460829
460,4,14,1,0.00413223
460,4,18,1,0.00460829
460,5,2,1,0.00483092
460,5,12,1,0.00431034
460,5,19,1,0.0042735
460,6,0,1,0.00434783
460,6,7,1,0.00460829
460,6,8,1,0.00436681
460,6,9,1,0.00444444
460,6,10,1,0.00452489
460,6,11,1,0.00446429
460,6,13,1,0.00444444
460,6,15,1,0.00452489
460,8,0,1,0.00434783
460,8,6,1,0.00438596
460,8,9,1,0.00444444
460,8,10,1,0.00452489
460,8,13,1,0.00444444
460,9,8,1,0.00436681
460,9,15,1,0.00452489
460,10,0,1,0.00434783
460,10,6,1,0.00438596
460,10,8,1,0.00436681
460,10,11,1,0.00446429
460,10,13,1,0.00444444
460,11,0,1,0.00434783
460,11,6,1,0.00438596
460,11,7,1,0.00460829
460,11,10,1,0.00452489
460,11,12,1,0.00431034
460,11,13,1,0.00444444
460,12,0,1,0.00434783
460,12,2,1,0.00483092
460,12,5,1,0.00425532
460,12,11,1,0.00446429
460,12,13,1,0.00444444
460,12,19,1,0.0042735
460,13,0,1,0.00434783
460,13,6,1,0.00438596
460,13,7,1,0.00460829
460,13,10,1,0.00452489
460,13,11,1,0.00446429
460,14,4,1,0.00440529
460,14,7,1,0.00460829
460,14,15,1,0.00452489
460,14,16,1,0.00454545
460,14,18,1,0.00460829
460,15,7,1,0.00460829
460,15,9,1,0.00444444
460,16,3,1,0.00438596
460,16,17,1,0.00442478
460,17,3,1,0.00438596
460,17,16,1,0.00454545
460,18,4,1,0.00440529
460,18,14,1,0.00413223
460,19,2,1,0.00483092
460,19,5,1,0.00425532
460,19,12,1,0.00431034
480,0,6,1,0.00434783
480,0,10,1,0.00446429
480,0,11,1,0.00438596
480,0,13,1,0.00440529
480,1,0,1,0.00444444
480,1,12,1,0.00434783
480,3,16,1,0.0045045
480,3,17,1,0.00442478
480,4,7,1,0.0044843
480,4,14,1,0.00411523
480,4,18,1,0.00454545
480,5,2,1,0.00480769
480,5,12,1,0.00434783
480,5,19,1,0.00421941
480,6,0,1,0.00444444
480,6,7,1,0.0044843
480,6,8,1,0.00442478
480,6,9,1,0.00444444
480,6,10,1,0.00446429
480,6,11,1,0.00438596
480,6,13,1,0.00440529
480,6,15,1,0.00456621
480,7,4,1,0.00440529
480,7,6,1,0.00434783
480,7,10,1,0.00446429
480,7,11,1,0.00438596
480,7,15,1,0.00456621
480,8,6,1,0.00434783
480,8,9,1,0.00444444
480,8,10,1,0.00446429
480,9,15,1,0.00456621
480,10,0,1,0.00444444
480,10,6,1,0.00434783
480,10,7,1,0.0044843
480,10,8,1,0.00442478
480,10,11,1,0.00438596
480,10,13,1,0.00440529
480,11,0,1,0.00444444
480,11,6,1,0.00434783
480,11,7,1,0.0044843
480,11,10,1,0.00446429
480,11,12,1,0.00434783
480,11,13,1,0.00440529
480,12,2,1,0.00480769
480,12,5,1,0.00423729
480,12,11,1,0.00438596
480,12,13,1,0.00440529
480,12,19,1,0.00421941
480,13,0,1,0.00444444
480,13,6,1,0.00434783
480,13,7,1,0.0044843
480,13,10,1,0.00446429
480,13,11,1,0.00438596
480,14,4,1,0.00440529
480,14,7,1,0.0044843
480,14,15,1,0.00456621
480,14,16,1,0.0045045
480,14,18,1,0.00454545
480,15,9,1,0.00444444
480,16,3,1,0.00436681
480,16,17,1,0.00442478
480,17,3,1,0.00436681
480,17,16,1,0.0045045
480,18,4,1,0.00440529
480,18,14,1,0.00411523
480,19,2,1,0.00480769
480,19,5,1,0.00423729
480,19,12,1,0.00434783
500,0,6,1,0.004329
500,0,10,1,0.00446429
500,0,11,1,0.00436681
500,0,13,1,0.00444444
500,1,0,1,0.0044843
500,1,12,1,0.00423729
500,3,16,1,0.0044843
500,3,17,1,0.00438596
500,4,7,1,0.00442478
500,4,14,1,0.00411523
500,4,18,1,0.00446429
500,5,2,1,0.0047619
500,5,12,1,0.00423729
500,5,19,1,0.00423729
500,6,0,1,0.0044843
500,6,7,1,0.00442478
500,6,8,1,0.00442478
500,6,9,1,0.0044843
500,6,10,1,0.00446429
500,6,11,1,0.00436681
500,6,13,1,0.00444444
500,6,15,1,0.00460829
500,7,4,1,0.00442478
500,7,6,1,0.004329
500,7,10,1,0.00446429
500,7,11,1,0.00436681
500,7,13,1,0.00444444
500,7,15,1,0.00460829
500,8,6,1,0.004329
500,8,9,1,0.0044843
500,8,10,1,0.00446429
500,9,15,1,0.00460829
500,10,0,1,0.0044843
500,10,6,1,0.004329
500,10,7,1,0.00442478
500,10,8,1,0.00442478
500,10,11,1,0.00436681
500,10,13,1,0.00444444
500,11,0,1,0.0044843
500,11,6,1,0.004329
500,11,7,1,0.00442478
500,11,10,1,0.00446429
500,11,12,1,0.00423729
500,11,13,1,0.00444444
500,12,0,1,0.0044843
500,12,1,1,0.0042735
500,12,2,1,0.0047619
500,12,5,1,0.00420168
500,12,11,1,0.00436681
500,12,13,1,0.00444444
500,12,19,1,0.00423729
500,13,0,1,0.0044843
500,13,6,1,0.004329
500,13,7,1,0.00442478
500,13,10,1,0.00446429
500,13,11,1,0.00436681
500,14,4,1,0.00442478
500,14,7,1,0.00442478
500,14,15,1,0.00460829
500,14,16,1,0.0044843
500,14,18,1,0.00446429
500,15,9,1,0.0044843
500,16,3,1,0.00434783
500,16,17,1,0.00438596
500,17,3,1,0.00434783
500,17,16,1,0.0044843
500,18,4,1,0.00442478
500,18,14,1,0.00411523
500,19,2,1,0.0047619
500,19,5,1,0.00420168
500,19,12,1,0.00423729
520,0,6,1,0.004329
520,0,10,1,0.0044843
520,0,11,1,0.004329
520,0,13,1,0.00436681
520,1,0,1,0.00446429
520,1,12,1,0.0042735
520,3,16,1,0.00452489
520,3,17,1,0.00442478
520,4,7,1,0.00446429
520,4,14,1,0.00413223
520,4,18,1,0.0044843
520,5,2,1,0.00469484
520,5,12,1,0.0042735
520,5,19,1,0.0041841
520,6,0,1,0.00446429
520,6,7,1,0.00446429
520,6,8,1,0.00436681
520,6,9,1,0.00452489
520,6,10,1,0.0044843
520,6,11,1,0.004329
520,6,13,1,0.00436681
520,6,15,1,0.00458716
520,7,4,1,0.00446429
520,7,6,1,0.004329
520,7,10,1,0.0044843
520,7,11,1,0.004329
520,7,15,1,0.00458716
520,8,0,1,0.00446429
520,8,6,1,0.004329
520,8,9,1,0.00452489
520,8,10,1,0.0044843
520,8,13,1,0.00436681
520,9,15,1,0.00458716
520,10,0,1,0.00446429
520,10,6,1,0.004329
520,10,7,1,0.00446429
520,10,8,1,0.00436681
520,10,11,1,0.004329
520,10,13,1,0.00436681
520,11,0,1,0.00446429
520,11,6,1,0.004329
520,11,7,1,0.00446429
520,11,10,1,0.0044843
520,11,12,1,0.0042735
520,11,13,1,0.00436681
520,12,0,1,0.00446429
520,12,1,1,0.0042735
520,12,2,1,0.00469484
520,12,5,1,0.00420168
520,12,11,1,0.004329
520,12,13,1,0.00436681
520,12,19,1,0.0041841
520,13,0,1,0.00446429
520,13,6,1,0.004329
520,13,7,1,0.00446429
520,13,8,1,0.00436681
520,13,10,1,0.0044843
520,13,11,1,0.004329
520,13,12,1,0.0042735
520,14,4,1,0.00446429
520,14,7,1,0.00446429
520,14,15,1,0.00458716
520,14,16,1,0.00452489
520,14,18,1,0.0044843
520,15,7,1,0.00446429
520,15,9,1,0.00452489
520,16,3,1,0.00431034
520,16,17,1,0.00442478
520,17,3,1,0.00431034
520,17,16,1,0.00452489
520,18,4,1,0.00446429
520,18,14,1,0.00413223
520,19,2,1,0.00469484
520,19,5,1,0.00420168
520,19,12,1,0.0042735
540,0,6,1,0.004329
540,0,10,1,0.0045045
540,0,11,1,0.00429185
540,0,13,1,0.00438596
540,1,0,1,0.0044843
540,1,12,1,0.00425532
540,3,16,1,0.0045045
540,3,17,1,0.00446429
540,4,7,1,0.00446429
540,4,14,1,0.00411523
540,4,18,1,0.00444444
540,5,2,1,0.00478469
540,5,11,1,0.00429185
540,5,12,1,0.00425532
540,5,19,1,0.00416667
540,6,0,1,0.0044843
540,6,7,1,0.00446429
540,6,8,1,0.00436681
540,6,9,1,0.00460829
540,6,10,1,0.0045045
540,6,11,1,0.00429185
540,6,13,1,0.00438596
540,6,15,1,0.00454545
540,7,4,1,0.00444444
540,7,6,1,0.004329
540,7,10,1,0.0045045
540,7,11,1,0.00429185
540,7,15,1,0.00454545
540,8,0,1,0.0044843
540,8,6,1,0.004329
540,8,9,1,0.00460829
540,8,10,1,0.0045045
540,8,13,1,0.00438596
540,9,15,1,0.00454545
540,10,0,1,0.0044843
540,10,6,1,0.004329
540,10,7,1,0.00446429
540,10,8,1,0.00436681
540,10,11,1,0.00429185
540,10,13,1,0.00438596
540,11,0,1,0.0044843
540,11,6,1,0.004329
540,11,7,1,0.00446429
540,11,10,1,0.0045045
540,11,12,1,0.00425532
540,11,13,1,0.00438596
540,12,0,1,0.0044843
540,12,1,1,0.00425532
540,12,2,1,0.00478469
540,12,5,1,0.00416667
540,12,11,1,0.00429185
540,12,13,1,0.00438596
540,12,19,1,0.00416667
540,13,0,1,0.0044843
540,13,6,1,0.004329
540,13,7,1,0.00446429
540,13,8,1,0.00436681
540,13,10,1,0.0045045
540,13,11,1,0.00429185
540,13,12,1,0.00425532
540,14,4,1,0.00444444
540,14,7,1,0.00446429
540,14,15,1,0.00454545
540,14,16,1,0.0045045
540,14,18,1,0.00444444
540,15,7,1,0.00446429
540,15,9,1,0.00460829
540,16,3,1,0.004329
540,16,17,1,0.00446429
540,17,3,1,0.004329
540,17,16,1,0.0045045
540,18,4,1,0.00444444
540,18,14,1,0.00411523
540,19,2,1,0.00478469
540,19,5,1,0.00416667
540,19,12,1,0.00425532
560,0,6,1,0.00438596
560,0,10,1,0.00454545
560,0,11,1,0.0042735
560,0,13,1,0.00454545
560,1,0,1,0.00446429
560,1,12,1,0.00425532
560,3,16,1,0.0045045
560,3,17,1,0.00434783
560,4,7,1,0.00436681
560,4,14,1,0.00411523
560,4,18,1,0.0044843
560,5,1,1,0.00425532
560,5,2,1,0.00471698
560,5,11,1,0.0042735
560,5,12,1,0.00425532
560,5,19,1,0.00414938
560,6,0,1,0.00446429
560,6,7,1,0.00436681
560,6,8,1,0.00434783
560,6,9,1,0.00456621
560,6,10,1,0.00454545
560,6,11,1,0.0042735
560,6,13,1,0.00454545
560,6,15,1,0.00452489
560,7,4,1,0.00440529
560,7,6,1,0.00438596
560,7,10,1,0.00454545
560,7,11,1,0.0042735
560,7,13,1,0.00454545
560,7,15,1,0.00452489
560,8,0,1,0.00446429
560,8,6,1,0.00438596
560,8,9,1,0.00456621
560,8,10,1,0.00454545
560,8,13,1,0.00454545
560,9,15,1,0.00452489
560,10,0,1,0.00446429
560,10,6,1,0.00438596
560,10,11,1,0.0042735
560,10,13,1,0.00454545
560,11,0,1,0.00446429
560,11,2,1,0.00471698
560,11,6,1,0.00438596
560,11,7,1,0.00436681
560,11,10,1,0.00454545
560,11,12,1,0.00425532
560,11,13,1,0.00454545
560,12,0,1,0.00446429
560,12,1,1,0.00425532
560,12,2,1,0.00471698
560,12,5,1,0.00414938
560,12,10,1,0.00454545
560,12,11,1,0.0042735
560,12,13,1,0.00454545
560,12,19,1,0.00414938
560,13,0,1,0.00446429
560,13,6,1,0.00438596
560,13,10,1,0.00454545
560,13,11,1,0.0042735
560,14,4,1,0.00440529
560,14,7,1,0.00436681
560,14,15,1,0.00452489
560,14,16,1,0.0045045
560,14,18,1,0.0044843
560,15,7,1,0.00436681
560,15,9,1,0.00456621
560,16,3,1,0.004329
560,16,17,1,0.00434783
560,17,3,1,0.004329
560,17,16,1,0.0045045
560,17,18,1,0.0044843
560,18,4,1,0.00440529
560,18,14,1,0.00411523
560,19,2,1,0.00471698
560,19,5,1,0.00414938
560,19,12,1,0.00425532
580,0,6,1,0.0042735
580,0,10,1,0.00446429
580,0,11,1,0.0042735
580,0,13,1,0.00446429
580,1,0,1,0.00442478
580,1,12,1,0.00421941
580,3,16,1,0.0045045
580,3,17,1,0.004329
580,4,7,1,0.00434783
580,4,14,1,0.00413223
580,4,18,1,0.00454545
580,5,1,1,0.00423729
580,5,2,1,0.00471698
580,5,11,1,0.0042735
580,5,12,1,0.00421941
580,5,19,1,0.00414938
580,6,0,1,0.00442478
580,6,7,1,0.00434783
580,6,8,1,0.0042735
580,6,9,1,0.00454545
580,6,10,1,0.00446429
580,6,11,1,0.0042735
580,6,13,1,0.00446429
580,6,15,1,0.00456621
580,7,4,1,0.00434783
580,7,6,1,0.0042735
580,7,10,1,0.00446429
580,7,11,1,0.0042735
580,7,13,1,0.00446429
580,7,15,1,0.00456621
580,8,0,1,0.00442478
580,8,6,1,0.0042735
580,8,7,1,0.00434783
580,8,9,1,0.00454545
580,8,10,1,0.00446429
580,8,13,1,0.00446429
580,8,15,1,0.00456621
580,9,15,1,0.00456621
580,10,0,1,0.00442478
580,10,6,1,0.0042735
580,10,7,1,0.00434783
580,10,8,1,0.0042735
580,10,11,1,0.0042735
580,10,13,1,0.00446429
580,11,0,1,0.00442478
580,11,2,1,0.00471698
580,11,4,1,0.00434783
580,11,6,1,0.0042735
580,11,7,1,0.00434783
580,11,8,1,0.0042735
580,11,10,1,0.00446429
580,11,12,1,0.00421941
580,11,13,1,0.00446429
580,12,0,1,0.00442478
580,12,1,1,0.00423729
580,12,2,1,0.00471698
580,12,5,1,0.00414938
580,12,10,1,0.00446429
580,12,11,1,0.0042735
580,12,13,1,0.00446429
580,12,19,1,0.00414938
580,13,0,1,0.00442478
580,13,6,1,0.0042735
580,13,10,1,0.00446429
580,13,11,1,0.0042735
580,14,4,1,0.00434783
580,14,7,1,0.00434783
580,14,15,1,0.00456621
580,14,16,1,0.0045045
580,14,18,1,0.00454545
580,15,7,1,0.00434783
580,15,9,1,0.00454545
580,16,3,1,0.00429185
580,16,17,1,0.004329
580,17,3,1,0.00429185
580,17,16,1,0.0045045
580,17,18,1,0.00454545
580,18,4,1,0.00434783
580,18,14,1,0.00413223
580,19,2,1,0.00471698
580,19,5,1,0.00414938
580,19,12,1,0.00421941
600,0,1,1,0.00421941
600,0,6,1,0.0042735
600,0,8,1,0.00429185
600,0,10,1,0.00434783
600,0,11,1,0.00423729
600,0,13,1,0.00444444
600,1,0,1,0.00438596
600,1,12,1,0.00421941
600,1,13,1,0.00444444
600,3,16,1,0.0044843
600,3,17,1,0.00434783
600,4,7,1,0.0042735
600,4,14,1,0.00416667
600,4,18,1,0.00462963
600,5,2,1,0.0046729
600,5,12,1,0.00421941
600,5,19,1,0.0041841
600,6,0,1,0.00438596
600,6,7,1,0.0042735
600,6,8,1,0.00429185
600,6,9,1,0.00460829
600,6,10,1,0.00434783
600,6,11,1,0.00423729
600,6,13,1,0.00444444
600,6,15,1,0.00458716
600,7,4,1,0.00444444
600,7,6,1,0.0042735
600,7,8,1,0.00429185
600,7,9,1,0.00460829
600,7,10,1,0.00434783
600,7,11,1,0.00423729
600,7,13,1,0.00444444
600,7,14,1,0.00416667
600,7,15,1,0.00458716
600,7,18,1,0.00462963
600,8,0,1,0.00438596
600,8,6,1,0.0042735
600,8,9,1,0.00460829
600,8,10,1,0.00434783
600,8,13,1,0.00444444
600,8,15,1,0.00458716
600,9,15,1,0.00458716
600,10,0,1,0.00438596
600,10,6,1,0.0042735
600,10,7,1,0.0042735
600,10,8,1,0.00429185
600,10,11,1,0.00423729
600,10,13,1,0.00444444
600,11,0,1,0.00438596
600,11,2,1,0.0046729
600,11,4,1,0.00444444
600,11,6,1,0.0042735
600,11,7,1,0.0042735
600,11,8,1,0.00429185
600,11,10,1,0.00434783
600,11,12,1,0.00421941
600,11,13,1,0.00444444
600,12,0,1,0.00438596
600,12,1,1,0.00421941
600,12,2,1,0.0046729
600,12,5,1,0.00420168
600,12,10,1,0.00434783
600,12,11,1,0.00423729
600,12,13,1,0.00444444
600,12,19,1,0.0041841
600,13,0,1,0.00438596
600,13,6,1,0.0042735
600,13,7,1,0.0042735
600,13,10,1,0.00434783
600,13,11,1,0.00423729
600,14,4,1,0.00444444
600,14,7,1,0.0042735
600,14,15,1,0.00458716
600,14,16,1,0.0044843
600,14,18,1,0.00462963
600,15,9,1,0.00460829
600,16,3,1,0.00429185
600,16,17,1,0.00434783
600,17,3,1,0.00429185
600,17,16,1,0.0044843
600,17,18,1,0.00462963
600,18,4,1,0.00444444
600,18,14,1,0.00416667
600,19,2,1,0.0046729
600,19,5,1,0.00420168
600,19,12,1,0.00421941
620,0,1,1,0.0041841
620,0,6,1,0.0042735
620,0,8,1,0.00423729
620,0,10,1,0.00442478
620,0,11,1,0.0041841
620,0,13,1,0.00440529
620,1,0,1,0.00434783
620,1,12,1,0.00420168
620,1,13,1,0.00440529
620,3,16,1,0.0044843
620,3,17,1,0.00436681
620,4,14,1,0.00420168
620,4,18,1,0.00462963
620,5,2,1,0.00471698
620,5,11,1,0.0041841
620,5,12,1,0.00420168
620,5,19,1,0.00420168
620,6,0,1,0.00434783
620,6,7,1,0.004329
620,6,8,1,0.00423729
620,6,9,1,0.0046729
620,6,10,1,0.00442478
620,6,11,1,0.0041841
620,6,13,1,0.00440529
620,6,15,1,0.00456621
620,7,4,1,0.00452489
620,7,6,1,0.0042735
620,7,10,1,0.00442478
620,7,11,1,0.0041841
620,7,13,1,0.00440529
620,7,15,1,0.00456621
620,7,18,1,0.00462963
620,8,0,1,0.00434783
620,8,6,1,0.0042735
620,8,7,1,0.004329
620,8,9,1,0.0046729
620,8,10,1,0.00442478
620,8,11,1,0.0041841
620,8,13,1,0.00440529
620,8,15,1,0.00456621
620,10,0,1,0.00434783
620,10,6,1,0.0042735
620,10,7,1,0.004329
620,10,8,1,0.00423729
620,10,11,1,0.0041841
620,10,13,1,0.00440529
620,11,0,1,0.00434783
620,11,2,1,0.00471698
620,11,4,1,0.00452489
620,11,6,1,0.0042735
620,11,7,1,0.004329
620,11,8,1,0.00423729
620,11,10,1,0.00442478
620,11,12,1,0.00420168
620,11,13,1,0.00440529
620,11,15,1,0.00456621
620,12,0,1,0.00434783
620,12,1,1,0.0041841
620,12,2,1,0.00471698
620,12,5,1,0.0041841
620,12,10,1,0.00442478
620,12,11,1,0.0041841
620,12,13,1,0.00440529
620,12,19,1,0.00420168
620,13,0,1,0.00434783
620,13,6,1,0.0042735
620,13,7,1,0.004329
620,13,8,1,0.00423729
620,13,10,1,0.00442478
620,13,11,1,0.0041841
620,13,12,1,0.00420168
620,14,4,1,0.00452489
620,14,7,1,0.004329
620,14,15,1,0.00456621
620,14,18,1,0.00462963
620,15,7,1,0.004329
620,15,9,1,0.0046729
620,16,3,1,0.00429185
620,16,17,1,0.00436681
620,17,3,1,0.00429185
620,17,16,1,0.0044843
620,17,18,1,0.00462963
620,18,4,1,0.00452489
620,18,14,1,0.00420168
620,19,2,1,0.00471698
620,19,5,1,0.0041841
620,19,12,1,0.00420168
640,0,6,1,0.00425532
640,0,8,1,0.00423729
640,0,10,1,0.00444444
640,0,11,1,0.00420168
640,0,13,1,0.00440529
640,1,0,1,0.00436681
640,1,12,1,0.00420168
640,1,13,1,0.00440529
640,3,16,1,0.00440529
640,3,17,1,0.00434783
640,4,7,1,0.00429185
640,4,14,1,0.00416667
640,4,18,1,0.00462963
640,5,2,1,0.00471698
640,5,11,1,0.00420168
640,5,12,1,0.00420168
640,5,19,1,0.00416667
640,6,0,1,0.00436681
640,6,7,1,0.00429185
640,6,8,1,0.00423729
640,6,9,1,0.00456621
640,6,10,1,0.00444444
640,6,11,1,0.00420168
640,6,13,1,0.00440529
640,6,15,1,0.00458716
640,7,4,1,0.00452489
640,7,6,1,0.00425532
640,7,9,1,0.00456621
640,7,10,1,0.00444444
640,7,11,1,0.00420168
640,7,13,1,0.00440529
640,7,14,1,0.00416667
640,7,15,1,0.00458716
640,7,18,1,0.00462963
640,8,0,1,0.00436681
640,8,6,1,0.00425532
640,8,7,1,0.00429185
640,8,9,1,0.00456621
640,8,10,1,0.00444444
640,8,11,1,0.00420168
640,8,13,1,0.00440529
640,8,15,1,0.00458716
640,9,15,1,0.00458716
640,10,0,1,0.00436681
640,10,6,1,0.00425532
640,10,7,1,0.00429185
640,10,8,1,0.00423729
640,10,11,1,0.00420168
640,10,13,1,0.00440529
640,11,0,1,0.00436681
640,11,2,1,0.00471698
640,11,4,1,0.00452489
640,11,5,1,0.00416667
640,11,6,1,0.00425532
640,11,7,1,0.00429185
640,11,8,1,0.00423729
640,11,10,1,0.00444444
640,11,12,1,0.00420168
640,11,13,1,0.00440529
640,11,15,1,0.00458716
640,12,0,1,0.00436681
640,12,1,1,0.00420168
640,12,2,1,0.00471698
640,12,5,1,0.00416667
640,12,10,1,0.00444444
640,12,11,1,0.00420168
640,12,13,1,0.00440529
640,12,19,1,0.00416667
640,13,0,1,0.00436681
640,13,6,1,0.00425532
640,13,7,1,0.00429185
640,13,10,1,0.00444444
640,13,11,1,0.00420168
640,14,4,1,0.00452489
640,14,7,1,0.00429185
640,14,15,1,0.00458716
640,14,16,1,0.00440529
640,14,18,1,0.00462963
640,15,9,1,0.00456621
640,16,3,1,0.00431034
640,16,17,1,0.00434783
640,16,18,1,0.00462963
640,17,3,1,0.00431034
640,17,16,1,0.00440529
640,17,18,1,0.00462963
640,18,4,1,0.00452489
640,18,14,1,0.00416667
640,19,2,1,0.00471698
640,19,5,1,0.00416667
640,19,12,1,0.00420168
660,0,1,1,0.0041841
660,0,6,1,0.0042735
660,0,8,1,0.0042735
660,0,10,1,0.00442478
660,0,11,1,0.00423729
660,0,13,1,0.00444444
660,1,0,1,0.00434783
660,1,12,1,0.00416667
660,1,13,1,0.00444444
660,3,16,1,0.0044843
660,3,17,1,0.00434783
660,4,7,1,0.0042735
660,4,14,1,0.00416667
