generation,population1,population2,ld,f_st
1800,15,19,0.00463941,0.0396766
1800,16,17,0.00142191,0.016891
1800,16,18,0.0200772,0.074849
1800,16,19,0.0632864,0.229619
1800,17,18,0.0228894,0.0826258
1800,17,19,0.0713508,0.248491
1800,18,19,0.0122332,0.0710444
1900,0,1,0.00246982,0.0132021
1900,0,2,0.00338669,0.020773
1900,0,3,0.0723822,0.241719
1900,0,4,0.00590948,0.031905
1900,0,5,0.00244987,0.0149553
1900,0,6,0.0029649,0.0104063
1900,0,7,0.00315056,0.00881927
1900,0,8,0.00243287,0.0129243
1900,0,9,0.0031729,0.022385
1900,0,10,0.00237011,0.0102315
1900,0,11,0.00286541,0.0151687
1900,0,12,0.00245565,0.0140065
1900,0,13,0.00224164,0.00721357
1900,0,14,0.00782501,0.0511903
1900,0,15,0.00264911,0.0127968
1900,0,16,0.0688145,0.233649
1900,0,17,0.0742666,0.242986
1900,0,18,0.0123298,0.0758071
1900,0,19,0.00415152,0.0325304
1900,1,2,0.00324568,0.0195733
1900,1,3,0.0750764,0.251408
1900,1,4,0.00708186,0.0399093
1900,1,5,0.00227638,0.0122351
1900,1,6,0.00331781,0.0184863
1900,1,7,0.0034032,0.0167771
1900,1,8,0.00279575,0.0221328
1900,1,9,0.00308961,0.0211277
1900,1,10,0.00252068,0.015776
1900,1,11,0.00282432,0.0152556
1900,1,12,0.00252508,0.0128815
1900,1,13,0.00235826,0.0167
1900,1,14,0.008263,0.0532052
1900,1,15,0.00285699,0.0180397
1900,1,16,0.072809,0.245303
1900,1,17,0.0770146,0.252569
1900,1,18,0.013348,0.0817967
1900,1,19,0.00327659,0.0236245
1900,2,3,0.0648398,0.216038
1900,2,4,0.00584805,0.0326243
1900,2,5,0.00314911,0.0154865
1900,2,6,0.00384411,0.0209694
1900,2,7,0.00386161,0.0185124
1900,2,8,0.00369575,0.0246987
1900,2,9,0.00411469,0.0256477
1900,2,10,0.00329749,0.0184342
1900,2,11,0.0035265,0.0196593
1900,2,12,0.00328216,0.0184057
1900,2,13,0.00338188,0.0181486
1900,2,14,0.00864454,0.0593583
1900,2,15,0.0038248,0.0228681
1900,2,16,0.0648772,0.214534
1900,2,17,0.0667821,0.218428
1900,2,18,0.0112799,0.0718728
1900,2,19,0.00444735,0.0258413
1900,3,4,0.0361487,0.125657
1900,3,5,0.0708088,0.24279
1900,3,6,0.0732682,0.245719
1900,3,7,0.0636873,0.223046
1900,3,8,0.0722717,0.242764
1900,3,9,0.0811907,0.253626
1900,3,10,0.073765,0.24225
1900,3,11,0.0705287,0.239916
1900,3,12,0.0711605,0.242339
1900,3,13,0.0737447,0.243618
1900,3,14,0.0375563,0.134159
1900,3,15,0.0750001,0.237381
1900,3,16,0.000859618,0.00741842
1900,3,17,0.00105139,0.0136732
1900,3,18,0.0169761,0.0535657
1900,3,19,0.0663965,0.232723
1900,4,5,0.00634815,0.0358317
1900,4,6,0.0062768,0.0327818
1900,4,7,0.00524413,0.0257458
1900,4,8,0.00605129,0.0350425
1900,4,9,0.0075655,0.0451698
1900,4,10,0.00625023,0.0352503
1900,4,11,0.00600507,0.032583
1900,4,12,0.00619855,0.0329237
1900,4,13,0.00607217,0.0306422
1900,4,14,0.00512245,0.0294342
1900,4,15,0.00663581,0.0380299
1900,4,16,0.0355801,0.122645
1900,4,17,0.0372126,0.126585
1900,4,18,0.00557578,0.0296217
1900,4,19,0.00835932,0.0468434
1900,5,6,0.00352297,0.0221708
1900,5,7,0.00355868,0.0192778
1900,5,8,0.00297914,0.0242848
1900,5,9,0.00360279,0.0298019
1900,5,10,0.00259,0.0176679
1900,5,11,0.00293337,0.0173488
1900,5,12,0.00265318,0.0154597
1900,5,13,0.00246554,0.0163331
1900,5,14,0.00890192,0.0586644
1900,5,15,0.00300217,0.0222327
1900,5,16,0.0690113,0.236837
1900,5,17,0.0723193,0.243456
1900,5,18,0.0129381,0.080313
1900,5,19,0.00337409,0.0235259
1900,6,7,0.00316019,0.0103487
1900,6,8,0.0028288,0.010541
1900,6,9,0.0035512,0.0200733
1900,6,10,0.00310746,0.013979
1900,6,11,0.00326,0.0162188
1900,6,12,0.00315118,0.013942
1900,6,13,0.00310712,0.0127024
1900,6,14,0.00768373,0.0527247
1900,6,15,0.00319125,0.0152269
1900,6,16,0.0701462,0.238843
1900,6,17,0.0746339,0.244635
1900,6,18,0.0122369,0.0749257
1900,6,19,0.00541007,0.0353024
1900,7,8,0.00305401,0.0119632
1900,7,9,0.00397666,0.0208898
1900,7,10,0.00319208,0.0113084
1900,7,11,0.00319548,0.0125872
1900,7,12,0.00340118,0.012364
1900,7,13,0.00313623,0.00882547
1900,7,14,0.00674256,0.0445174
1900,7,15,0.00345464,0.0132065
1900,7,16,0.0611706,0.216905
1900,7,17,0.0650176,0.221767
1900,7,18,0.0103831,0.0646447
1900,7,19,0.00488823,0.0292522
1900,8,9,0.0029826,0.0190982
1900,8,10,0.00241117,0.0129513
1900,8,11,0.00287243,0.0176832
1900,8,12,0.0026519,0.0171209
1900,8,13,0.00249048,0.0120523
1900,8,14,0.00825935,0.0579727
1900,8,15,0.0026555,0.0170461
1900,8,16,0.069196,0.23491
1900,8,17,0.0740353,0.241888
1900,8,18,0.0119743,0.0739404
1900,8,19,0.00457341,0.0356763
1900,9,10,0.00340514,0.0258918
1900,9,11,0.00351088,0.0240085
1900,9,12,0.00325708,0.0206017
1900,9,13,0.00340949,0.0237656
1900,9,14,0.0102399,0.0689808
1900,9,15,0.00292606,0.0167979
1900,9,16,0.0793634,0.247803
1900,9,17,0.083225,0.254803
1900,9,18,0.0146559,0.0893329
1900,9,19,0.00526307,0.0373682
1900,10,11,0.00257494,0.0119365
1900,10,12,0.00256365,0.0141815
1900,10,13,0.00242217,0.0119382
1900,10,14,0.00862435,0.0566477
1900,10,15,0.00256448,0.0138391
1900,10,16,0.070641,0.234269
1900,10,17,0.0753737,0.242436
1900,10,18,0.012151,0.0731483
1900,10,19,0.00395555,0.0296388
1900,11,12,0.00272058,0.0130888
1900,11,13,0.00275137,0.0141141
1900,11,14,0.00771328,0.0508782
1900,11,15,0.00298222,0.017
1900,11,16,0.0665904,0.231083
1900,11,17,0.0731367,0.244127
1900,11,18,0.0117014,0.0735389
1900,11,19,0.00409181,0.0269068
1900,12,13,0.00263622,0.013081
1900,12,14,0.00782995,0.0522135
1900,12,15,0.00304069,0.0191171
1900,12,16,0.0672607,0.233525
1900,12,17,0.0727635,0.241984
1900,12,18,0.0119423,0.0732875
1900,12,19,0.00382235,0.0223384
1900,13,14,0.00851624,0.0536604
1900,13,15,0.00273111,0.0172406
1900,13,16,0.0704004,0.23564
1900,13,17,0.0752438,0.243537
1900,13,18,0.0127762,0.0761335
1900,13,19,0.00367992,0.0287716
1900,14,15,0.00892268,0.0594984
1900,14,16,0.0363795,0.129159
1900,14,17,0.0402335,0.138478
1900,14,18,0.00681093,0.0437798
1900,14,19,0.0116361,0.0714074
1900,15,16,0.073158,0.232623
1900,15,17,0.0763379,0.236814
1900,15,18,0.0128231,0.0800507
1900,15,19,0.00505248,0.0345508
1900,16,17,0.00183547,0.0233213
1900,16,18,0.0164409,0.0503467
1900,16,19,0.0642386,0.227824
1900,17,18,0.0180775,0.0573611
1900,17,19,0.0658902,0.229208
1900,18,19,0.0134988,0.0814745
2000,0,1,0.00241576,0.0130623
2000,0,2,0.00294946,0.0139883
2000,0,3,0.0741959,0.231281
2000,0,4,0.00685136,0.0397592
2000,0,5,0.00272228,0.0169351
2000,0,6,0.00246506,0.00949523
2000,0,7,0.00355285,0.00927422
2000,0,8,0.00265681,0.0109798
2000,0,9,0.00308947,0.0164509
2000,0,10,0.0026456,0.00957665
2000,0,11,0.00232296,0.00903406
2000,0,12,0.00238147,0.0133698
2000,0,13,0.00224632,0.0080978
2000,0,14,0.00869065,0.0554897
2000,0,15,0.00276039,0.0108858
2000,0,16,0.0685038,0.219895
2000,0,17,0.0681054,0.222557
2000,0,18,0.0109608,0.066239
2000,0,19,0.00379809,0.0283769
2000,1,2,0.00312132,0.0177942
2000,1,3,0.0804367,0.244974
2000,1,4,0.00835563,0.049131
2000,1,5,0.00256834,0.0152671
2000,1,6,0.00274306,0.0170457
2000,1,7,0.00386779,0.0143151
2000,1,8,0.00308227,0.020472
2000,1,9,0.00318833,0.0209829
2000,1,10,0.00262266,0.0109512
2000,1,11,0.00233342,0.00864748
2000,1,12,0.0023583,0.0116361
2000,1,13,0.0023733,0.0119527
2000,1,14,0.0102171,0.0630376
2000,1,15,0.00289005,0.0159456
2000,1,16,0.073793,0.233407
2000,1,17,0.0741716,0.235961
2000,1,18,0.0131666,0.077175
2000,1,19,0.0033416,0.0265484
2000,2,3,0.0790685,0.229884
2000,2,4,0.00779332,0.0438669
2000,2,5,0.00318779,0.0166725
2000,2,6,0.0030798,0.0162877
2000,2,7,0.00375299,0.0122755
2000,2,8,0.00363635,0.0242462
2000,2,9,0.00364607,0.0226238
2000,2,10,0.00331875,0.0146765
2000,2,11,0.00309597,0.0132806
2000,2,12,0.00286422,0.015572
2000,2,13,0.00308159,0.015529
2000,2,14,0.0102434,0.0636208
2000,2,15,0.00349029,0.0165695
2000,2,16,0.0742431,0.223016
2000,2,17,0.072445,0.220385
2000,2,18,0.011961,0.0714621
2000,2,19,0.00370099,0.0221892
2000,3,4,0.0326934,0.0953916
2000,3,5,0.0710691,0.230338
2000,3,6,0.0742703,0.229439
2000,3,7,0.0660463,0.209395
2000,3,8,0.0752178,0.237528
2000,3,9,0.0804112,0.237602
2000,3,10,0.076667,0.235356
2000,3,11,0.0710706,0.228514
2000,3,12,0.0757299,0.239296
2000,3,13,0.0731562,0.231698
2000,3,14,0.0275753,0.0863736
2000,3,15,0.0825274,0.236159
2000,3,16,0.00115895,0.0165445
2000,3,17,0.000742762,0.00869995
2000,3,18,0.0214146,0.056824
2000,3,19,0.0730179,0.232899
2000,4,5,0.00780198,0.0478405
2000,4,6,0.00707389,0.0410744
2000,4,7,0.00579931,0.0304517
2000,4,8,0.00737687,0.0455422
2000,4,9,0.00816113,0.0506802
2000,4,10,0.00767082,0.0457995
2000,4,11,0.00686097,0.0401009
2000,4,12,0.00761244,0.046575
2000,4,13,0.00675422,0.041408
2000,4,14,0.00522615,0.0246193
2000,4,15,0.00850891,0.0486942
2000,4,16,0.0312466,0.0931681
2000,4,17,0.0298736,0.0911962
2000,4,18,0.00554512,0.0187743
2000,4,19,0.00950864,0.0555492
2000,5,6,0.00299875,0.0204293
2000,5,7,0.00421765,0.0203586
2000,5,8,0.00323004,0.026738
2000,5,9,0.00372153,0.0229701
2000,5,10,0.00303064,0.0179424
2000,5,11,0.00280338,0.0168335
2000,5,12,0.00251162,0.0142578
2000,5,13,0.00279006,0.0181733
2000,5,14,0.00906806,0.0562715
2000,5,15,0.003232,0.0198578
2000,5,16,0.0640288,0.216509
2000,5,17,0.0652535,0.220134
2000,5,18,0.0115292,0.0710632
2000,5,19,0.00319045,0.0209012
2000,6,7,0.00344211,0.00759727
2000,6,8,0.00257428,0.013269
2000,6,9,0.00286319,0.0149612
2000,6,10,0.00275133,0.0117266
2000,6,11,0.00245855,0.0125823
2000,6,12,0.00248365,0.0143388
2000,6,13,0.00231556,0.0100249
2000,6,14,0.00949163,0.0578001
2000,6,15,0.00281932,0.0130858
2000,6,16,0.0679625,0.218813
2000,6,17,0.0685387,0.220576
2000,6,18,0.0113075,0.0677124
2000,6,19,0.00378129,0.0288576
2000,7,8,0.00370367,0.0157937
2000,7,9,0.00436335,0.019446
2000,7,10,0.0036729,0.0112707
2000,7,11,0.00348363,0.00922273
2000,7,12,0.00372571,0.013567
2000,7,13,0.0034248,0.00924622
2000,7,14,0.00753777,0.0485961
2000,7,15,0.00391756,0.0121767
2000,7,16,0.0608421,0.198996
2000,7,17,0.0604059,0.200451
2000,7,18,0.00950281,0.0581475
2000,7,19,0.00500546,0.0282597
2000,8,9,0.00342766,0.0209403
2000,8,10,0.00302021,0.0165203
2000,8,11,0.00280011,0.0150179
2000,8,12,0.00291326,0.0191589
2000,8,13,0.00259142,0.0116233
2000,8,14,0.00953914,0.0631923
2000,8,15,0.00293221,0.0120148
2000,8,16,0.0700465,0.226409
2000,8,17,0.0690173,0.227268
2000,8,18,0.0125526,0.0746155
2000,8,19,0.00520263,0.0425774
2000,9,10,0.00345662,0.0196761
2000,9,11,0.00324305,0.0197144
2000,9,12,0.00303603,0.0199664
2000,9,13,0.00323721,0.019437
2000,9,14,0.0110313,0.0695478
2000,9,15,0.00341079,0.0148657
2000,9,16,0.0757189,0.230694
2000,9,17,0.0739708,0.22974
2000,9,18,0.0129975,0.077919
2000,9,19,0.00451408,0.0330957
2000,10,11,0.00262843,0.0097439
2000,10,12,0.00254222,0.0131032
2000,10,13,0.00252951,0.00818647
2000,10,14,0.00949596,0.0600696
2000,10,15,0.00284767,0.0113907
2000,10,16,0.0704481,0.223195
2000,10,17,0.0711722,0.226959
2000,10,18,0.0115375,0.0699855
2000,10,19,0.00398174,0.0287143
2000,11,12,0.00237388,0.0114496
2000,11,13,0.00229098,0.00809923
2000,11,14,0.0084382,0.0540131
2000,11,15,0.00287472,0.0135607
2000,11,16,0.0661131,0.218894
2000,11,17,0.0648463,0.218189
2000,11,18,0.0111101,0.0671651
2000,11,19,0.00364389,0.026986
2000,12,13,0.00234294,0.0133361
2000,12,14,0.0091648,0.0586158
2000,12,15,0.0027764,0.0146874
2000,12,16,0.069517,0.2278
2000,12,17,0.0698248,0.230326
2000,12,18,0.0119667,0.0733836
2000,12,19,0.00299793,0.0204669
2000,13,14,0.00870926,0.0579038
2000,13,15,0.00281134,0.013153
2000,13,16,0.0672391,0.218663
2000,13,17,0.067209,0.22214
2000,13,18,0.0109993,0.0682581
2000,13,19,0.0037685,0.0285845
2000,14,15,0.0110596,0.0672391
2000,14,16,0.0274951,0.0881901
2000,14,17,0.0256539,0.0832691
2000,14,18,0.00546623,0.0230296
2000,14,19,0.0115937,0.0693324
2000,15,16,0.0774129,0.226975
2000,15,17,0.0757542,0.22714
2000,15,18,0.0128738,0.072046
2000,15,19,0.00430237,0.0313904
2000,16,17,0.00156679,0.0194034
2000,16,18,0.0197398,0.0508608
2000,16,19,0.0680164,0.22279
2000,17,18,0.0192076,0.0524183
2000,17,19,0.0686778,0.225606
2000,18,19,0.0134985,0.0790944
2000,0,1,0.00248184,0.0133155
2000,0,2,0.0030616,0.0156491
2000,0,3,0.0750419,0.232555
2000,0,4,0.00693449,0.0415858
2000,0,5,0.0027072,0.0175231
2000,0,6,0.00244918,0.0113878
2000,0,7,0.00353924,0.0106112
2000,0,8,0.00271389,0.0122454
2000,0,9,0.00324214,0.0179749
2000,0,10,0.00280572,0.0108759
2000,0,11,0.00234911,0.0112519
2000,0,12,0.00241601,0.0142082
2000,0,13,0.00232657,0.00830524
2000,0,14,0.00866036,0.0560654
2000,0,15,0.0026436,0.0111589
2000,0,16,0.068789,0.220615
2000,0,17,0.0680833,0.222495
2000,0,18,0.011015,0.0689942
2000,0,19,0.00369335,0.0278726
2000,1,2,0.00309854,0.0171911
2000,1,3,0.082604,0.247701
2000,1,4,0.00829504,0.0494435
2000,1,5,0.00263097,0.0167456
2000,1,6,0.00269145,0.0170804
2000,1,7,0.00389074,0.0147939
2000,1,8,0.0031072,0.0203781
2000,1,9,0.00322367,0.0215947
2000,1,10,0.00282699,0.0112711
2000,1,11,0.0023226,0.00993843
2000,1,12,0.00239328,0.0119548
2000,1,13,0.00247424,0.0118474
2000,1,14,0.0102083,0.0636115
2000,1,15,0.00284556,0.0166027
2000,1,16,0.075113,0.235941
2000,1,17,0.0750796,0.237111
2000,1,18,0.0134941,0.0814814
2000,1,19,0.00320783,0.026296
2000,2,3,0.0795812,0.229907
2000,2,4,0.00762744,0.0453046
2000,2,5,0.00310852,0.0162864
2000,2,6,0.00303111,0.0177871
2000,2,7,0.00384574,0.0134048
2000,2,8,0.00382823,0.0262046
2000,2,9,0.0036858,0.0231079
2000,2,10,0.00350573,0.0160109
2000,2,11,0.00306792,0.0143263
2000,2,12,0.00281952,0.0156412
2000,2,13,0.00317573,0.0165913
2000,2,14,0.0103047,0.064964
2000,2,15,0.00335973,0.0174456
2000,2,16,0.0739031,0.222409
2000,2,17,0.0717539,0.218731
2000,2,18,0.0120217,0.0742446
2000,2,19,0.00352137,0.0225689
2000,3,4,0.0324431,0.0964447
2000,3,5,0.0712447,0.229743
2000,3,6,0.0753916,0.232161
2000,3,7,0.0662356,0.208241
2000,3,8,0.0771193,0.240084
2000,3,9,0.0814342,0.238998
2000,3,10,0.0783011,0.237575
2000,3,11,0.0723689,0.230873
2000,3,12,0.0772739,0.242506
2000,3,13,0.0741753,0.232303
2000,3,14,0.0276998,0.0884342
2000,3,15,0.0837239,0.237838
2000,3,16,0.00121955,0.0179336
2000,3,17,0.00071278,0.00820582
2000,3,18,0.0207778,0.0554375
2000,3,19,0.0738953,0.23526
2000,4,5,0.00761986,0.0476717
2000,4,6,0.00703643,0.0428514
2000,4,7,0.00581272,0.0320341
2000,4,8,0.00755517,0.0480952
2000,4,9,0.00840321,0.0534378
2000,4,10,0.00783523,0.0476241
2000,4,11,0.00676503,0.0416226
2000,4,12,0.00763096,0.0489607
2000,4,13,0.00665325,0.0418706
2000,4,14,0.00504953,0.0249852
2000,4,15,0.00829294,0.0496526
2000,4,16,0.0302007,0.0929623
2000,4,17,0.028829,0.0905479
2000,4,18,0.00549076,0.0203545
2000,4,19,0.00914734,0.0561621
2000,5,6,0.00293316,0.0225611
2000,5,7,0.00429796,0.0226372
2000,5,8,0.00337341,0.0278434
2000,5,9,0.00378516,0.0247569
2000,5,10,0.00327793,0.0193001
2000,5,11,0.00276825,0.0176896
2000,5,12,0.00256254,0.0158745
2000,5,13,0.00281917,0.0190652
2000,5,14,0.00883174,0.0566793
2000,5,15,0.00318805,0.0209873
2000,5,16,0.0638212,0.215947
2000,5,17,0.06423,0.21774
2000,5,18,0.0115736,0.0746169
2000,5,19,0.00299897,0.0218585
2000,6,7,0.00344699,0.00879117
2000,6,8,0.00251494,0.0132966
2000,6,9,0.0028203,0.015839
2000,6,10,0.00289217,0.013856
2000,6,11,0.00246166,0.0148618
2000,6,12,0.00250638,0.0165976
2000,6,13,0.00231805,0.0102486
2000,6,14,0.00945088,0.0602378
2000,6,15,0.00258108,0.0128915
2000,6,16,0.0680325,0.220052
2000,6,17,0.0683568,0.220999
2000,6,18,0.0115126,0.0712709
2000,6,19,0.00392452,0.031933
2000,7,8,0.00376657,0.0168437
2000,7,9,0.00442988,0.0205113
2000,7,10,0.00388976,0.013179
2000,7,11,0.00355202,0.0118119
2000,7,12,0.00379589,0.0156782
2000,7,13,0.00345297,0.00965808
2000,7,14,0.00749262,0.0500665
2000,7,15,0.00388912,0.0126309
2000,7,16,0.0605519,0.197358
2000,7,17,0.05963,0.197876
2000,7,18,0.00933139,0.0601343
2000,7,19,0.00521076,0.0310812
2000,8,9,0.00345943,0.0218571
2000,8,10,0.00330593,0.0183892
2000,8,11,0.002881,0.016891
2000,8,12,0.00300297,0.0215196
2000,8,13,0.00262796,0.0118779
2000,8,14,0.0095808,0.0651841
2000,8,15,0.00295696,0.0126182
2000,8,16,0.0706687,0.22753
2000,8,17,0.0696084,0.227967
2000,8,18,0.0127596,0.0780135
2000,8,19,0.00546489,0.0451263
2000,9,10,0.00351951,0.0204056
2000,9,11,0.00307843,0.0199053
2000,9,12,0.00301821,0.0208673
2000,9,13,0.00328801,0.019876
2000,9,14,0.0108928,0.0714157
2000,9,15,0.00330879,0.0150055
2000,9,16,0.0756962,0.230577
2000,9,17,0.0737132,0.229338
2000,9,18,0.0132111,0.080692
2000,9,19,0.00457379,0.0343977
2000,10,11,0.00268333,0.010422
2000,10,12,0.00266052,0.0141115
2000,10,13,0.00281262,0.0093918
2000,10,14,0.00961999,0.0606328
2000,10,15,0.00296156,0.0127985
2000,10,16,0.0712729,0.224765
2000,10,17,0.0718079,0.227434
2000,10,18,0.0119157,0.074088
2000,10,19,0.00423879,0.0296142
2000,11,12,0.00228464,0.0118009
2000,11,13,0.00234467,0.00907526
2000,11,14,0.00843709,0.0560941
2000,11,15,0.00279285,0.0139862
2000,11,16,0.06686,0.220793
2000,11,17,0.06515,0.218692
2000,11,18,0.0110827,0.0710512
2000,11,19,0.0035217,0.0277232
2000,12,13,0.00248885,0.0151545
2000,12,14,0.00915739,0.059869
2000,12,15,0.00272428,0.0157938
2000,12,16,0.0707496,0.230528
2000,12,17,0.0701315,0.231471
2000,12,18,0.012195,0.077477
2000,12,19,0.00300035,0.0210812
2000,13,14,0.00856623,0.0576313
2000,13,15,0.00279014,0.0129231
2000,13,16,0.0676383,0.219116
2000,13,17,0.0671553,0.220872
2000,13,18,0.0109944,0.0699974
2000,13,19,0.00382532,0.0306668
2000,14,15,0.0109136,0.0680916
2000,14,16,0.0271238,0.0887925
2000,14,17,0.0252441,0.0839331
2000,14,18,0.00537274,0.025099
2000,14,19,0.0115587,0.0714963
2000,15,16,0.0777047,0.227917
2000,15,17,0.0758632,0.227278
2000,15,18,0.0129603,0.0754173
2000,15,19,0.0043081,0.0333721
2000,16,17,0.00140493,0.0171942
2000,16,18,0.0186624,0.047759
2000,16,19,0.0682094,0.22435
2000,17,18,0.0182466,0.0492737
2000,17,19,0.0680061,0.225095
2000,18,19,0.0138155,0.0834927
2020,0,1,0.00370116,0.0263782
2020,0,2,0.0051682,0.0382773
2020,0,3,0.0791657,0.241271
2020,0,4,0.0107993,0.0740243
2020,0,5,0.00389073,0.0320315
2020,0,6,0.00371144,0.0264769
2020,0,7,0.00426548,0.0265727
2020,0,8,0.00477187,0.037548
2020,0,9,0.00462568,0.0312876
2020,0,10,0.0033203,0.0210519
2020,0,11,0.00367645,0.0250217
2020,0,12,0.00352955,0.0225089
2020,0,13,0.00353412,0.0258351
2020,0,14,0.0117128,0.0760065
2020,0,15,0.00401038,0.0246736
2020,0,16,0.0738215,0.230708
2020,0,17,0.0717772,0.232938
2020,0,18,0.0120553,0.0850957
2020,0,19,0.00407733,0.029555
2020,1,2,0.00480512,0.0363415
2020,1,3,0.0867078,0.253331
2020,1,4,0.0111568,0.0712627
2020,1,5,0.00429298,0.0340088
2020,1,6,0.00386036,0.0326807
2020,1,7,0.00459575,0.0294794
2020,1,8,0.00476811,0.0410329
2020,1,9,0.00537413,0.0400594
2020,1,10,0.00311497,0.0218471
2020,1,11,0.00314644,0.0235335
2020,1,12,0.0033762,0.0278136
2020,1,13,0.00387826,0.0277349
2020,1,14,0.0136797,0.0825265
2020,1,15,0.00448273,0.032381
2020,1,16,0.0802125,0.243802
2020,1,17,0.0779453,0.243594
2020,1,18,0.0142888,0.088887
2020,1,19,0.00411364,0.0348912
2020,2,3,0.0833629,0.233475
2020,2,4,0.0107125,0.0699633
2020,2,5,0.00496799,0.036612
2020,2,6,0.0042333,0.0290139
2020,2,7,0.00542868,0.0350211
2020,2,8,0.00716929,0.0535835
2020,2,9,0.00544733,0.042127
2020,2,10,0.00533205,0.0391294
2020,2,11,0.00485602,0.0351356
2020,2,12,0.00464328,0.0316447
2020,2,13,0.00498562,0.0327159
2020,2,14,0.0138554,0.0867776
2020,2,15,0.00514026,0.0300236
2020,2,16,0.0807854,0.232294
2020,2,17,0.0729983,0.219024
2020,2,18,0.0121821,0.0785503
2020,2,19,0.00495228,0.0386686
2020,3,4,0.0301706,0.103053
2020,3,5,0.0765134,0.239381
2020,3,6,0.0812041,0.242525
2020,3,7,0.0754096,0.22487
2020,3,8,0.0893695,0.257059
2020,3,9,0.0969792,0.260151
2020,3,10,0.0834789,0.246335
2020,3,11,0.0727732,0.229446
2020,3,12,0.0814627,0.245172
2020,3,13,0.0806569,0.243834
2020,3,14,0.0292589,0.0990677
2020,3,15,0.0912079,0.250684
2020,3,16,0.00176496,0.022943
2020,3,17,0.000906165,0.0131152
2020,3,18,0.0211836,0.0714255
2020,3,19,0.0772504,0.240949
2020,4,5,0.0102261,0.0664428
2020,4,6,0.0105091,0.0668532
2020,4,7,0.00825075,0.0597691
2020,4,8,0.0130607,0.082995
2020,4,9,0.0138532,0.0902963
2020,4,10,0.010165,0.0699295
2020,4,11,0.00857357,0.0560204
2020,4,12,0.0107819,0.0696242
2020,4,13,0.00900831,0.0598619
2020,4,14,0.00608081,0.0415107
2020,4,15,0.0128787,0.0761705
2020,4,16,0.0296665,0.102975
2020,4,17,0.0266312,0.0989257
2020,4,18,0.00557219,0.0316084
2020,4,19,0.0117357,0.0724743
2020,5,6,0.00369914,0.0329228
2020,5,7,0.00543369,0.0388484
2020,5,8,0.00656657,0.0539219
2020,5,9,0.00627632,0.0463372
2020,5,10,0.00427014,0.0326133
2020,5,11,0.00457182,0.0373246
2020,5,12,0.00474155,0.0361904
2020,5,13,0.00411145,0.0327065
2020,5,14,0.0115875,0.0691071
2020,5,15,0.00497361,0.0334557
2020,5,16,0.0683918,0.223988
2020,5,17,0.0665073,0.223849
2020,5,18,0.0119772,0.0830453
2020,5,19,0.00401957,0.0332944
2020,6,7,0.00394307,0.0226531
2020,6,8,0.00429281,0.0351505
2020,6,9,0.0040929,0.0309668
2020,6,10,0.00355955,0.0262424
2020,6,11,0.00321442,0.0249681
2020,6,12,0.00426573,0.0323374
2020,6,13,0.00314238,0.0188374
2020,6,14,0.0138987,0.0801982
2020,6,15,0.00402438,0.02591
2020,6,16,0.0762393,0.233062
2020,6,17,0.0737123,0.231595
2020,6,18,0.012225,0.079012
2020,6,19,0.00443199,0.0383644
2020,7,8,0.00470164,0.0373844
2020,7,9,0.00565484,0.039561
2020,7,10,0.00414021,0.026493
2020,7,11,0.00392059,0.0260755
2020,7,12,0.00426878,0.0233372
2020,7,13,0.00427517,0.0289995
2020,7,14,0.00982167,0.0679088
2020,7,15,0.00516071,0.0325317
2020,7,16,0.0669836,0.209854
2020,7,17,0.0661572,0.212572
2020,7,18,0.0103937,0.069933
2020,7,19,0.00602975,0.0402371
2020,8,9,0.00565113,0.0465334
2020,8,10,0.00409099,0.0326549
2020,8,11,0.00444493,0.0359299
2020,8,12,0.00400854,0.0353858
2020,8,13,0.00398376,0.0314804
2020,8,14,0.0150252,0.0958932
2020,8,15,0.00479589,0.0330545
2020,8,16,0.0831198,0.245594
2020,8,17,0.0799715,0.24256
2020,8,18,0.015793,0.0946596
2020,8,19,0.00758163,0.0616089
2020,9,10,0.00528743,0.0391196
2020,9,11,0.00491228,0.0367131
2020,9,12,0.00622172,0.0446045
2020,9,13,0.0057495,0.0382965
2020,9,14,0.0156001,0.0931803
2020,9,15,0.00565588,0.032168
2020,9,16,0.09146,0.254088
2020,9,17,0.0871014,0.249027
2020,9,18,0.0169702,0.097697
2020,9,19,0.00703577,0.048289
2020,10,11,0.0031743,0.0220904
2020,10,12,0.00320147,0.0251932
2020,10,13,0.00297008,0.0198708
2020,10,14,0.0122366,0.0771622
2020,10,15,0.00402413,0.0261148
2020,10,16,0.0811525,0.240274
2020,10,17,0.0769454,0.237584
2020,10,18,0.0138559,0.0894535
2020,10,19,0.00518647,0.039149
2020,11,12,0.00343227,0.02643
2020,11,13,0.00311559,0.0220603
2020,11,14,0.0108944,0.0686565
2020,11,15,0.00481132,0.0348294
2020,11,16,0.0684565,0.220826
2020,11,17,0.0656864,0.219202
2020,11,18,0.0118326,0.0768439
2020,11,19,0.00423857,0.0357664
2020,12,13,0.00413515,0.0317237
2020,12,14,0.0122046,0.0753939
2020,12,15,0.00451446,0.0303956
2020,12,16,0.0748784,0.232377
2020,12,17,0.0731089,0.232158
2020,12,18,0.0134214,0.0840589
2020,12,19,0.00458524,0.0350509
2020,13,14,0.0124056,0.0779807
2020,13,15,0.00371715,0.0218679
2020,13,16,0.0784467,0.239062
2020,13,17,0.0750452,0.236587
