generation,pop1,pop2,clustering,modularity,threshold
1300,5,10,0.351429,0.54365,0.01
1300,5,10,0,0,0.1
1300,5,10,0,0,0.3
1300,5,10,0,0,0.5
1300,5,11,0.181818,0.626154,0.01
1300,5,11,0,0,0.1
1300,5,11,0,0,0.3
1300,5,11,0,0,0.5
1300,5,12,0.207547,0.695976,0.01
1300,5,12,0,0,0.1
1300,5,12,0,0,0.3
1300,5,12,0,0,0.5
1300,5,13,0.194444,0.706314,0.01
1300,5,13,0,0,0.1
1300,5,13,0,0,0.3
1300,5,13,0,0,0.5
1300,5,14,0.299532,0.45968,0.01
1300,5,14,0,0,0.1
1300,5,14,0,0,0.3
1300,5,14,0,0,0.5
1300,5,15,0.291498,0.615413,0.01
1300,5,15,0,0,0.1
1300,5,15,0,0,0.3
1300,5,15,0,0,0.5
1300,5,16,0.242857,0.479145,0.01
1300,5,16,0,0,0.1
1300,5,16,0,0,0.3
1300,5,16,0,0,0.5
1300,5,17,0.302521,0.497397,0.01
1300,5,17,0,0,0.1
1300,5,17,0,0,0.3
1300,5,17,0,0,0.5
1300,5,18,0.206349,0.649082,0.01
1300,5,18,0,0,0.1
1300,5,18,0,0,0.3
1300,5,18,0,0,0.5
1300,5,19,0.246835,0.704334,0.01
1300,5,19,0,0,0.1
1300,5,19,0,0,0.3
1300,5,19,0,0,0.5
1300,6,7,0.247059,0.718099,0.01
1300,6,7,0,0,0.1
1300,6,7,0,0,0.3
1300,6,7,0,0,0.5
1300,6,8,0.274809,0.639195,0.01
1300,6,8,0,0,0.1
1300,6,8,0,0,0.3
1300,6,8,0,0,0.5
1300,6,9,0.255605,0.63398,0.01
1300,6,9,0,0,0.1
1300,6,9,0,0,0.3
1300,6,9,0,0,0.5
1300,6,10,0.235537,0.567347,0.01
1300,6,10,0,0,0.1
1300,6,10,0,0,0.3
1300,6,10,0,0,0.5
1300,6,11,0.171429,0.66645,0.01
1300,6,11,0,0,0.1
1300,6,11,0,0,0.3
1300,6,11,0,0,0.5
1300,6,12,0.168,0.690051,0.01
1300,6,12,0,0,0.1
1300,6,12,0,0,0.3
1300,6,12,0,0,0.5
1300,6,13,0.192,0.706612,0.01
1300,6,13,0,0,0.1
1300,6,13,0,0,0.3
1300,6,13,0,0,0.5
1300,6,14,0.227273,0.516984,0.01
1300,6,14,0,0,0.1
1300,6,14,0,0,0.3
1300,6,14,0,0,0.5
1300,6,15,0.204545,0.7668,0.01
1300,6,15,0,0,0.1
1300,6,15,0,0,0.3
1300,6,15,0,0,0.5
1300,6,16,0.17094,0.546627,0.01
1300,6,16,0,0,0.1
1300,6,16,0,0,0.3
1300,6,16,0,0,0.5
1300,6,17,0.135593,0.616232,0.01
1300,6,17,0,0,0.1
1300,6,17,0,0,0.3
1300,6,17,0,0,0.5
1300,6,18,0.176471,0.671591,0.01
1300,6,18,0,0,0.1
1300,6,18,0,0,0.3
1300,6,18,0,0,0.5
1300,6,19,0.195652,0.654047,0.01
1300,6,19,0,0,0.1
1300,6,19,0,0,0.3
1300,6,19,0,0,0.5
1300,7,8,0.342105,0.594453,0.01
1300,7,8,0,0,0.1
1300,7,8,0,0,0.3
1300,7,8,0,0,0.5
1300,7,9,0.257576,0.58497,0.01
1300,7,9,0,0,0.1
1300,7,9,0,0,0.3
1300,7,9,0,0,0.5
1300,7,10,0.380952,0.504761,0.01
1300,7,10,0,0,0.1
1300,7,10,0,0,0.3
1300,7,10,0,0,0.5
1300,7,11,0.212389,0.679919,0.01
1300,7,11,0,0,0.1
1300,7,11,0,0,0.3
1300,7,11,0,0,0.5
1300,7,12,0.229167,0.644198,0.01
1300,7,12,0,0,0.1
1300,7,12,0,0,0.3
1300,7,12,0,0,0.5
1300,7,13,0.330709,0.655141,0.01
1300,7,13,0,0,0.1
1300,7,13,0,0,0.3
1300,7,13,0,0,0.5
1300,7,14,0.258462,0.525208,0.01
1300,7,14,0,0,0.1
1300,7,14,0,0,0.3
1300,7,14,0,0,0.5
1300,7,15,0.271084,0.618757,0.01
1300,7,15,0,0,0.1
1300,7,15,0,0,0.3
1300,7,15,0,0,0.5
1300,7,16,0.260062,0.58227,0.01
1300,7,16,0,0,0.1
1300,7,16,0,0,0.3
1300,7,16,0,0,0.5
1300,7,17,0.221591,0.592301,0.01
1300,7,17,0,0,0.1
1300,7,17,0,0,0.3
1300,7,17,0,0,0.5
1300,7,18,0.310757,0.61617,0.01
1300,7,18,0,0,0.1
1300,7,18,0,0,0.3
1300,7,18,0,0,0.5
1300,7,19,0.301887,0.627229,0.01
1300,7,19,0,0,0.1
1300,7,19,0,0,0.3
1300,7,19,0,0,0.5
1300,8,9,0.358407,0.664622,0.01
1300,8,9,0,0,0.1
1300,8,9,0,0,0.3
1300,8,9,0,0,0.5
1300,8,10,0.352041,0.480186,0.01
1300,8,10,0,0,0.1
1300,8,10,0,0,0.3
1300,8,10,0,0,0.5
1300,8,11,0.157895,0.670572,0.01
1300,8,11,0,0,0.1
1300,8,11,0,0,0.3
1300,8,11,0,0,0.5
1300,8,12,0.226415,0.583104,0.01
1300,8,12,0,0,0.1
1300,8,12,0,0,0.3
1300,8,12,0,0,0.5
1300,8,13,0.272727,0.707124,0.01
1300,8,13,0,0,0.1
1300,8,13,0,0,0.3
1300,8,13,0,0,0.5
1300,8,14,0.334686,0.485871,0.01
1300,8,14,0,0,0.1
1300,8,14,0,0,0.3
1300,8,14,0,0,0.5
1300,8,15,0.286364,0.605125,0.01
1300,8,15,0,0,0.1
1300,8,15,0,0,0.3
1300,8,15,0,0,0.5
1300,8,16,0.335214,0.36912,0.01
1300,8,16,0,0,0.1
1300,8,16,0,0,0.3
1300,8,16,0,0,0.5
1300,8,17,0.259516,0.567057,0.01
1300,8,17,0,0,0.1
1300,8,17,0,0,0.3
1300,8,17,0,0,0.5
1300,8,18,0.236515,0.602489,0.01
1300,8,18,0,0,0.1
1300,8,18,0,0,0.3
1300,8,18,0,0,0.5
1300,8,19,0.285124,0.517278,0.01
1300,8,19,0,0,0.1
1300,8,19,0,0,0.3
1300,8,19,0,0,0.5
1300,9,10,0.36,0.496011,0.01
1300,9,10,0,0,0.1
1300,9,10,0,0,0.3
1300,9,10,0,0,0.5
1300,9,11,0.230769,0.638331,0.01
1300,9,11,0,0,0.1
1300,9,11,0,0,0.3
1300,9,11,0,0,0.5
1300,9,12,0.171975,0.519334,0.01
1300,9,12,0,0,0.1
1300,9,12,0,0,0.3
1300,9,12,0,0,0.5
1300,9,13,0.239617,0.576332,0.01
1300,9,13,0,0,0.1
1300,9,13,0,0,0.3
1300,9,13,0,0,0.5
1300,9,14,0.285906,0.401248,0.01
1300,9,14,0,0,0.1
1300,9,14,0,0,0.3
1300,9,14,0,0,0.5
1300,9,15,0.25,0.583203,0.01
1300,9,15,0,0,0.1
1300,9,15,0,0,0.3
1300,9,15,0,0,0.5
1300,9,16,0.299717,0.384452,0.01
1300,9,16,0,0,0.1
1300,9,16,0,0,0.3
1300,9,16,0,0,0.5
1300,9,17,0.262626,0.580215,0.01
1300,9,17,0,0,0.1
1300,9,17,0,0,0.3
1300,9,17,0,0,0.5
1300,9,18,0.2881,0.550851,0.01
1300,9,18,0,0,0.1
1300,9,18,0,0,0.3
1300,9,18,0,0,0.5
1300,9,19,0.326975,0.530057,0.01
1300,9,19,0,0,0.1
1300,9,19,0,0,0.3
1300,9,19,0,0,0.5
1300,10,11,0.274038,0.528198,0.01
1300,10,11,0,0,0.1
1300,10,11,0,0,0.3
1300,10,11,0,0,0.5
1300,10,12,0.377301,0.492267,0.01
1300,10,12,0,0,0.1
1300,10,12,0,0,0.3
1300,10,12,0,0,0.5
1300,10,13,0.268085,0.565102,0.01
1300,10,13,0,0,0.1
1300,10,13,0,0,0.3
1300,10,13,0,0,0.5
1300,10,14,0.304478,0.404909,0.01
1300,10,14,0,0,0.1
1300,10,14,0,0,0.3
1300,10,14,0,0,0.5
1300,10,15,0.30566,0.610643,0.01
1300,10,15,0,0,0.1
1300,10,15,0,0,0.3
1300,10,15,0,0,0.5
1300,10,16,0.311456,0.419555,0.01
1300,10,16,0,0,0.1
1300,10,16,0,0,0.3
1300,10,16,0,0,0.5
1300,10,17,0.263566,0.49495,0.01
1300,10,17,0,0,0.1
1300,10,17,0,0,0.3
1300,10,17,0,0,0.5
1300,10,18,0.294118,0.535549,0.01
1300,10,18,0,0,0.1
1300,10,18,0,0,0.3
1300,10,18,0,0,0.5
1300,10,19,0.312883,0.591167,0.01
1300,10,19,0,0,0.1
1300,10,19,0,0,0.3
1300,10,19,0,0,0.5
1300,11,12,0.157895,0.652305,0.01
1300,11,12,0,0,0.1
1300,11,12,0,0,0.3
1300,11,12,0,0,0.5
1300,11,13,0.136364,0.736063,0.01
1300,11,13,0,0,0.1
1300,11,13,0,0,0.3
1300,11,13,0,0,0.5
1300,11,14,0.252927,0.476364,0.01
1300,11,14,0,0,0.1
1300,11,14,0,0,0.3
1300,11,14,0,0,0.5
1300,11,15,0.23494,0.658425,0.01
1300,11,15,0,0,0.1
1300,11,15,0,0,0.3
1300,11,15,0,0,0.5
1300,11,16,0.18806,0.570579,0.01
1300,11,16,0,0,0.1
1300,11,16,0,0,0.3
1300,11,16,0,0,0.5
1300,11,17,0.11465,0.628622,0.01
1300,11,17,0,0,0.1
1300,11,17,0,0,0.3
1300,11,17,0,0,0.5
1300,11,18,0.195122,0.599146,0.01
1300,11,18,0,0,0.1
1300,11,18,0,0,0.3
1300,11,18,0,0,0.5
1300,11,19,0.177966,0.697979,0.01
1300,11,19,0,0,0.1
1300,11,19,0,0,0.3
1300,11,19,0,0,0.5
1300,12,13,0.224299,0.703704,0.01
1300,12,13,0,0,0.1
1300,12,13,0,0,0.3
1300,12,13,0,0,0.5
1300,12,14,0.283019,0.46263,0.01
1300,12,14,0,0,0.1
1300,12,14,0,0,0.3
1300,12,14,0,0,0.5
1300,12,15,0.210938,0.735828,0.01
1300,12,15,0,0,0.1
1300,12,15,0,0,0.3
1300,12,15,0,0,0.5
1300,12,16,0.138158,0.534763,0.01
1300,12,16,0,0,0.1
1300,12,16,0,0,0.3
1300,12,16,0,0,0.5
1300,12,17,0.0993377,0.640479,0.01
1300,12,17,0,0,0.1
1300,12,17,0,0,0.3
1300,12,17,0,0,0.5
1300,12,18,0.32,0.711072,0.01
1300,12,18,0,0,0.1
1300,12,18,0,0,0.3
1300,12,18,0,0,0.5
1300,12,19,0.19697,0.620714,0.01
1300,12,19,0,0,0.1
1300,12,19,0,0,0.3
1300,12,19,0,0,0.5
1300,13,14,0.234104,0.451814,0.01
1300,13,14,0,0,0.1
1300,13,14,0,0,0.3
1300,13,14,0,0,0.5
1300,13,15,0.194118,0.66038,0.01
1300,13,15,0,0,0.1
1300,13,15,0,0,0.3
1300,13,15,0,0,0.5
1300,13,16,0.16,0.55645,0.01
1300,13,16,0,0,0.1
1300,13,16,0,0,0.3
1300,13,16,0,0,0.5
1300,13,17,0.15625,0.606328,0.01
1300,13,17,0,0,0.1
1300,13,17,0,0,0.3
1300,13,17,0,0,0.5
1300,13,18,0.21547,0.666823,0.01
1300,13,18,0,0,0.1
1300,13,18,0,0,0.3
1300,13,18,0,0,0.5
1300,13,19,0.284483,0.69595,0.01
1300,13,19,0,0,0.1
1300,13,19,0,0,0.3
1300,13,19,0,0,0.5
1300,14,15,0.353414,0.433962,0.01
1300,14,15,0,0,0.1
1300,14,15,0,0,0.3
1300,14,15,0,0,0.5
1300,14,16,0.229565,0.493224,0.01
1300,14,16,0,0,0.1
1300,14,16,0,0,0.3
1300,14,16,0,0,0.5
1300,14,17,0.258278,0.576389,0.01
1300,14,17,0,0,0.1
1300,14,17,0,0,0.3
1300,14,17,0,0,0.5
1300,14,18,0.285347,0.5396,0.01
1300,14,18,0,0,0.1
1300,14,18,0,0,0.3
1300,14,18,0,0,0.5
1300,14,19,0.23185,0.497501,0.01
1300,14,19,0,0,0.1
1300,14,19,0,0,0.3
1300,14,19,0,0,0.5
1300,15,16,0.261468,0.619309,0.01
1300,15,16,0,0,0.1
1300,15,16,0,0,0.3
1300,15,16,0,0,0.5
1300,15,17,0.169611,0.547816,0.01
1300,15,17,0,0,0.1
1300,15,17,0,0,0.3
1300,15,17,0,0,0.5
1300,15,18,0.193916,0.574973,0.01
1300,15,18,0,0,0.1
1300,15,18,0,0,0.3
1300,15,18,0,0,0.5
1300,15,19,0.333333,0.587911,0.01
1300,15,19,0,0,0.1
1300,15,19,0,0,0.3
1300,15,19,0,0,0.5
1300,16,17,0.312,0.638594,0.01
1300,16,17,0,0,0.1
1300,16,17,0,0,0.3
1300,16,17,0,0,0.5
1300,16,18,0.145015,0.528997,0.01
1300,16,18,0,0,0.1
1300,16,18,0,0,0.3
1300,16,18,0,0,0.5
1300,16,19,0.301158,0.477001,0.01
1300,16,19,0,0,0.1
1300,16,19,0,0,0.3
1300,16,19,0,0,0.5
1300,17,18,0.165644,0.624197,0.01
1300,17,18,0,0,0.1
1300,17,18,0,0,0.3
1300,17,18,0,0,0.5
1300,17,19,0.209091,0.511891,0.01
1300,17,19,0,0,0.1
1300,17,19,0,0,0.3
1300,17,19,0,0,0.5
1300,18,19,0.18799,0.541233,0.01
1300,18,19,0,0,0.1
1300,18,19,0,0,0.3
1300,18,19,0,0,0.5
1400,0,1,0.206897,0.631098,0.01
1400,0,1,0,0,0.1
1400,0,1,0,0,0.3
1400,0,1,0,0,0.5
1400,0,2,0.306667,0.612245,0.01
1400,0,2,0,0,0.1
1400,0,2,0,0,0.3
1400,0,2,0,0,0.5
1400,0,3,0.375,0.374379,0.01
1400,0,3,0,0,0.1
1400,0,3,0,0,0.3
1400,0,3,0,0,0.5
1400,0,4,0.217877,0.635101,0.01
1400,0,4,0,0,0.1
1400,0,4,0,0,0.3
1400,0,4,0,0,0.5
1400,0,5,0.233161,0.621193,0.01
1400,0,5,0,0,0.1
1400,0,5,0,0,0.3
1400,0,5,0,0,0.5
1400,0,6,0.283784,0.677419,0.01
1400,0,6,0,0,0.1
1400,0,6,0,0,0.3
1400,0,6,0,0,0.5
1400,0,7,0.252809,0.642905,0.01
1400,0,7,0,0,0.1
1400,0,7,0,0,0.3
1400,0,7,0,0,0.5
1400,0,8,0.25,0.582554,0.01
1400,0,8,0,0,0.1
1400,0,8,0,0,0.3
1400,0,8,0,0,0.5
1400,0,9,0.123077,0.581644,0.01
1400,0,9,0,0,0.1
1400,0,9,0,0,0.3
1400,0,9,0,0,0.5
1400,0,10,0.320856,0.664388,0.01
1400,0,10,0,0,0.1
1400,0,10,0,0,0.3
1400,0,10,0,0,0.5
1400,0,11,0.117647,0.596528,0.01
1400,0,11,0,0,0.1
1400,0,11,0,0,0.3
1400,0,11,0,0,0.5
1400,0,12,0.266272,0.646982,0.01
1400,0,12,0,0,0.1
1400,0,12,0,0,0.3
1400,0,12,0,0,0.5
1400,0,13,0.293706,0.686981,0.01
1400,0,13,0,0,0.1
1400,0,13,0,0,0.3
1400,0,13,0,0,0.5
1400,0,14,0.133531,0.531235,0.01
1400,0,14,0,0,0.1
1400,0,14,0,0,0.3
1400,0,14,0,0,0.5
1400,0,15,0.178808,0.672639,0.01
1400,0,15,0,0,0.1
1400,0,15,0,0,0.3
1400,0,15,0,0,0.5
1400,0,16,0.222222,0.511003,0.01
1400,0,16,0,0,0.1
1400,0,16,0,0,0.3
1400,0,16,0,0,0.5
1400,0,17,0.261702,0.481163,0.01
1400,0,17,0,0,0.1
1400,0,17,0,0,0.3
1400,0,17,0,0,0.5
1400,0,18,0.239011,0.561038,0.01
1400,0,18,0,0,0.1
1400,0,18,0,0,0.3
1400,0,18,0,0,0.5
1400,0,19,0.281955,0.579733,0.01
1400,0,19,0,0,0.1
1400,0,19,0,0,0.3
1400,0,19,0,0,0.5
1400,1,2,0.155556,0.516232,0.01
1400,1,2,0,0,0.1
1400,1,2,0,0,0.3
1400,1,2,0,0,0.5
1400,1,3,0.303725,0.358019,0.01
1400,1,3,0,0,0.1
1400,1,3,0,0,0.3
1400,1,3,0,0,0.5
1400,1,4,0.192308,0.641913,0.01
1400,1,4,0,0,0.1
1400,1,4,0,0,0.3
1400,1,4,0,0,0.5
1400,1,5,0.177632,0.595868,0.01
1400,1,5,0,0,0.1
1400,1,5,0,0,0.3
1400,1,5,0,0,0.5
1400,1,6,0.208861,0.649825,0.01
1400,1,6,0,0,0.1
1400,1,6,0,0,0.3
1400,1,6,0,0,0.5
1400,1,7,0.0952381,0.575052,0.01
1400,1,7,0,0,0.1
1400,1,7,0,0,0.3
1400,1,7,0,0,0.5
1400,1,8,0.247826,0.573878,0.01
1400,1,8,0,0,0.1
1400,1,8,0,0,0.3
1400,1,8,0,0,0.5
1400,1,9,0.165138,0.539252,0.01
1400,1,9,0,0,0.1
1400,1,9,0,0,0.3
1400,1,9,0,0,0.5
1400,1,10,0.17341,0.61194,0.01
1400,1,10,0,0,0.1
1400,1,10,0,0,0.3
1400,1,10,0,0,0.5
1400,1,11,0.0774194,0.560587,0.01
1400,1,11,0,0,0.1
1400,1,11,0,0,0.3
1400,1,11,0,0,0.5
1400,1,12,0.311475,0.665182,0.01
1400,1,12,0,0,0.1
1400,1,12,0,0,0.3
1400,1,12,0,0,0.5
1400,1,13,0.0967742,0.679546,0.01
1400,1,13,0,0,0.1
1400,1,13,0,0,0.3
1400,1,13,0,0,0.5
1400,1,14,0.278226,0.4308,0.01
1400,1,14,0,0,0.1
1400,1,14,0,0,0.3
1400,1,14,0,0,0.5
1400,1,15,0.119205,0.606481,0.01
1400,1,15,0,0,0.1
1400,1,15,0,0,0.3
1400,1,15,0,0,0.5
1400,1,16,0.290676,0.421007,0.01
1400,1,16,0,0,0.1
1400,1,16,0,0,0.3
1400,1,16,0,0,0.5
1400,1,17,0.210263,0.38054,0.01
1400,1,17,0,0,0.1
1400,1,17,0,0,0.3
1400,1,17,0,0,0.5
1400,1,18,0.271277,0.523186,0.01
1400,1,18,0,0,0.1
1400,1,18,0,0,0.3
1400,1,18,0,0,0.5
1400,1,19,0.353846,0.667585,0.01
1400,1,19,0,0,0.1
1400,1,19,0,0,0.3
1400,1,19,0,0,0.5
1400,2,3,0.258495,0.441437,0.01
1400,2,3,0,0,0.1
1400,2,3,0,0,0.3
1400,2,3,0,0,0.5
1400,2,4,0.253012,0.643109,0.01
1400,2,4,0,0,0.1
1400,2,4,0,0,0.3
1400,2,4,0,0,0.5
1400,2,5,0.306667,0.617001,0.01
1400,2,5,0,0,0.1
1400,2,5,0,0,0.3
1400,2,5,0,0,0.5
1400,2,6,0.1875,0.564267,0.01
1400,2,6,0,0,0.1
1400,2,6,0,0,0.3
1400,2,6,0,0,0.5
1400,2,7,0.209302,0.550707,0.01
1400,2,7,0,0,0.1
1400,2,7,0,0,0.3
1400,2,7,0,0,0.5
1400,2,8,0.26506,0.58999,0.01
1400,2,8,0,0,0.1
1400,2,8,0,0,0.3
1400,2,8,0,0,0.5
1400,2,9,0.281768,0.647842,0.01
1400,2,9,0,0,0.1
1400,2,9,0,0,0.3
1400,2,9,0,0,0.5
1400,2,10,0.229412,0.686679,0.01
1400,2,10,0,0,0.1
1400,2,10,0,0,0.3
1400,2,10,0,0,0.5
1400,2,11,0.267857,0.538316,0.01
1400,2,11,0,0,0.1
1400,2,11,0,0,0.3
1400,2,11,0,0,0.5
1400,2,12,0.285714,0.692625,0.01
1400,2,12,0,0,0.1
1400,2,12,0,0,0.3
1400,2,12,0,0,0.5
1400,2,13,0.261745,0.688466,0.01
1400,2,13,0,0,0.1
1400,2,13,0,0,0.3
1400,2,13,0,0,0.5
1400,2,14,0.290476,0.431401,0.01
1400,2,14,0,0,0.1
1400,2,14,0,0,0.3
1400,2,14,0,0,0.5
1400,2,15,0.179641,0.595621,0.01
1400,2,15,0,0,0.1
1400,2,15,0,0,0.3
1400,2,15,0,0,0.5
1400,2,16,0.25237,0.383045,0.01
1400,2,16,0,0,0.1
1400,2,16,0,0,0.3
1400,2,16,0,0,0.5
1400,2,17,0.195652,0.448251,0.01
1400,2,17,0,0,0.1
1400,2,17,0,0,0.3
1400,2,17,0,0,0.5
1400,2,18,0.26601,0.491857,0.01
1400,2,18,0,0,0.1
1400,2,18,0,0,0.3
1400,2,18,0,0,0.5
1400,2,19,0.337838,0.651458,0.01
1400,2,19,0,0,0.1
1400,2,19,0,0,0.3
1400,2,19,0,0,0.5
1400,3,4,0.184426,0.546044,0.01
1400,3,4,0,0,0.1
1400,3,4,0,0,0.3
1400,3,4,0,0,0.5
1400,3,5,0.316239,0.360548,0.01
1400,3,5,0,0,0.1
1400,3,5,0,0,0.3
1400,3,5,0,0,0.5
1400,3,6,0.211268,0.606385,0.01
1400,3,6,0,0,0.1
1400,3,6,0,0,0.3
1400,3,6,0,0,0.5
1400,3,7,0.188172,0.410515,0.01
1400,3,7,0,0,0.1
1400,3,7,0,0,0.3
1400,3,7,0,0,0.5
1400,3,8,0.198238,0.458507,0.01
1400,3,8,0,0,0.1
1400,3,8,0,0,0.3
1400,3,8,0,0,0.5
1400,3,9,0.200431,0.452301,0.01
1400,3,9,0,0,0.1
1400,3,9,0,0,0.3
1400,3,9,0,0,0.5
1400,3,10,0.227092,0.515218,0.01
1400,3,10,0,0,0.1
1400,3,10,0,0,0.3
1400,3,10,0,0,0.5
1400,3,11,0.248031,0.452094,0.01
1400,3,11,0,0,0.1
1400,3,11,0,0,0.3
1400,3,11,0,0,0.5
1400,3,12,0.282421,0.382483,0.01
1400,3,12,0,0,0.1
1400,3,12,0,0,0.3
1400,3,12,0,0,0.5
1400,3,13,0.160883,0.511888,0.01
1400,3,13,0,0,0.1
1400,3,13,0,0,0.3
1400,3,13,0,0,0.5
1400,3,14,0.287062,0.423299,0.01
1400,3,14,0,0,0.1
1400,3,14,0,0,0.3
1400,3,14,0,0,0.5
1400,3,15,0.198276,0.531817,0.01
1400,3,15,0,0,0.1
1400,3,15,0,0,0.3
1400,3,15,0,0,0.5
1400,3,16,0.289773,0.679498,0.01
1400,3,16,0,0,0.1
1400,3,16,0,0,0.3
1400,3,16,0,0,0.5
1400,3,17,0.226619,0.526627,0.01
1400,3,17,0,0.5,0.1
1400,3,17,0,0,0.3
1400,3,17,0,0,0.5
1400,3,18,0.263014,0.520679,0.01
1400,3,18,0,0,0.1
1400,3,18,0,0,0.3
1400,3,18,0,0,0.5
1400,3,19,0.309399,0.427032,0.01
1400,3,19,0,0,0.1
1400,3,19,0,0,0.3
1400,3,19,0,0,0.5
1400,4,5,0.212766,0.637273,0.01
1400,4,5,0,0,0.1
1400,4,5,0,0,0.3
1400,4,5,0,0,0.5
1400,4,6,0.1875,0.713379,0.01
1400,4,6,0,0,0.1
1400,4,6,0,0,0.3
1400,4,6,0,0,0.5
1400,4,7,0.157895,0.597046,0.01
1400,4,7,0,0,0.1
1400,4,7,0,0,0.3
1400,4,7,0,0,0.5
1400,4,8,0.179724,0.645453,0.01
1400,4,8,0,0,0.1
1400,4,8,0,0,0.3
1400,4,8,0,0,0.5
1400,4,9,0.246575,0.669485,0.01
1400,4,9,0,0,0.1
1400,4,9,0,0,0.3
1400,4,9,0,0,0.5
1400,4,10,0.168224,0.73361,0.01
1400,4,10,0,0,0.1
1400,4,10,0,0,0.3
1400,4,10,0,0,0.5
1400,4,11,0.178571,0.691399,0.01
1400,4,11,0,0,0.1
1400,4,11,0,0,0.3
1400,4,11,0,0,0.5
1400,4,12,0.214286,0.735828,0.01
1400,4,12,0,0,0.1
1400,4,12,0,0,0.3
1400,4,12,0,0,0.5
1400,4,13,0.171429,0.766787,0.01
1400,4,13,0,0,0.1
1400,4,13,0,0,0.3
1400,4,13,0,0,0.5
1400,4,14,0.223256,0.573101,0.01
1400,4,14,0,0,0.1
1400,4,14,0,0,0.3
1400,4,14,0,0,0.5
1400,4,15,0.244898,0.684897,0.01
1400,4,15,0,0,0.1
1400,4,15,0,0,0.3
1400,4,15,0,0,0.5
1400,4,16,0.222973,0.63491,0.01
1400,4,16,0,0,0.1
1400,4,16,0,0,0.3
1400,4,16,0,0,0.5
1400,4,17,0.236364,0.635742,0.01
1400,4,17,0,0,0.1
1400,4,17,0,0,0.3
1400,4,17,0,0,0.5
1400,4,18,0.242647,0.722778,0.01
1400,4,18,0,0,0.1
1400,4,18,0,0,0.3
1400,4,18,0,0,0.5
1400,4,19,0.209302,0.707337,0.01
1400,4,19,0,0,0.1
1400,4,19,0,0,0.3
1400,4,19,0,0,0.5
1400,5,6,0.215139,0.572628,0.01
1400,5,6,0,0,0.1
1400,5,6,0,0,0.3
1400,5,6,0,0,0.5
1400,5,7,0.162562,0.587915,0.01
1400,5,7,0,0,0.1
1400,5,7,0,0,0.3
1400,5,7,0,0,0.5
1400,5,8,0.194805,0.567296,0.01
1400,5,8,0,0,0.1
1400,5,8,0,0,0.3
1400,5,8,0,0,0.5
1400,5,9,0.229885,0.56402,0.01
1400,5,9,0,0,0.1
1400,5,9,0,0,0.3
1400,5,9,0,0,0.5
1400,5,10,0.161765,0.596451,0.01
1400,5,10,0,0,0.1
1400,5,10,0,0,0.3
1400,5,10,0,0,0.5
1400,5,11,0.0272727,0.659835,0.01
1400,5,11,0,0,0.1
1400,5,11,0,0,0.3
1400,5,11,0,0,0.5
1400,5,12,0.116505,0.553199,0.01
1400,5,12,0,0,0.1
1400,5,12,0,0,0.3
1400,5,12,0,0,0.5
1400,5,13,0.180723,0.753172,0.01
1400,5,13,0,0,0.1
1400,5,13,0,0,0.3
1400,5,13,0,0,0.5
1400,5,14,0.242424,0.441609,0.01
1400,5,14,0,0,0.1
1400,5,14,0,0,0.3
1400,5,14,0,0,0.5
1400,5,15,0.115385,0.563472,0.01
1400,5,15,0,0,0.1
1400,5,15,0,0,0.3
1400,5,15,0,0,0.5
1400,5,16,0.310976,0.378798,0.01
1400,5,16,0,0,0.1
1400,5,16,0,0,0.3
1400,5,16,0,0,0.5
1400,5,17,0.233824,0.427108,0.01
1400,5,17,0,0,0.1
1400,5,17,0,0,0.3
1400,5,17,0,0,0.5
1400,5,18,0.149321,0.607469,0.01
1400,5,18,0,0,0.1
1400,5,18,0,0,0.3
1400,5,18,0,0,0.5
1400,5,19,0.267606,0.613767,0.01
1400,5,19,0,0,0.1
1400,5,19,0,0,0.3
1400,5,19,0,0,0.5
1400,6,7,0.323864,0.65305,0.01
1400,6,7,0,0,0.1
1400,6,7,0,0,0.3
1400,6,7,0,0,0.5
1400,6,8,0.264706,0.669766,0.01
1400,6,8,0,0,0.1
1400,6,8,0,0,0.3
1400,6,8,0,0,0.5
1400,6,9,0.232558,0.685427,0.01
1400,6,9,0,0,0.1
1400,6,9,0,0,0.3
1400,6,9,0,0,0.5
1400,6,10,0.32,0.709106,0.01
1400,6,10,0,0,0.1
1400,6,10,0,0,0.3
1400,6,10,0,0,0.5
1400,6,11,0.137615,0.67128,0.01
1400,6,11,0,0,0.1
1400,6,11,0,0,0.3
1400,6,11,0,0,0.5
1400,6,12,0.214286,0.707153,0.01
1400,6,12,0,0,0.1
1400,6,12,0,0,0.3
1400,6,12,0,0,0.5
1400,6,13,0.246269,0.675285,0.01
1400,6,13,0,0,0.1
1400,6,13,0,0,0.3
1400,6,13,0,0,0.5
1400,6,14,0.298643,0.609286,0.01
1400,6,14,0,0,0.1
1400,6,14,0,0,0.3
1400,6,14,0,0,0.5
1400,6,15,0.144578,0.736152,0.01
1400,6,15,0,0,0.1
1400,6,15,0,0,0.3
1400,6,15,0,0,0.5
1400,6,16,0.331395,0.557308,0.01
1400,6,16,0,0,0.1
1400,6,16,0,0,0.3
1400,6,16,0,0,0.5
1400,6,17,0.265957,0.526956,0.01
1400,6,17,0,0,0.1
1400,6,17,0,0,0.3
1400,6,17,0,0,0.5
1400,6,18,0.306818,0.714636,0.01
1400,6,18,0,0,0.1
1400,6,18,0,0,0.3
