generation,population1,population2,ld,f_st
1800,10,16,0.00370891,0.0213692
1800,10,17,0.00365046,0.0207215
1800,10,18,0.00308409,0.0136604
1800,10,19,0.0031853,0.014368
1800,11,12,0.00295985,0.0087794
1800,11,13,0.00287409,0.00596869
1800,11,14,0.00325096,0.0131637
1800,11,15,0.00303728,0.00911187
1800,11,16,0.00378699,0.0227288
1800,11,17,0.00365096,0.0214521
1800,11,18,0.00311721,0.0108151
1800,11,19,0.00300305,0.0102961
1800,12,13,0.00295633,0.0084581
1800,12,14,0.00319625,0.0135323
1800,12,15,0.00309674,0.0118185
1800,12,16,0.00380089,0.0244066
1800,12,17,0.00380034,0.022555
1800,12,18,0.00319997,0.0130047
1800,12,19,0.00318394,0.0123219
1800,13,14,0.00323484,0.0137003
1800,13,15,0.00296016,0.00872372
1800,13,16,0.00360959,0.0207289
1800,13,17,0.00370994,0.0190765
1800,13,18,0.00311468,0.0122453
1800,13,19,0.00290853,0.0102264
1800,14,15,0.00322927,0.0130219
1800,14,16,0.00321107,0.0171279
1800,14,17,0.00363498,0.0154347
1800,14,18,0.00304149,0.00720518
1800,14,19,0.00347207,0.0189453
1800,15,16,0.003602,0.0190952
1800,15,17,0.00372305,0.0197738
1800,15,18,0.00316878,0.0113102
1800,15,19,0.00323034,0.0154784
1800,16,17,0.00338142,0.0153027
1800,16,18,0.00347608,0.0181099
1800,16,19,0.00381451,0.0261617
1800,17,18,0.00358534,0.0151526
1800,17,19,0.00397302,0.0254126
1800,18,19,0.00335411,0.0176443
1900,0,1,0.00286456,0.00957242
1900,0,2,0.00305552,0.0100439
1900,0,3,0.00416472,0.0296421
1900,0,4,0.00294446,0.0102031
1900,0,5,0.00304805,0.0125628
1900,0,6,0.0029467,0.0103082
1900,0,7,0.002884,0.00972265
1900,0,8,0.0029591,0.0108828
1900,0,9,0.00332043,0.0149769
1900,0,10,0.00280149,0.0100045
1900,0,11,0.00289439,0.0102932
1900,0,12,0.00300111,0.0100436
1900,0,13,0.00288314,0.00812336
1900,0,14,0.00323536,0.0128689
1900,0,15,0.00321954,0.0127027
1900,0,16,0.00342115,0.0176739
1900,0,17,0.00322142,0.0148315
1900,0,18,0.00300377,0.0172863
1900,0,19,0.0030544,0.0137761
1900,1,2,0.00302896,0.00957895
1900,1,3,0.00500506,0.0329537
1900,1,4,0.00299362,0.0118128
1900,1,5,0.003127,0.0121292
1900,1,6,0.00310205,0.0131305
1900,1,7,0.00303281,0.0122055
1900,1,8,0.00303002,0.0132992
1900,1,9,0.00342334,0.0154144
1900,1,10,0.00293469,0.0101518
1900,1,11,0.00283643,0.00867038
1900,1,12,0.0031238,0.0107168
1900,1,13,0.00302704,0.0105015
1900,1,14,0.00357599,0.0170785
1900,1,15,0.0032692,0.0129782
1900,1,16,0.00388243,0.0217636
1900,1,17,0.00359825,0.0182386
1900,1,18,0.00315314,0.0164001
1900,1,19,0.00302592,0.012185
1900,2,3,0.00504394,0.0324153
1900,2,4,0.00308852,0.011127
1900,2,5,0.00322627,0.0119805
1900,2,6,0.00331149,0.0143763
1900,2,7,0.00297111,0.00824604
1900,2,8,0.00308763,0.0125101
1900,2,9,0.00340717,0.0147813
1900,2,10,0.00298088,0.00849308
1900,2,11,0.00309752,0.00876728
1900,2,12,0.00314312,0.00914151
1900,2,13,0.00315824,0.011132
1900,2,14,0.00359808,0.0152492
1900,2,15,0.00330862,0.0125664
1900,2,16,0.00380744,0.0178719
1900,2,17,0.00361895,0.0134949
1900,2,18,0.00342201,0.0138118
1900,2,19,0.00331946,0.0147066
1900,3,4,0.0040247,0.0201186
1900,3,5,0.00491618,0.0340943
1900,3,6,0.00432016,0.025053
1900,3,7,0.00502679,0.0313767
1900,3,8,0.00469061,0.0302893
1900,3,9,0.00516912,0.0311612
1900,3,10,0.00409803,0.0231291
1900,3,11,0.00497266,0.0327898
1900,3,12,0.00457557,0.0283945
1900,3,13,0.00430602,0.0261824
1900,3,14,0.00442871,0.0249408
1900,3,15,0.00469299,0.0256338
1900,3,16,0.00468423,0.026074
1900,3,17,0.00367825,0.0173138
1900,3,18,0.00382314,0.0199388
1900,3,19,0.00610422,0.043348
1900,4,5,0.00328092,0.0164388
1900,4,6,0.00306983,0.0114587
1900,4,7,0.00303235,0.011954
1900,4,8,0.00313686,0.0146124
1900,4,9,0.00323699,0.0155966
1900,4,10,0.00287489,0.0094522
1900,4,11,0.00293315,0.0121157
1900,4,12,0.00302429,0.012023
1900,4,13,0.00292675,0.00946959
1900,4,14,0.00332675,0.0131391
1900,4,15,0.00317571,0.011269
1900,4,16,0.00328264,0.0137495
1900,4,17,0.0033866,0.0118042
1900,4,18,0.00310236,0.0124478
1900,4,19,0.00316151,0.0159333
1900,5,6,0.00323352,0.0164333
1900,5,7,0.00325917,0.0136512
1900,5,8,0.00326138,0.0173634
1900,5,9,0.00373719,0.019051
1900,5,10,0.00308365,0.0139046
1900,5,11,0.00303094,0.0123224
1900,5,12,0.0032802,0.0149165
1900,5,13,0.00321589,0.0152071
1900,5,14,0.00355672,0.0178787
1900,5,15,0.00375626,0.0199082
1900,5,16,0.00401053,0.0231389
1900,5,17,0.00356336,0.0196179
1900,5,18,0.00349569,0.0197268
1900,5,19,0.00347639,0.0143271
1900,6,7,0.00302817,0.00928076
1900,6,8,0.00305623,0.0118891
1900,6,9,0.003109,0.0103863
1900,6,10,0.00283835,0.00888484
1900,6,11,0.00300502,0.0103045
1900,6,12,0.00307889,0.0112061
1900,6,13,0.00283086,0.00790345
1900,6,14,0.0033942,0.0130895
1900,6,15,0.00329456,0.0111939
1900,6,16,0.00374641,0.0204213
1900,6,17,0.00330877,0.0153709
1900,6,18,0.00303522,0.0131002
1900,6,19,0.00335649,0.0169659
1900,7,8,0.00290831,0.0100276
1900,7,9,0.00327779,0.0128149
1900,7,10,0.00286762,0.00783362
1900,7,11,0.0029946,0.00896694
1900,7,12,0.00308725,0.0100663
1900,7,13,0.00286079,0.00758461
1900,7,14,0.00334478,0.0108579
1900,7,15,0.00330192,0.0101665
1900,7,16,0.0036545,0.0172059
1900,7,17,0.00337134,0.0143255
1900,7,18,0.00319295,0.0118103
1900,7,19,0.00316487,0.0149511
1900,8,9,0.00338637,0.0144205
1900,8,10,0.00288509,0.0116353
1900,8,11,0.0029513,0.0105924
1900,8,12,0.00322567,0.0142317
1900,8,13,0.00292659,0.0101214
1900,8,14,0.00334288,0.0139232
1900,8,15,0.00337927,0.0125903
1900,8,16,0.00390755,0.0199394
1900,8,17,0.00345516,0.0157425
1900,8,18,0.00301844,0.0121417
1900,8,19,0.00311755,0.0153798
1900,9,10,0.00314228,0.0129078
1900,9,11,0.00315611,0.0130844
1900,9,12,0.00335157,0.0150398
1900,9,13,0.00308728,0.0100372
1900,9,14,0.00384695,0.016633
1900,9,15,0.00354127,0.0121179
1900,9,16,0.00414882,0.0238233
1900,9,17,0.00383172,0.0196697
1900,9,18,0.00346331,0.017808
1900,9,19,0.00354365,0.0188757
1900,10,11,0.00274077,0.00878856
1900,10,12,0.0029228,0.00957752
1900,10,13,0.00290332,0.00909066
1900,10,14,0.00331159,0.0125758
1900,10,15,0.00314047,0.00925113
1900,10,16,0.00330969,0.0144481
1900,10,17,0.00323459,0.0128777
1900,10,18,0.00292127,0.010569
1900,10,19,0.0031203,0.0164183
1900,11,12,0.00303202,0.0101928
1900,11,13,0.00291457,0.00797065
1900,11,14,0.00329397,0.01176
1900,11,15,0.00316034,0.00911769
1900,11,16,0.00340434,0.0149281
1900,11,17,0.0033792,0.0152675
1900,11,18,0.00302863,0.012343
1900,11,19,0.00311925,0.0142543
1900,12,13,0.00316663,0.0100511
1900,12,14,0.00344661,0.0115689
1900,12,15,0.00320404,0.0107095
1900,12,16,0.00368187,0.0194032
1900,12,17,0.00348207,0.0167176
1900,12,18,0.00324658,0.0152532
1900,12,19,0.00307611,0.0158196
1900,13,14,0.0032215,0.0121934
1900,13,15,0.00308116,0.00842326
1900,13,16,0.00337572,0.0158954
1900,13,17,0.00316063,0.0132652
1900,13,18,0.00301573,0.0120661
1900,13,19,0.00324504,0.0162446
1900,14,15,0.00349635,0.00839418
1900,14,16,0.00393418,0.0174161
1900,14,17,0.00359445,0.0133285
1900,14,18,0.00327742,0.0120497
1900,14,19,0.00389164,0.0215942
1900,15,16,0.00337317,0.0140681
1900,15,17,0.00348877,0.0125232
1900,15,18,0.00331253,0.0130491
1900,15,19,0.00348584,0.0178311
1900,16,17,0.00360128,0.0132514
1900,16,18,0.0036769,0.0155526
1900,16,19,0.00375634,0.0222625
1900,17,18,0.00339089,0.0118617
1900,17,19,0.00389364,0.0255543
1900,18,19,0.00357799,0.0235788
2000,0,1,0.00367256,0.0177543
2000,0,2,0.00336601,0.0154476
2000,0,3,0.00375317,0.0218684
2000,0,4,0.00313385,0.0111377
2000,0,5,0.00322157,0.0145354
2000,0,6,0.00308491,0.0117584
2000,0,7,0.00296323,0.0109912
2000,0,8,0.0033622,0.0126777
2000,0,9,0.00337964,0.014669
2000,0,10,0.00312838,0.0142706
2000,0,11,0.00308938,0.0115127
2000,0,12,0.00302113,0.0123816
2000,0,13,0.00316937,0.0111569
2000,0,14,0.00337288,0.0137568
2000,0,15,0.00303395,0.0101398
2000,0,16,0.00425969,0.0283255
2000,0,17,0.00364016,0.0179771
2000,0,18,0.00367431,0.0205548
2000,0,19,0.00322141,0.0151264
2000,1,2,0.00325641,0.0130094
2000,1,3,0.00394777,0.0240527
2000,1,4,0.00317308,0.0171599
2000,1,5,0.00303975,0.0144465
2000,1,6,0.00321625,0.0165787
2000,1,7,0.00290211,0.0116753
2000,1,8,0.00301032,0.0141453
2000,1,9,0.00338803,0.0145054
2000,1,10,0.00303361,0.0139761
2000,1,11,0.00315358,0.0152833
2000,1,12,0.00283704,0.0111257
2000,1,13,0.00290882,0.00851588
2000,1,14,0.00350377,0.0197132
2000,1,15,0.00320825,0.0140268
2000,1,16,0.00406196,0.0274161
2000,1,17,0.00398819,0.0232443
2000,1,18,0.00357556,0.021707
2000,1,19,0.00291346,0.0129136
2000,2,3,0.003652,0.0179612
2000,2,4,0.00313761,0.0121404
2000,2,5,0.0029723,0.0105518
2000,2,6,0.00305851,0.0129723
2000,2,7,0.00285397,0.00819769
2000,2,8,0.00311994,0.0148894
2000,2,9,0.00330044,0.0143384
2000,2,10,0.00312676,0.012037
2000,2,11,0.00296721,0.0105589
2000,2,12,0.00279691,0.0110541
2000,2,13,0.00300384,0.00857424
2000,2,14,0.00343873,0.0133065
2000,2,15,0.0031559,0.010991
2000,2,16,0.00361005,0.021043
2000,2,17,0.00351508,0.0142823
2000,2,18,0.0032623,0.013631
2000,2,19,0.00306976,0.0108008
2000,3,4,0.00328013,0.0146709
2000,3,5,0.00401602,0.0225558
2000,3,6,0.00350141,0.0211469
2000,3,7,0.00340436,0.0185765
2000,3,8,0.00392926,0.0232372
2000,3,9,0.00367723,0.0223391
2000,3,10,0.00373061,0.0220917
2000,3,11,0.00350045,0.0193145
2000,3,12,0.00367632,0.0226381
2000,3,13,0.0035052,0.0184078
2000,3,14,0.00350565,0.0150465
2000,3,15,0.00351932,0.016805
2000,3,16,0.00305217,0.0168917
2000,3,17,0.00339319,0.0164535
2000,3,18,0.00361931,0.0161464
2000,3,19,0.00402417,0.0254668
2000,4,5,0.00290574,0.0125706
2000,4,6,0.00280339,0.00881858
2000,4,7,0.00263681,0.0086206
2000,4,8,0.00294533,0.0118964
2000,4,9,0.00319932,0.014876
2000,4,10,0.00281914,0.0111741
2000,4,11,0.00280222,0.00963902
2000,4,12,0.00275242,0.0117334
2000,4,13,0.00283255,0.00832509
2000,4,14,0.0029889,0.00720122
2000,4,15,0.0028865,0.00721907
2000,4,16,0.00323921,0.0153664
2000,4,17,0.00331291,0.0131067
2000,4,18,0.00300757,0.0111497
2000,4,19,0.0030044,0.0147458
2000,5,6,0.00299969,0.0146886
2000,5,7,0.00259928,0.00995039
2000,5,8,0.00291614,0.0141954
2000,5,9,0.0031789,0.0145126
2000,5,10,0.00293152,0.0134692
2000,5,11,0.00277058,0.0107049
2000,5,12,0.00261958,0.0103279
2000,5,13,0.00275254,0.00908291
2000,5,14,0.0031539,0.0134709
2000,5,15,0.00289642,0.013545
2000,5,16,0.003491,0.0213456
2000,5,17,0.0035827,0.0203341
2000,5,18,0.00327792,0.0172234
2000,5,19,0.00276968,0.00793118
2000,6,7,0.00264798,0.00874148
2000,6,8,0.00269237,0.00964622
2000,6,9,0.00300842,0.0114005
2000,6,10,0.00282433,0.0115559
2000,6,11,0.00284614,0.0115205
2000,6,12,0.00290021,0.011562
2000,6,13,0.00274122,0.00773415
2000,6,14,0.00308859,0.0124919
2000,6,15,0.00280524,0.0100873
2000,6,16,0.0034245,0.0215691
2000,6,17,0.00320868,0.0147789
2000,6,18,0.00328454,0.0172953
2000,6,19,0.00307151,0.0144097
2000,7,8,0.0026571,0.0094946
2000,7,9,0.00282989,0.0108106
2000,7,10,0.00274078,0.00891715
2000,7,11,0.00277409,0.00862042
2000,7,12,0.00257534,0.00934299
2000,7,13,0.0026945,0.00719091
2000,7,14,0.00293059,0.0103684
2000,7,15,0.002757,0.00928196
2000,7,16,0.0031479,0.0208953
2000,7,17,0.00341644,0.0170503
2000,7,18,0.00286595,0.0105259
2000,7,19,0.00267249,0.0100925
2000,8,9,0.00305163,0.0136857
2000,8,10,0.00280903,0.0100124
2000,8,11,0.00277028,0.00984093
2000,8,12,0.00263918,0.0120603
2000,8,13,0.00274744,0.00902244
2000,8,14,0.00317728,0.0150703
2000,8,15,0.00289198,0.00974961
2000,8,16,0.00363773,0.0246715
2000,8,17,0.00360794,0.0192441
2000,8,18,0.00332725,0.0188997
2000,8,19,0.00300045,0.015278
2000,9,10,0.00323264,0.0134325
2000,9,11,0.00310977,0.0128197
2000,9,12,0.00290541,0.0137289
2000,9,13,0.00300644,0.00866114
2000,9,14,0.00352755,0.0164915
2000,9,15,0.00326593,0.0134912
2000,9,16,0.00375415,0.0245566
2000,9,17,0.00425739,0.0223873
2000,9,18,0.0038205,0.0206681
2000,9,19,0.00309145,0.0129376
2000,10,11,0.00282375,0.0102246
2000,10,12,0.00270433,0.0109659
2000,10,13,0.00286652,0.00923121
2000,10,14,0.00306864,0.0134386
2000,10,15,0.00291137,0.0108286
2000,10,16,0.00368919,0.0259939
2000,10,17,0.00358051,0.0181971
2000,10,18,0.00314436,0.0154073
2000,10,19,0.00299419,0.0139457
2000,11,12,0.00270616,0.0112262
2000,11,13,0.00278634,0.00847439
2000,11,14,0.00301737,0.0109707
2000,11,15,0.00273154,0.00677916
2000,11,16,0.00319854,0.0183356
2000,11,17,0.00337126,0.0159348
2000,11,18,0.00311678,0.0138928
2000,11,19,0.00279207,0.0105805
2000,12,13,0.00268708,0.00783803
2000,12,14,0.00300389,0.0131327
2000,12,15,0.00277497,0.0107315
2000,12,16,0.00338221,0.0229849
2000,12,17,0.00322715,0.0184981
2000,12,18,0.00316549,0.0181846
2000,12,19,0.00273257,0.00912656
2000,13,14,0.00307248,0.0104116
2000,13,15,0.00277999,0.0070588
2000,13,16,0.00332344,0.0199538
2000,13,17,0.00344928,0.0167528
2000,13,18,0.00325159,0.0153318
2000,13,19,0.00287717,0.00936183
2000,14,15,0.00299756,0.00854396
2000,14,16,0.00331123,0.0149654
2000,14,17,0.00361565,0.0143925
2000,14,18,0.00321959,0.00929501
2000,14,19,0.00320995,0.0151938
2000,15,16,0.00350786,0.0204225
2000,15,17,0.00350484,0.0140978
2000,15,18,0.00334136,0.0144796
2000,15,19,0.00303369,0.013804
2000,16,17,0.0036742,0.0212742
2000,16,18,0.00312945,0.0126877
2000,16,19,0.00363456,0.0230531
2000,17,18,0.00341819,0.0153752
2000,17,19,0.00383035,0.0232781
2000,18,19,0.00323361,0.0181138
2000,0,1,0.00366226,0.0180285
2000,0,2,0.00342916,0.0150923
2000,0,3,0.00403906,0.0240985
2000,0,4,0.00341569,0.0129884
2000,0,5,0.00331676,0.0144999
2000,0,6,0.00325022,0.0127587
2000,0,7,0.00301561,0.0108055
2000,0,8,0.00359182,0.0130007
2000,0,9,0.00352933,0.0147392
2000,0,10,0.0031936,0.0141556
2000,0,11,0.00325875,0.0126249
2000,0,12,0.00308722,0.0131458
2000,0,13,0.00329345,0.0121271
2000,0,14,0.0035565,0.0142776
2000,0,15,0.00324861,0.0111077
2000,0,16,0.00447084,0.029146
2000,0,17,0.00375716,0.0185941
2000,0,18,0.0037715,0.0211669
2000,0,19,0.00346144,0.0155744
2000,1,2,0.00321794,0.013547
2000,1,3,0.00411019,0.0243098
2000,1,4,0.00333566,0.0184563
2000,1,5,0.00303892,0.0132259
2000,1,6,0.00323303,0.0166856
2000,1,7,0.00300062,0.0123922
2000,1,8,0.00307383,0.0136837
2000,1,9,0.00344682,0.0146517
2000,1,10,0.00298359,0.0136046
2000,1,11,0.00314021,0.0161686
2000,1,12,0.00284261,0.0114581
2000,1,13,0.00296805,0.00843749
2000,1,14,0.00368218,0.0208744
2000,1,15,0.00333719,0.0144166
2000,1,16,0.0041129,0.0268786
2000,1,17,0.00379023,0.022173
2000,1,18,0.00353922,0.0212654
2000,1,19,0.00298447,0.0126933
2000,2,3,0.00380588,0.0190146
2000,2,4,0.00330382,0.0116155
2000,2,5,0.00311762,0.0101031
2000,2,6,0.00308971,0.0122502
2000,2,7,0.00283519,0.00833895
2000,2,8,0.00329868,0.0155994
2000,2,9,0.00331491,0.0140303
2000,2,10,0.00311657,0.0121284
2000,2,11,0.00299691,0.011068
2000,2,12,0.00292621,0.0121216
2000,2,13,0.00303171,0.0096429
2000,2,14,0.00353451,0.0131875
2000,2,15,0.00336192,0.0118193
2000,2,16,0.00358046,0.0205125
2000,2,17,0.00331406,0.013043
2000,2,18,0.00331156,0.0132645
2000,2,19,0.00307928,0.0105078
2000,3,4,0.00373117,0.0164531
2000,3,5,0.00425503,0.023552
2000,3,6,0.00370475,0.0222659
2000,3,7,0.00372596,0.0203851
2000,3,8,0.00434735,0.0236249
2000,3,9,0.00399943,0.0242961
2000,3,10,0.00400427,0.0234911
2000,3,11,0.00379355,0.0222516
2000,3,12,0.00409726,0.0249908
2000,3,13,0.00392507,0.021763
2000,3,14,0.00388869,0.0159071
2000,3,15,0.00394557,0.0187822
2000,3,16,0.00318214,0.0177301
2000,3,17,0.00356175,0.017373
2000,3,18,0.00362919,0.016852
2000,3,19,0.00422349,0.0269881
2000,4,5,0.003243,0.0134953
2000,4,6,0.003065,0.00947633
2000,4,7,0.00296939,0.0101941
2000,4,8,0.00330406,0.0136863
2000,4,9,0.00355671,0.0162995
2000,4,10,0.00312081,0.0127644
2000,4,11,0.00302287,0.0119983
2000,4,12,0.00305153,0.0122604
2000,4,13,0.00309542,0.0102241
2000,4,14,0.00333385,0.00773187
2000,4,15,0.00318871,0.00877754
2000,4,16,0.00360666,0.0178223
2000,4,17,0.00350286,0.0140841
2000,4,18,0.00316493,0.0117827
2000,4,19,0.00333027,0.0162824
2000,5,6,0.00316992,0.0142022
2000,5,7,0.00287647,0.0103776
2000,5,8,0.00309907,0.0141431
2000,5,9,0.00334209,0.0137419
2000,5,10,0.00300797,0.0140284
2000,5,11,0.00292552,0.0116319
2000,5,12,0.00274354,0.00996092
2000,5,13,0.00297899,0.00939289
2000,5,14,0.0034353,0.0138082
2000,5,15,0.00319661,0.0131959
2000,5,16,0.00360212,0.0207657
2000,5,17,0.00361593,0.0192793
2000,5,18,0.00329392,0.0163554
2000,5,19,0.00304625,0.00809345
2000,6,7,0.00272555,0.00913254
2000,6,8,0.00293204,0.00942401
2000,6,9,0.0030702,0.0107565
2000,6,10,0.00276873,0.0115323
2000,6,11,0.00296236,0.012871
2000,6,12,0.00292726,0.010964
2000,6,13,0.00287182,0.00810198
2000,6,14,0.00331979,0.0132836
2000,6,15,0.00298499,0.0107324
2000,6,16,0.00356503,0.0214987
2000,6,17,0.00328464,0.0144094
2000,6,18,0.00337826,0.0178703
2000,6,19,0.00318063,0.0143112
2000,7,8,0.00285022,0.0105325
2000,7,9,0.00304147,0.0113573
2000,7,10,0.00280595,0.0100706
2000,7,11,0.00289368,0.0104431
2000,7,12,0.00271207,0.0102852
2000,7,13,0.00279433,0.0089687
2000,7,14,0.0031145,0.0117988
2000,7,15,0.00293266,0.0103275
2000,7,16,0.00333594,0.0218313
2000,7,17,0.00339263,0.0165945
2000,7,18,0.00294339,0.0118473
2000,7,19,0.00292668,0.0115443
2000,8,9,0.0033807,0.0143683
2000,8,10,0.00291437,0.0105476
2000,8,11,0.0029489,0.011447
2000,8,12,0.00281543,0.0125884
2000,8,13,0.00300203,0.0101386
2000,8,14,0.00347877,0.0154862
2000,8,15,0.00312929,0.00985243
2000,8,16,0.00384959,0.0247456
2000,8,17,0.00365314,0.0183902
2000,8,18,0.00340303,0.0187578
2000,8,19,0.00317014,0.0159969
2000,9,10,0.00320686,0.012103
2000,9,11,0.00317941,0.0134233
2000,9,12,0.00308936,0.0135606
2000,9,13,0.00314316,0.0092858
2000,9,14,0.00380271,0.0172019
2000,9,15,0.00352881,0.015332
2000,9,16,0.0038365,0.0234573
2000,9,17,0.00423124,0.0223378
2000,9,18,0.00378396,0.0196981
2000,9,19,0.00324007,0.0125393
2000,10,11,0.0029455,0.0120084
2000,10,12,0.00279199,0.0123361
2000,10,13,0.00293452,0.00972442
2000,10,14,0.00326412,0.0146091
2000,10,15,0.00312087,0.0125298
2000,10,16,0.00372652,0.0259571
2000,10,17,0.00357954,0.0185998
2000,10,18,0.00323721,0.0161197
2000,10,19,0.00312339,0.0151017
2000,11,12,0.00289733,0.0131691
2000,11,13,0.00289196,0.0101372
2000,11,14,0.00329879,0.0127934
2000,11,15,0.0028824,0.00859972
2000,11,16,0.00334751,0.0202975
2000,11,17,0.00342048,0.0169947
2000,11,18,0.00310517,0.0147806
2000,11,19,0.00292224,0.0123308
2000,12,13,0.00278622,0.00815037
2000,12,14,0.00320766,0.0141714
2000,12,15,0.00294187,0.0116029
2000,12,16,0.00352855,0.0231538
2000,12,17,0.00332279,0.0191203
2000,12,18,0.00325511,0.0191782
2000,12,19,0.00287726,0.00993287
2000,13,14,0.00336475,0.0127649
2000,13,15,0.00305038,0.00906056
2000,13,16,0.00349017,0.0204168
2000,13,17,0.00350331,0.0178676
2000,13,18,0.00332664,0.0164325
2000,13,19,0.00308959,0.0101408
2000,14,15,0.00336064,0.00936878
2000,14,16,0.00361664,0.0161413
2000,14,17,0.00373758,0.0145056
2000,14,18,0.00336356,0.00989738
2000,14,19,0.00354988,0.0165252
2000,15,16,0.00367064,0.0201735
2000,15,17,0.00355225,0.0141455
2000,15,18,0.00349162,0.0143823
2000,15,19,0.00325285,0.0140466
2000,16,17,0.00385212,0.0219898
2000,16,18,0.00307228,0.011924
2000,16,19,0.00370307,0.022763
2000,17,18,0.00344758,0.0154989
2000,17,19,0.0037949,0.0220603
2000,18,19,0.00336307,0.0185042
2020,0,1,0.00517616,0.0375252
2020,0,2,0.00533172,0.0353729
2020,0,3,0.00604704,0.0422797
2020,0,4,0.0041729,0.0252355
2020,0,5,0.0043464,0.0305861
2020,0,6,0.00427987,0.0266101
2020,0,7,0.0034681,0.0222097
2020,0,8,0.00412885,0.0258418
2020,0,9,0.00470035,0.0300506
2020,0,10,0.00404051,0.0288926
2020,0,11,0.00437953,0.0262704
2020,0,12,0.00407129,0.0228508
2020,0,13,0.00398016,0.0237702
2020,0,14,0.00460174,0.0323168
2020,0,15,0.00428845,0.0246339
2020,0,16,0.00553326,0.0403881
2020,0,17,0.00496153,0.0352534
2020,0,18,0.00452019,0.0323231
2020,0,19,0.0044947,0.0268665
2020,1,2,0.00538693,0.0340761
2020,1,3,0.00741454,0.0481177
2020,1,4,0.00529225,0.0352279
2020,1,5,0.00383409,0.0271215
2020,1,6,0.00466137,0.0316261
2020,1,7,0.00452982,0.029902
2020,1,8,0.00517508,0.0349399
2020,1,9,0.00527966,0.0331278
2020,1,10,0.0044894,0.0273456
2020,1,11,0.00483325,0.0318095
2020,1,12,0.00426709,0.026681
2020,1,13,0.004577,0.0287645
2020,1,14,0.00622476,0.0450059
2020,1,15,0.00512638,0.0323538
2020,1,16,0.00656264,0.0451374
2020,1,17,0.0059404,0.0421805
2020,1,18,0.00526731,0.0356973
2020,1,19,0.00442218,0.0284418
2020,2,3,0.006306,0.0404662
2020,2,4,0.00481237,0.0289005
2020,2,5,0.00428055,0.0287401
2020,2,6,0.00428646,0.0276185
2020,2,7,0.00406567,0.0218812
2020,2,8,0.00493344,0.0309834
2020,2,9,0.00559082,0.0353011
2020,2,10,0.00465403,0.0263087
2020,2,11,0.00507545,0.0299241
2020,2,12,0.00513541,0.0303
2020,2,13,0.00437967,0.0215788
2020,2,14,0.00596085,0.0382984
2020,2,15,0.00472363,0.0259793
2020,2,16,0.00520441,0.0313906
2020,2,17,0.00514067,0.0344492
2020,2,18,0.00496018,0.0252152
2020,2,19,0.00467101,0.026272
2020,3,4,0.0061283,0.0394928
2020,3,5,0.0057403,0.040856
2020,3,6,0.00560532,0.0375656
2020,3,7,0.00644653,0.0408876
2020,3,8,0.00591131,0.0355191
2020,3,9,0.00627777,0.0431246
2020,3,10,0.0054447,0.038332
2020,3,11,0.00606569,0.0367849
2020,3,12,0.00657503,0.0387969
2020,3,13,0.00581528,0.0364076
2020,3,14,0.00630157,0.0379375
2020,3,15,0.00661775,0.037984
2020,3,16,0.00472622,0.0338035
2020,3,17,0.00533015,0.0365283
2020,3,18,0.00426565,0.0263047
2020,3,19,0.00647721,0.039294
2020,4,5,0.00494891,0.0331775
2020,4,6,0.00424851,0.0268914
2020,4,7,0.00398267,0.0224891
2020,4,8,0.0047812,0.0295517
2020,4,9,0.00532702,0.0326627
2020,4,10,0.00478759,0.0321041
2020,4,11,0.00462415,0.0287047
2020,4,12,0.00410772,0.0219927
2020,4,13,0.00448077,0.0267992
2020,4,14,0.00454237,0.0268169
2020,4,15,0.0041713,0.0217032
2020,4,16,0.0044636,0.0264121
2020,4,17,0.00487895,0.0305002
2020,4,18,0.00410524,0.0257775
2020,4,19,0.0051709,0.0315783
2020,5,6,0.0044017,0.0304029
2020,5,7,0.00346955,0.0218526
2020,5,8,0.00397152,0.0282743
2020,5,9,0.00427676,0.0310742
2020,5,10,0.00402604,0.0258356
2020,5,11,0.00443755,0.02867
2020,5,12,0.00397855,0.024533
2020,5,13,0.00390841,0.0212069
2020,5,14,0.00460905,0.0305719
2020,5,15,0.00426396,0.0270165
2020,5,16,0.00533477,0.0362911
2020,5,17,0.00521682,0.0335475
2020,5,18,0.00427827,0.027428
2020,5,19,0.00336591,0.0206606
2020,6,7,0.0038173,0.0222985
2020,6,8,0.00333796,0.0172612
2020,6,9,0.00430531,0.0233411
2020,6,10,0.00371155,0.0217998
2020,6,11,0.00429813,0.0247591
2020,6,12,0.0044342,0.0261579
2020,6,13,0.00363682,0.0202383
2020,6,14,0.00433451,0.0266901
2020,6,15,0.00405351,0.0230457
2020,6,16,0.0047024,0.0293842
2020,6,17,0.00460239,0.0302381
2020,6,18,0.00425069,0.0259374
2020,6,19,0.00441306,0.026288
2020,7,8,0.00406804,0.024269
2020,7,9,0.00409757,0.026415
2020,7,10,0.00389642,0.0223103
2020,7,11,0.00413079,0.0234904
2020,7,12,0.00378973,0.0197231
2020,7,13,0.00383143,0.0208986
2020,7,14,0.00403839,0.0258323
2020,7,15,0.00415994,0.0228874
2020,7,16,0.00436369,0.0255046
2020,7,17,0.00445229,0.0278234
2020,7,18,0.00353598,0.0190583
2020,7,19,0.00354167,0.0191262
2020,8,9,0.00454068,0.0293427
2020,8,10,0.00391357,0.0232011
2020,8,11,0.00404904,0.0227015
2020,8,12,0.00404972,0.0229294
2020,8,13,0.00372264,0.0199518
