generation,population,x,y,w_mean,prop_of_k,effective_migration,ef0,
1180,3,0.297535,0.056713,0.905665,0.936,0.017094,0.588274,
1180,4,0.272656,0.477665,0.882937,0.924,0.0779221,0.311938,
1180,5,0.812169,0.479977,1.09219e+152,0.984,0.0528455,0.448219,
1180,6,0.392785,0.836079,-1.10114e+152,0.976,0.0737705,0.498376,
1180,7,0.337396,0.648172,0.926229,0.968,0.0950413,0.419404,
1180,8,0.368242,0.957155,-9.49115e+74,0.976,0.0901639,0.429147,
1180,9,0.140351,0.870087,0.676513,0.88,0.0727273,0.249344,
1180,10,0.473608,0.800911,0.901699,0.944,0.165254,0.570904,
1180,11,0.520477,0.67888,0.821406,0.984,0.097561,0.462527,
1180,12,0.720633,0.58202,0.859064,0.98,0.0979592,0.442209,
1180,13,0.537373,0.758616,0.82743,0.96,0.179167,0.545178,
1180,14,0.105908,0.4736,0.91809,0.844,0.056872,0.132739,
1180,15,0.186332,0.736918,1.23247e+152,0.872,0.137615,0.257032,
1180,16,0.21655,0.135218,0.663307,0.984,0.0447154,0.484013,
1180,17,0.324141,0.149675,1.03127e+75,0.9,0.0311111,0.657692,
1180,18,0.222321,0.386489,0.740441,0.932,0.0343348,0.323892,
1180,19,0.902598,0.44995,0.91475,0.98,0.0530612,0.42682,
1200,0,0.592845,0.844266,0.884539,0.968,0.103306,0.544419,
1200,1,0.857946,0.847252,0.528256,0.964,0.0788382,0.382113,
1200,2,0.623564,0.384382,0.696087,0.904,0.0884956,0.638292,
1200,3,0.297535,0.056713,-9.95862e+74,0.932,0.0128755,0.588274,
1200,4,0.272656,0.477665,0.684335,0.916,0.10917,0.311938,
1200,5,0.812169,0.479977,-1.26467e+229,0.984,0.0528455,0.448219,
1200,6,0.392785,0.836079,1.09665e+152,0.98,0.0857143,0.498376,
1200,7,0.337396,0.648172,0.922597,0.968,0.128099,0.419404,
1200,8,0.368242,0.957155,0.909049,0.972,0.0699588,0.429147,
1200,9,0.140351,0.870087,2.43119e+152,0.884,0.0452489,0.249344,
1200,10,0.473608,0.800911,0.700876,0.944,0.110169,0.570904,
1200,11,0.520477,0.67888,-9.41399e+74,0.984,0.150407,0.462527,
1200,12,0.720633,0.58202,0.931774,0.98,0.0571429,0.442209,
1200,13,0.537373,0.758616,0.962896,0.956,0.104603,0.545178,
1200,14,0.105908,0.4736,-1.26705e+152,0.848,0.0283019,0.132739,
1200,15,0.186332,0.736918,-1.22098e+152,0.88,0.0636364,0.257032,
1200,16,0.21655,0.135218,0.92775,0.984,0.0203252,0.484013,
1200,17,0.324141,0.149675,0.777932,0.896,0.0446429,0.657692,
1200,18,0.222321,0.386489,-1.00448e+75,0.924,0.121212,0.323892,
1200,19,0.902598,0.44995,0.911937,0.98,0.0367347,0.42682,
1220,0,0.592845,0.844266,0.903698,0.972,0.0781893,0.544419,
1220,1,0.857946,0.847252,0.962516,0.972,0.0987654,0.382113,
1220,2,0.623564,0.384382,0.945528,0.908,0.092511,0.638292,
1220,3,0.297535,0.056713,0.902707,0.94,0.012766,0.588274,
1220,4,0.272656,0.477665,0.913207,0.916,0.069869,0.311938,
1220,5,0.812169,0.479977,0.928116,0.988,0.0607287,0.448219,
1220,6,0.392785,0.836079,0.929428,0.98,0.0979592,0.498376,
1220,7,0.337396,0.648172,0.921582,0.976,0.0737705,0.419404,
1220,8,0.368242,0.957155,0.907201,0.98,0.044898,0.429147,
1220,9,0.140351,0.870087,0.910278,0.888,0.0630631,0.249344,
1220,10,0.473608,0.800911,0.864034,0.948,0.139241,0.570904,
1220,11,0.520477,0.67888,0.80631,0.984,0.121951,0.462527,
1220,12,0.720633,0.58202,0.729174,0.98,0.0734694,0.442209,
1220,13,0.537373,0.758616,0.814754,0.956,0.138075,0.545178,
1220,14,0.105908,0.4736,0.925971,0.856,0.0420561,0.132739,
1220,15,0.186332,0.736918,0.910698,0.896,0.0848214,0.257032,
1220,16,0.21655,0.135218,0.828658,0.984,0.0528455,0.484013,
1220,17,0.324141,0.149675,0.891198,0.904,0.0176991,0.657692,
1220,18,0.222321,0.386489,0.891586,0.92,0.0565217,0.323892,
1220,19,0.902598,0.44995,0.853471,0.984,0.0406504,0.42682,
1240,0,0.592845,0.844266,0.914159,0.968,0.0950413,0.544419,
1240,1,0.857946,0.847252,9.62804e+74,0.964,0.0456432,0.382113,
1240,2,0.623564,0.384382,0.727367,0.908,0.110132,0.638292,
1240,3,0.297535,0.056713,0.825772,0.94,0.0680851,0.588274,
1240,4,0.272656,0.477665,0.678859,0.912,0.0833333,0.311938,
1240,5,0.812169,0.479977,0.777938,0.984,0.0609756,0.448219,
1240,6,0.392785,0.836079,0.952379,0.98,0.118367,0.498376,
1240,7,0.337396,0.648172,0.9609,0.976,0.102459,0.419404,
1240,8,0.368242,0.957155,0.956325,0.98,0.0938776,0.429147,
1240,9,0.140351,0.870087,0.939967,0.888,0.045045,0.249344,
1240,10,0.473608,0.800911,0.889286,0.952,0.0966387,0.570904,
1240,11,0.520477,0.67888,0.936479,0.98,0.138776,0.462527,
1240,12,0.720633,0.58202,0.92514,0.984,0.0894309,0.442209,
1240,13,0.537373,0.758616,0.962455,0.964,0.0954357,0.545178,
1240,14,0.105908,0.4736,0.944738,0.852,0.028169,0.132739,
1240,15,0.186332,0.736918,1.10981,0.88,0.0863636,0.257032,
1240,16,0.21655,0.135218,0.950752,0.98,0.0367347,0.484013,
1240,17,0.324141,0.149675,-1.19413e+152,0.9,0.0355556,0.657692,
1240,18,0.222321,0.386489,0.939828,0.92,0.0869565,0.323892,
1240,19,0.902598,0.44995,1.10114e+152,0.976,0.0409836,0.42682,
1260,0,0.592845,0.844266,0.894886,0.968,0.0909091,0.544419,
1260,1,0.857946,0.847252,2.22049e+152,0.968,0.0165289,0.382113,
1260,2,0.623564,0.384382,1.17842e+152,0.912,0.0701754,0.638292,
1260,3,0.297535,0.056713,0.671884,0.948,0.0168776,0.588274,
1260,4,0.272656,0.477665,-1.19413e+152,0.9,0.137778,0.311938,
1260,5,0.812169,0.479977,0.929653,0.984,0.0813008,0.448219,
1260,6,0.392785,0.836079,0.921631,0.972,0.0864198,0.498376,
1260,7,0.337396,0.648172,-9.45242e+74,0.98,0.077551,0.419404,
1260,8,0.368242,0.957155,0.603352,0.98,0.0734694,0.429147,
1260,9,0.140351,0.870087,0.73386,0.896,0.09375,0.249344,
1260,10,0.473608,0.800911,0.917256,0.948,0.122363,0.570904,
1260,11,0.520477,0.67888,0.863431,0.984,0.113821,0.462527,
1260,12,0.720633,0.58202,0.801575,0.984,0.0894309,0.442209,
1260,13,0.537373,0.758616,0.894087,0.964,0.120332,0.545178,
1260,14,0.105908,0.4736,0.91031,0.856,0.0420561,0.132739,
1260,15,0.186332,0.736918,0.839962,0.892,0.0807175,0.257032,
1260,16,0.21655,0.135218,0.652709,0.976,0.0204918,0.484013,
1260,17,0.324141,0.149675,0.643258,0.912,0.0307018,0.657692,
1260,18,0.222321,0.386489,0.914419,0.916,0.0611354,0.323892,
1260,19,0.902598,0.44995,0.885828,0.98,0.0530612,0.42682,
1280,0,0.592845,0.844266,0.904625,0.968,0.0413223,0.544419,
1280,1,0.857946,0.847252,-9.56959e+74,0.968,0.0661157,0.382113,
1280,2,0.623564,0.384382,0.681418,0.904,0.0973451,0.638292,
1280,3,0.297535,0.056713,0.81794,0.944,0.0169492,0.588274,
1280,4,0.272656,0.477665,-1.35856e+229,0.916,0.0873362,0.311938,
1280,5,0.812169,0.479977,0.875202,0.98,0.0693878,0.448219,
1280,6,0.392785,0.836079,0.634832,0.976,0.0942623,0.498376,
1280,7,0.337396,0.648172,0.63357,0.976,0.114754,0.419404,
1280,8,0.368242,0.957155,0.795362,0.984,0.0772358,0.429147,
1280,9,0.140351,0.870087,-2.07699e+75,0.892,0.0762332,0.249344,
1280,10,0.473608,0.800911,0.841533,0.948,0.0506329,0.570904,
1280,11,0.520477,0.67888,0.948444,0.988,0.105263,0.462527,
1280,12,0.720633,0.58202,0.941112,0.98,0.0938776,0.442209,
1280,13,0.537373,0.758616,0.923029,0.968,0.128099,0.545178,
1280,14,0.105908,0.4736,0.910419,0.844,0.0521327,0.132739,
1280,15,0.186332,0.736918,0.853713,0.9,0.0711111,0.257032,
1280,16,0.21655,0.135218,0.885755,0.976,0.0368852,0.484013,
1280,17,0.324141,0.149675,1.04383,0.9,0.0577778,0.657692,
1280,18,0.222321,0.386489,0.823329,0.92,0.0869565,0.323892,
1280,19,0.902598,0.44995,0.879185,0.976,0.057377,0.42682,
1300,0,0.592845,0.844266,0.933071,0.964,0.0829876,0.544419,
1300,1,0.857946,0.847252,0.953292,0.964,0.06639,0.382113,
1300,2,0.623564,0.384382,0.924791,0.904,0.0884956,0.638292,
1300,3,0.297535,0.056713,0.905722,0.94,0.0595745,0.588274,
1300,4,0.272656,0.477665,0.926035,0.92,0.0956522,0.311938,
1300,5,0.812169,0.479977,0.905168,0.984,0.0731707,0.448219,
1300,6,0.392785,0.836079,0.843746,0.972,0.0823045,0.498376,
1300,7,0.337396,0.648172,0.835786,0.98,0.102041,0.419404,
1300,8,0.368242,0.957155,0.834444,0.98,0.0489796,0.429147,
1300,9,0.140351,0.870087,0.939704,0.896,0.0535714,0.249344,
1300,10,0.473608,0.800911,0.919864,0.948,0.118143,0.570904,
1300,11,0.520477,0.67888,0.926098,0.984,0.146341,0.462527,
1300,12,0.720633,0.58202,-9.43235e+74,0.984,0.0609756,0.442209,
1300,13,0.537373,0.758616,0.928972,0.964,0.116183,0.545178,
1300,14,0.105908,0.4736,-1.08937e+75,0.852,0.0516432,0.132739,
1300,15,0.186332,0.736918,0.557551,0.896,0.138393,0.257032,
1300,16,0.21655,0.135218,-9.45242e+74,0.98,0.0530612,0.484013,
1300,17,0.324141,0.149675,0.800716,0.9,0.0755556,0.657692,
1300,18,0.222321,0.386489,1.35265e+229,0.92,0.0956522,0.323892,
1300,19,0.902598,0.44995,9.4301e+74,0.984,0.0569106,0.42682,
1320,0,0.592845,0.844266,0.942729,0.96,0.0375,0.544419,
1320,1,0.857946,0.847252,0.944557,0.96,0.0666667,0.382113,
1320,2,0.623564,0.384382,0.923087,0.9,0.0888889,0.638292,
1320,3,0.297535,0.056713,0.831675,0.94,0.0382979,0.588274,
1320,4,0.272656,0.477665,0.933467,0.912,0.105263,0.311938,
1320,5,0.812169,0.479977,0.940854,0.984,0.0487805,0.448219,
1320,6,0.392785,0.836079,0.913548,0.98,0.0897959,0.498376,
1320,7,0.337396,0.648172,0.925819,0.98,0.138776,0.419404,
1320,8,0.368242,0.957155,-9.50967e+74,0.976,0.0983607,0.429147,
1320,9,0.140351,0.870087,0.86599,0.876,0.0821918,0.249344,
1320,10,0.473608,0.800911,2.62539e+229,0.948,0.0675105,0.570904,
1320,11,0.520477,0.67888,0.931806,0.98,0.122449,0.462527,
1320,12,0.720633,0.58202,0.930784,0.98,0.0734694,0.442209,
1320,13,0.537373,0.758616,0.923982,0.96,0.0625,0.545178,
1320,14,0.105908,0.4736,0.811928,0.86,0.0744186,0.132739,
1320,15,0.186332,0.736918,0.729297,0.904,0.119469,0.257032,
1320,16,0.21655,0.135218,0.810892,0.98,0.0408163,0.484013,
1320,17,0.324141,0.149675,-1.02926e+75,0.9,0.0444444,0.657692,
1320,18,0.222321,0.386489,0.880283,0.928,0.0905172,0.323892,
1320,19,0.902598,0.44995,0.705848,0.98,0.0897959,0.42682,
1340,0,0.592845,0.844266,0.955507,0.956,0.0292887,0.544419,
1340,1,0.857946,0.847252,0.946987,0.972,0.0534979,0.382113,
1340,2,0.623564,0.384382,0.938077,0.9,0.106667,0.638292,
1340,3,0.297535,0.056713,0.922952,0.936,0.017094,0.588274,
1340,4,0.272656,0.477665,0.901326,0.92,0.073913,0.311938,
1340,5,0.812169,0.479977,0.940017,0.988,0.0566802,0.448219,
1340,6,0.392785,0.836079,-9.49115e+74,0.976,0.155738,0.498376,
1340,7,0.337396,0.648172,0.952039,0.972,0.119342,0.419404,
1340,8,0.368242,0.957155,0.930864,0.98,0.0367347,0.429147,
1340,9,0.140351,0.870087,-1.39511e+229,0.892,0.0896861,0.249344,
1340,10,0.473608,0.800911,1.13367e+152,0.948,0.101266,0.570904,
1340,11,0.520477,0.67888,-9.43235e+74,0.984,0.0813008,0.462527,
1340,12,0.720633,0.58202,0.925422,0.98,0.0693878,0.442209,
1340,13,0.537373,0.758616,0.943644,0.964,0.0746888,0.545178,
1340,14,0.105908,0.4736,0.947309,0.868,0.0414747,0.132739,
1340,15,0.186332,0.736918,0.906601,0.896,0.0491071,0.257032,
1340,16,0.21655,0.135218,-1.09665e+152,0.98,0.0367347,0.484013,
1340,17,0.324141,0.149675,0.68483,0.904,0.0309735,0.657692,
1340,18,0.222321,0.386489,0.944899,0.932,0.0858369,0.323892,
1340,19,0.902598,0.44995,0.925904,0.976,0.0286885,0.42682,
1360,0,0.592845,0.844266,1.1195e+152,0.96,0.1,0.544419,
1360,1,0.857946,0.847252,0.792308,0.972,0.0658436,0.382113,
1360,2,0.623564,0.384382,0.580987,0.9,0.0933333,0.638292,
1360,3,0.297535,0.056713,-9.85465e+74,0.94,0.0468085,0.588274,
1360,4,0.272656,0.477665,0.870102,0.928,0.155172,0.311938,
1360,5,0.812169,0.479977,1.08777e+152,0.988,0.0607287,0.448219,
1360,6,0.392785,0.836079,0.919484,0.984,0.0894309,0.498376,
1360,7,0.337396,0.648172,0.874074,0.98,0.0734694,0.419404,
1360,8,0.368242,0.957155,0.865586,0.984,0.0650407,0.429147,
1360,9,0.140351,0.870087,0.8902,0.888,0.0495495,0.249344,
1360,10,0.473608,0.800911,-1.1289e+152,0.952,0.168067,0.570904,
1360,11,0.520477,0.67888,0.914065,0.984,0.109756,0.462527,
1360,12,0.720633,0.58202,0.846751,0.98,0.0244898,0.442209,
1360,13,0.537373,0.758616,0.723691,0.964,0.0912863,0.545178,
1360,14,0.105908,0.4736,0.675583,0.856,0.0233645,0.132739,
1360,15,0.186332,0.736918,0.939474,0.9,0.0844444,0.257032,
1360,16,0.21655,0.135218,-9.41399e+74,0.984,0.0447154,0.484013,
1360,17,0.324141,0.149675,-1.03849e+75,0.892,0.058296,0.657692,
1360,18,0.222321,0.386489,1.00015e+75,0.928,0.0775862,0.323892,
1360,19,0.902598,0.44995,0.879355,0.976,0.0327869,0.42682,
1380,0,0.592845,0.844266,0.888673,0.96,0.05,0.544419,
1380,1,0.857946,0.847252,-9.6093e+74,0.964,0.0456432,0.382113,
1380,2,0.623564,0.384382,0.872917,0.9,0.0977778,0.638292,
1380,3,0.297535,0.056713,0.851578,0.94,0.0170213,0.588274,
1380,4,0.272656,0.477665,0.815803,0.932,0.0815451,0.311938,
1380,5,0.812169,0.479977,0.940866,0.988,0.0566802,0.448219,
1380,6,0.392785,0.836079,9.47085e+74,0.98,0.0653061,0.498376,
1380,7,0.337396,0.648172,0.867137,0.98,0.102041,0.419404,
1380,8,0.368242,0.957155,0.905957,0.984,0.0365854,0.429147,
1380,9,0.140351,0.870087,0.86775,0.892,0.0986547,0.249344,
1380,10,0.473608,0.800911,0.674323,0.952,0.117647,0.570904,
1380,11,0.520477,0.67888,0.606873,0.988,0.117409,0.462527,
1380,12,0.720633,0.58202,-9.43235e+74,0.984,0.126016,0.442209,
1380,13,0.537373,0.758616,0.913992,0.968,0.128099,0.545178,
1380,14,0.105908,0.4736,0.92287,0.852,0.0938967,0.132739,
1380,15,0.186332,0.736918,1.19946e+152,0.896,0.111607,0.257032,
1380,16,0.21655,0.135218,0.711078,0.988,0.0323887,0.484013,
1380,17,0.324141,0.149675,0.667896,0.888,0.0585586,0.657692,
1380,18,0.222321,0.386489,0.911814,0.928,0.0818966,0.323892,
1380,19,0.902598,0.44995,0.905259,0.98,0.0653061,0.42682,
1400,0,0.592845,0.844266,0.944608,0.964,0.0871369,0.544419,
1400,1,0.857946,0.847252,0.905351,0.968,0.0661157,0.382113,
1400,2,0.623564,0.384382,0.875393,0.888,0.0900901,0.638292,
1400,3,0.297535,0.056713,0.877123,0.948,0.0379747,0.588274,
1400,4,0.272656,0.477665,-1.00253e+75,0.924,0.0822511,0.311938,
1400,5,0.812169,0.479977,0.857664,0.988,0.0526316,0.448219,
1400,6,0.392785,0.836079,0.899065,0.98,0.0938776,0.498376,
1400,7,0.337396,0.648172,-1.09665e+152,0.98,0.130612,0.419404,
1400,8,0.368242,0.957155,0.883042,0.984,0.0487805,0.429147,
1400,9,0.140351,0.870087,0.91657,0.896,0.0401786,0.249344,
1400,10,0.473608,0.800911,0.918265,0.948,0.0970464,0.570904,
1400,11,0.520477,0.67888,0.931115,0.988,0.105263,0.462527,
1400,12,0.720633,0.58202,0.878941,0.984,0.097561,0.442209,
1400,13,0.537373,0.758616,0.881092,0.964,0.103734,0.545178,
1400,14,0.105908,0.4736,0.710432,0.848,0.0660377,0.132739,
1400,15,0.186332,0.736918,0.611445,0.892,0.0807175,0.257032,
1400,16,0.21655,0.135218,0.683676,0.988,0.048583,0.484013,
1400,17,0.324141,0.149675,0.640119,0.888,0.0675676,0.657692,
1400,18,0.222321,0.386489,-1.00253e+75,0.924,0.0822511,0.323892,
1400,19,0.902598,0.44995,0.93924,0.984,0.0691057,0.42682,
1420,0,0.592845,0.844266,0.932378,0.964,0.0746888,0.544419,
1420,1,0.857946,0.847252,0.956051,0.968,0.0495868,0.382113,
1420,2,0.623564,0.384382,0.944401,0.888,0.0495495,0.638292,
1420,3,0.297535,0.056713,0.926367,0.952,0.0378151,0.588274,
1420,4,0.272656,0.477665,0.927909,0.92,0.104348,0.311938,
1420,5,0.812169,0.479977,0.90729,0.984,0.0609756,0.448219,
1420,6,0.392785,0.836079,0.934969,0.984,0.0853659,0.498376,
1420,7,0.337396,0.648172,0.829319,0.98,0.0816327,0.419404,
1420,8,0.368242,0.957155,0.901264,0.984,0.109756,0.429147,
1420,9,0.140351,0.870087,-1.19413e+152,0.9,0.0888889,0.249344,
1420,10,0.473608,0.800911,0.902017,0.944,0.114407,0.570904,
1420,11,0.520477,0.67888,2.18412e+152,0.984,0.113821,0.462527,
1420,12,0.720633,0.58202,0.659144,0.988,0.0809717,0.442209,
1420,13,0.537373,0.758616,0.941934,0.964,0.161826,0.545178,
1420,14,0.105908,0.4736,0.949348,0.856,0.046729,0.132739,
1420,15,0.186332,0.736918,0.861711,0.9,0.0622222,0.257032,
1420,16,0.21655,0.135218,0.921822,0.988,0.0647773,0.484013,
1420,17,0.324141,0.149675,0.914718,0.892,0.0269058,0.657692,
1420,18,0.222321,0.386489,0.912408,0.94,0.0595745,0.323892,
1420,19,0.902598,0.44995,0.922187,0.984,0.0691057,0.42682,
1440,0,0.592845,0.844266,0.954015,0.96,0.075,0.544419,
1440,1,0.857946,0.847252,0.691611,0.968,0.0826446,0.382113,
1440,2,0.623564,0.384382,0.753684,0.888,0.0675676,0.638292,
1440,3,0.297535,0.056713,1.02654,0.944,0.0423729,0.588274,
1440,4,0.272656,0.477665,0.920259,0.924,0.112554,0.311938,
1440,5,0.812169,0.479977,0.911834,0.992,0.0604839,0.448219,
1440,6,0.392785,0.836079,0.926964,0.98,0.0612245,0.498376,
1440,7,0.337396,0.648172,0.905534,0.976,0.143443,0.419404,
1440,8,0.368242,0.957155,0.931081,0.98,0.0816327,0.429147,
1440,9,0.140351,0.870087,0.869235,0.9,0.0666667,0.249344,
1440,10,0.473608,0.800911,1.1289e+152,0.952,0.0420168,0.570904,
1440,11,0.520477,0.67888,1.08765,0.988,0.11336,0.462527,
1440,12,0.720633,0.58202,0.924793,0.984,0.0691057,0.442209,
1440,13,0.537373,0.758616,-9.66816e+74,0.96,0.0916667,0.545178,
1440,14,0.105908,0.4736,0.877296,0.864,0.0740741,0.132739,
1440,15,0.186332,0.736918,0.935259,0.896,0.0625,0.257032,
1440,16,0.21655,0.135218,0.933209,0.988,0.0323887,0.484013,
1440,17,0.324141,0.149675,0.938018,0.888,0.027027,0.657692,
1440,18,0.222321,0.386489,0.908607,0.936,0.102564,0.323892,
1440,19,0.902598,0.44995,0.727965,0.984,0.0691057,0.42682,
1460,0,0.592845,0.844266,0.946664,0.952,0.0546218,0.544419,
1460,1,0.857946,0.847252,0.917879,0.964,0.0497925,0.382113,
1460,2,0.623564,0.384382,0.962482,0.892,0.0852018,0.638292,
1460,3,0.297535,0.056713,0.929915,0.944,0.029661,0.588274,
1460,4,0.272656,0.477665,0.942496,0.928,0.107759,0.311938,
1460,5,0.812169,0.479977,0.781734,0.988,0.0526316,0.448219,
1460,6,0.392785,0.836079,-9.43235e+74,0.984,0.0243902,0.498376,
1460,7,0.337396,0.648172,0.780724,0.98,0.0938776,0.419404,
1460,8,0.368242,0.957155,0.706521,0.984,0.0284553,0.429147,
1460,9,0.140351,0.870087,2.39892e+152,0.896,0.0535714,0.249344,
1460,10,0.473608,0.800911,0.888635,0.948,0.0801688,0.570904,
1460,11,0.520477,0.67888,0.899214,0.988,0.133603,0.462527,
1460,12,0.720633,0.58202,0.93174,0.984,0.097561,0.442209,
1460,13,0.537373,0.758616,0.926546,0.96,0.1,0.545178,
1460,14,0.105908,0.4736,0.879162,0.848,0.0566038,0.132739,
1460,15,0.186332,0.736918,0.908007,0.888,0.112613,0.257032,
1460,16,0.21655,0.135218,0.9227,0.988,0.048583,0.484013,
1460,17,0.324141,0.149675,0.837605,0.884,0.0180995,0.657692,
1460,18,0.222321,0.386489,0.62279,0.936,0.0897436,0.323892,
1460,19,0.902598,0.44995,1.26467e+229,0.984,0.0284553,0.42682,
1480,0,0.592845,0.844266,0.937669,0.964,0.0414938,0.544419,
1480,1,0.857946,0.847252,0.920092,0.972,0.037037,0.382113,
1480,2,0.623564,0.384382,0.952802,0.888,0.0990991,0.638292,
1480,3,0.297535,0.056713,0.823772,0.944,0.0423729,0.588274,
1480,4,0.272656,0.477665,0.913598,0.936,0.0811966,0.311938,
1480,5,0.812169,0.479977,0.700269,0.988,0.048583,0.448219,
1480,6,0.392785,0.836079,0.935488,0.988,0.0890688,0.498376,
1480,7,0.337396,0.648172,-9.41399e+74,0.984,0.0691057,0.419404,
1480,8,0.368242,0.957155,0.942954,0.984,0.0772358,0.429147,
1480,9,0.140351,0.870087,-1.02926e+75,0.9,0.0755556,0.249344,
1480,10,0.473608,0.800911,0.644843,0.956,0.0878661,0.570904,
1480,11,0.520477,0.67888,-9.33807e+74,0.992,0.141129,0.462527,
1480,12,0.720633,0.58202,0.923691,0.984,0.0731707,0.442209,
1480,13,0.537373,0.758616,0.892629,0.972,0.123457,0.545178,
1480,14,0.105908,0.4736,0.885538,0.848,0.0707547,0.132739,
1480,15,0.186332,0.736918,0.793765,0.9,0.0977778,0.257032,
1480,16,0.21655,0.135218,0.886659,0.988,0.0283401,0.484013,
1480,17,0.324141,0.149675,0.929552,0.888,0.0765766,0.657692,
1480,18,0.222321,0.386489,0.899751,0.936,0.0598291,0.323892,
1480,19,0.902598,0.44995,0.927575,0.984,0.0243902,0.42682,
1500,0,0.592845,0.844266,0.931465,0.968,0.0578512,0.544419,
1500,1,0.857946,0.847252,-2.2297e+152,0.964,0.0539419,0.382113,
1500,2,0.623564,0.384382,-1.67178e+153,0.9,0.08,0.638292,
1500,3,0.297535,0.056713,9.87386e+74,0.94,0.00425532,0.588274,
1500,4,0.272656,0.477665,-1.1581e+152,0.928,0.0991379,0.311938,
1500,5,0.812169,0.479977,0.901494,0.988,0.0728745,0.448219,
1500,6,0.392785,0.836079,0.917114,0.988,0.0728745,0.498376,
1500,7,0.337396,0.648172,0.882725,0.988,0.048583,0.419404,
1500,8,0.368242,0.957155,0.930849,0.984,0.0487805,0.429147,
1500,9,0.140351,0.870087,0.92922,0.9,0.0311111,0.249344,
1500,10,0.473608,0.800911,0.850071,0.956,0.104603,0.570904,
1500,11,0.520477,0.67888,0.706881,0.988,0.11336,0.462527,
1500,12,0.720633,0.58202,-1.25955e+229,0.988,0.0809717,0.442209,
1500,13,0.537373,0.758616,0.846567,0.968,0.0702479,0.545178,
1500,14,0.105908,0.4736,0.899018,0.852,0.0469484,0.132739,
1500,15,0.186332,0.736918,1.37659e+229,0.904,0.106195,0.257032,
1500,16,0.21655,0.135218,0.927262,0.988,0.0404858,0.484013,
1500,17,0.324141,0.149675,0.943635,0.884,0.040724,0.657692,
1500,18,0.222321,0.386489,0.899132,0.94,0.0893617,0.323892,
1500,19,0.902598,0.44995,1.09193e+152,0.984,0.0284553,0.42682,
1520,0,0.592845,0.844266,0.926358,0.972,0.090535,0.544419,
1520,1,0.857946,0.847252,0.853373,0.964,0.0497925,0.382113,
1520,2,0.623564,0.384382,0.858697,0.892,0.116592,0.638292,
1520,3,0.297535,0.056713,-3.93538e+142,0.94,0.0468085,0.588274,
1520,4,0.272656,0.477665,0.86464,0.932,0.0515021,0.311938,
1520,5,0.812169,0.479977,0.897192,0.988,0.0769231,0.448219,
1520,6,0.392785,0.836079,1.25955e+229,0.988,0.0647773,0.498376,
1520,7,0.337396,0.648172,0.953824,0.98,0.102041,0.419404,
1520,8,0.368242,0.957155,0.868209,0.984,0.0731707,0.429147,
1520,9,0.140351,0.870087,-2.06772e+75,0.896,0.0446429,0.249344,
1520,10,0.473608,0.800911,1.30171e+229,0.956,0.129707,0.570904,
1520,11,0.520477,0.67888,-9.39416e+74,0.988,0.129555,0.462527,
1520,12,0.720633,0.58202,0.77166,0.988,0.0607287,0.442209,
1520,13,0.537373,0.758616,0.829427,0.968,0.103306,0.545178,
1520,14,0.105908,0.4736,0.963023,0.864,0.101852,0.132739,
1520,15,0.186332,0.736918,0.899825,0.892,0.058296,0.257032,
1520,16,0.21655,0.135218,0.90348,0.992,0.0120968,0.484013,
1520,17,0.324141,0.149675,0.937551,0.888,0.0495495,0.657692,
1520,18,0.222321,0.386489,0.86722,0.94,0.0170213,0.323892,
1520,19,0.902598,0.44995,0.927995,0.98,0.0285714,0.42682,
1540,0,0.592845,0.844266,0.939838,0.968,0.053719,0.544419,
1540,1,0.857946,0.847252,0.945027,0.968,0.0413223,0.382113,
1540,2,0.623564,0.384382,0.967336,0.88,0.0727273,0.638292,
1540,3,0.297535,0.056713,0.913938,0.936,0.0512821,0.588274,
1540,4,0.272656,0.477665,0.923992,0.932,0.0944206,0.311938,
1540,5,0.812169,0.479977,0.941365,0.988,0.0566802,0.448219,
1540,6,0.392785,0.836079,0.958846,0.988,0.105263,0.498376,
1540,7,0.337396,0.648172,0.969789,0.984,0.097561,0.419404,
1540,8,0.368242,0.957155,0.948865,0.984,0.0731707,0.429147,
1540,9,0.140351,0.870087,0.962394,0.896,0.0491071,0.249344,
1540,10,0.473608,0.800911,0.894891,0.956,0.117155,0.570904,
1540,11,0.520477,0.67888,0.892638,0.988,0.133603,0.462527,
1540,12,0.720633,0.58202,0.926098,0.988,0.0728745,0.442209,
1540,13,0.537373,0.758616,0.941838,0.968,0.161157,0.545178,
1540,14,0.105908,0.4736,0.928819,0.86,0.0372093,0.132739,
1540,15,0.186332,0.736918,0.859888,0.9,0.0977778,0.257032,
1540,16,0.21655,0.135218,0.882846,0.992,0.0362903,0.484013,
1540,17,0.324141,0.149675,0.950888,0.888,0.0315315,0.657692,
1540,18,0.222321,0.386489,0.831359,0.94,0.0893617,0.323892,
1540,19,0.902598,0.44995,0.888279,0.984,0.0691057,0.42682,
1560,0,0.592845,0.844266,0.948379,0.964,0.0497925,0.544419,
1560,1,0.857946,0.847252,0.929648,0.968,0.053719,0.382113,
1560,2,0.623564,0.384382,0.948374,0.9,0.115556,0.638292,
1560,3,0.297535,0.056713,0.915264,0.944,0.029661,0.588274,
1560,4,0.272656,0.477665,0.883532,0.932,0.120172,0.311938,
1560,5,0.812169,0.479977,0.920406,0.992,0.0967742,0.448219,
1560,6,0.392785,0.836079,0.928752,0.988,0.097166,0.498376,
