generation,population1,population2,ld,f_st
1200,8,14,0.00361789,0.0258898
1200,8,15,0.00346844,0.0175485
1200,8,16,0.00351023,0.0276912
1200,8,17,0.0041326,0.0325693
1200,8,18,0.00353656,0.0245841
1200,8,19,0.0035183,0.0258987
1200,9,10,0.00335196,0.0154554
1200,9,11,0.00328284,0.0149303
1200,9,12,0.0034592,0.0193567
1200,9,13,0.00358138,0.0214751
1200,9,14,0.00391119,0.0291972
1200,9,15,0.0036187,0.0170799
1200,9,16,0.00389666,0.0311211
1200,9,17,0.00437831,0.0359865
1200,9,18,0.00360336,0.023085
1200,9,19,0.00381875,0.0249822
1200,10,11,0.00299,0.0128991
1200,10,12,0.00328434,0.0149816
1200,10,13,0.00311983,0.0154941
1200,10,14,0.00358709,0.0282664
1200,10,15,0.00349865,0.0217474
1200,10,16,0.00377977,0.0315326
1200,10,17,0.00408859,0.0333046
1200,10,18,0.00339325,0.022421
1200,10,19,0.00359525,0.0294033
1200,11,12,0.00303265,0.0133732
1200,11,13,0.00297218,0.0134182
1200,11,14,0.0034657,0.0266918
1200,11,15,0.00316651,0.0149289
1200,11,16,0.00333961,0.0281526
1200,11,17,0.00389097,0.0314156
1200,11,18,0.00312923,0.0193411
1200,11,19,0.00304571,0.0160036
1200,12,13,0.00318848,0.0147118
1200,12,14,0.00402079,0.0337655
1200,12,15,0.00363652,0.0247631
1200,12,16,0.00361731,0.0279804
1200,12,17,0.00421392,0.0341081
1200,12,18,0.00356975,0.0256394
1200,12,19,0.00335924,0.0193712
1200,13,14,0.00362852,0.026721
1200,13,15,0.00343744,0.0195766
1200,13,16,0.0035995,0.0279949
1200,13,17,0.00416247,0.0331585
1200,13,18,0.0033967,0.0233138
1200,13,19,0.0033768,0.0214222
1200,14,15,0.0038746,0.026511
1200,14,16,0.00371079,0.0274136
1200,14,17,0.00404785,0.0294956
1200,14,18,0.00354453,0.0217831
1200,14,19,0.00432816,0.0381508
1200,15,16,0.00375907,0.0299482
1200,15,17,0.00440074,0.034745
1200,15,18,0.0036302,0.0228124
1200,15,19,0.00373573,0.0288552
1200,16,17,0.00365413,0.0210767
1200,16,18,0.00339768,0.0222971
1200,16,19,0.00411979,0.0394937
1200,17,18,0.00357079,0.018939
1200,17,19,0.00464369,0.0412094
1200,18,19,0.00380012,0.0340152
1300,0,1,0.00325663,0.0149917
1300,0,2,0.00299913,0.0158968
1300,0,3,0.00353054,0.0304361
1300,0,4,0.00309388,0.018827
1300,0,5,0.00300932,0.0189677
1300,0,6,0.0028799,0.0131815
1300,0,7,0.00295298,0.0160765
1300,0,8,0.00302758,0.0143783
1300,0,9,0.00327163,0.0205123
1300,0,10,0.00299804,0.0136033
1300,0,11,0.00283938,0.0139534
1300,0,12,0.00284565,0.0157286
1300,0,13,0.00283074,0.0118175
1300,0,14,0.00343385,0.0254139
1300,0,15,0.00311106,0.0161235
1300,0,16,0.0038083,0.0314782
1300,0,17,0.00334449,0.024967
1300,0,18,0.00325983,0.0254595
1300,0,19,0.00328234,0.0213188
1300,1,2,0.00336932,0.0146952
1300,1,3,0.00434888,0.0368233
1300,1,4,0.00369491,0.020203
1300,1,5,0.00322916,0.0167872
1300,1,6,0.00340924,0.0190294
1300,1,7,0.00343309,0.017485
1300,1,8,0.00354862,0.0194194
1300,1,9,0.00376245,0.0213895
1300,1,10,0.00356069,0.0156991
1300,1,11,0.00317942,0.0133087
1300,1,12,0.00299997,0.0157155
1300,1,13,0.00330226,0.0148483
1300,1,14,0.00395467,0.0262101
1300,1,15,0.00370943,0.0184301
1300,1,16,0.00453638,0.037216
1300,1,17,0.00400843,0.0307885
1300,1,18,0.00367127,0.0247558
1300,1,19,0.00338401,0.0153603
1300,2,3,0.00386214,0.0311012
1300,2,4,0.00331331,0.0146047
1300,2,5,0.0034038,0.0199891
1300,2,6,0.00329468,0.0184169
1300,2,7,0.00312259,0.0135617
1300,2,8,0.00330488,0.0173091
1300,2,9,0.00356736,0.0206453
1300,2,10,0.00327482,0.0157039
1300,2,11,0.0031348,0.0124257
1300,2,12,0.00300408,0.0101445
1300,2,13,0.00312372,0.0142341
1300,2,14,0.0035215,0.019804
1300,2,15,0.00345118,0.0156832
1300,2,16,0.00391296,0.0286027
1300,2,17,0.00371929,0.0195231
1300,2,18,0.00337201,0.0178751
1300,2,19,0.00348021,0.0172743
1300,3,4,0.00358853,0.0237649
1300,3,5,0.00402534,0.0391244
1300,3,6,0.00399943,0.0305999
1300,3,7,0.00386159,0.0325048
1300,3,8,0.00383129,0.0275137
1300,3,9,0.00427909,0.0348364
1300,3,10,0.00421201,0.0354176
1300,3,11,0.00387153,0.031739
1300,3,12,0.00366615,0.0327296
1300,3,13,0.00396042,0.0323181
1300,3,14,0.00369892,0.0264212
1300,3,15,0.00422069,0.0320682
1300,3,16,0.00351251,0.0234506
1300,3,17,0.00366076,0.0260928
1300,3,18,0.0036881,0.0231958
1300,3,19,0.00428734,0.0402526
1300,4,5,0.00335904,0.0236455
1300,4,6,0.00323578,0.0168772
1300,4,7,0.00319731,0.0151465
1300,4,8,0.00314064,0.0160907
1300,4,9,0.00344095,0.0185145
1300,4,10,0.00325403,0.0166701
1300,4,11,0.00299237,0.0143843
1300,4,12,0.00292281,0.01457
1300,4,13,0.00315885,0.0156913
1300,4,14,0.0033029,0.014904
1300,4,15,0.00324108,0.0139769
1300,4,16,0.00344204,0.0191414
1300,4,17,0.0035054,0.0203252
1300,4,18,0.00320518,0.0145069
1300,4,19,0.00355362,0.0239449
1300,5,6,0.00327021,0.0218631
1300,5,7,0.00315704,0.0178759
1300,5,8,0.00335868,0.0212961
1300,5,9,0.00351436,0.0233323
1300,5,10,0.00332996,0.0210278
1300,5,11,0.0030383,0.0153496
1300,5,12,0.00301127,0.0170049
1300,5,13,0.00321549,0.0199672
1300,5,14,0.00382086,0.0292913
1300,5,15,0.00348117,0.0213828
1300,5,16,0.00425979,0.0383512
1300,5,17,0.00380137,0.0337793
1300,5,18,0.00362013,0.0306732
1300,5,19,0.00310804,0.01951
1300,6,7,0.00315975,0.0130887
1300,6,8,0.00316889,0.0158429
1300,6,9,0.00333146,0.0171704
1300,6,10,0.00316502,0.0126098
1300,6,11,0.00310269,0.0160256
1300,6,12,0.00284426,0.0156745
1300,6,13,0.00301822,0.0133604
1300,6,14,0.00359184,0.023064
1300,6,15,0.00330592,0.0134107
1300,6,16,0.00415475,0.0319188
1300,6,17,0.0036534,0.0263603
1300,6,18,0.00339566,0.0212625
1300,6,19,0.00325342,0.019811
1300,7,8,0.00316284,0.0162017
1300,7,9,0.00334129,0.0152056
1300,7,10,0.00318806,0.0154338
1300,7,11,0.00292542,0.0119494
1300,7,12,0.0030145,0.0134676
1300,7,13,0.00302107,0.0137101
1300,7,14,0.00350173,0.0193864
1300,7,15,0.00328619,0.0150327
1300,7,16,0.00383001,0.0280567
1300,7,17,0.00363831,0.0271745
1300,7,18,0.0033573,0.0212865
1300,7,19,0.00338186,0.0195087
1300,8,9,0.00337337,0.0178857
1300,8,10,0.00311838,0.0147025
1300,8,11,0.00306986,0.0161803
1300,8,12,0.00306004,0.0180703
1300,8,13,0.00306018,0.0140155
1300,8,14,0.00324454,0.0195098
1300,8,15,0.0033029,0.0157441
1300,8,16,0.00379627,0.0288847
1300,8,17,0.00369877,0.0246631
1300,8,18,0.00335236,0.0212075
1300,8,19,0.00366109,0.0264629
1300,9,10,0.00328195,0.0148654
1300,9,11,0.00322622,0.0178263
1300,9,12,0.0030919,0.0180619
1300,9,13,0.00320864,0.0164342
1300,9,14,0.00370761,0.0214165
1300,9,15,0.00342321,0.0179455
1300,9,16,0.00389716,0.028125
1300,9,17,0.00394903,0.0296552
1300,9,18,0.00369394,0.0275452
1300,9,19,0.00357341,0.0201988
1300,10,11,0.00307584,0.0117674
1300,10,12,0.00301297,0.0140703
1300,10,13,0.00306235,0.00932842
1300,10,14,0.00338089,0.0195607
1300,10,15,0.00323054,0.0133893
1300,10,16,0.0040428,0.0344756
1300,10,17,0.00383112,0.028811
1300,10,18,0.00352249,0.0242967
1300,10,19,0.0036052,0.0213404
1300,11,12,0.00278512,0.0118458
1300,11,13,0.00294865,0.0109475
1300,11,14,0.00339373,0.0205472
1300,11,15,0.00314786,0.0122324
1300,11,16,0.00391819,0.0309653
1300,11,17,0.00351472,0.0256669
1300,11,18,0.0031142,0.018757
1300,11,19,0.00322713,0.0169176
1300,12,13,0.00284176,0.0140043
1300,12,14,0.00327608,0.0201429
1300,12,15,0.00310612,0.0154503
1300,12,16,0.00363913,0.0273884
1300,12,17,0.0033802,0.023713
1300,12,18,0.00309702,0.0200177
1300,12,19,0.00296642,0.0154684
1300,13,14,0.00335446,0.019271
1300,13,15,0.0031595,0.0115114
1300,13,16,0.00390535,0.0301905
1300,13,17,0.00348861,0.0241139
1300,13,18,0.0031884,0.0204281
1300,13,19,0.00320441,0.0166369
1300,14,15,0.00357558,0.0194794
1300,14,16,0.0036529,0.0184725
1300,14,17,0.00365012,0.0231564
1300,14,18,0.00331914,0.0132189
1300,14,19,0.00395906,0.0309779
1300,15,16,0.00399451,0.028411
1300,15,17,0.00374138,0.0255539
1300,15,18,0.00351831,0.0195173
1300,15,19,0.00360839,0.0193556
1300,16,17,0.00392462,0.0271729
1300,16,18,0.00369221,0.0205181
1300,16,19,0.00439484,0.038292
1300,17,18,0.00343068,0.0174814
1300,17,19,0.00398567,0.0335085
1300,18,19,0.00364182,0.0287847
1400,0,1,0.0031852,0.0155862
1400,0,2,0.00348083,0.0193828
1400,0,3,0.00405989,0.0314823
1400,0,4,0.00340197,0.0171252
1400,0,5,0.00334022,0.0193152
1400,0,6,0.00314802,0.0141424
1400,0,7,0.00319458,0.014577
1400,0,8,0.00357126,0.0175426
1400,0,9,0.00386749,0.0263461
1400,0,10,0.00309099,0.0112015
1400,0,11,0.0032142,0.0146935
1400,0,12,0.0031673,0.0145871
1400,0,13,0.00308151,0.0110953
1400,0,14,0.0041636,0.0277025
1400,0,15,0.00349195,0.0174914
1400,0,16,0.00404688,0.0334522
1400,0,17,0.00396078,0.0261946
1400,0,18,0.00353354,0.0230822
1400,0,19,0.00348245,0.0207723
1400,1,2,0.0034511,0.0248584
1400,1,3,0.00439154,0.0417918
1400,1,4,0.0033714,0.021567
1400,1,5,0.00313722,0.0191658
1400,1,6,0.00305714,0.0202398
1400,1,7,0.00317609,0.0205853
1400,1,8,0.00348469,0.023988
1400,1,9,0.00353362,0.0221876
1400,1,10,0.00313964,0.0183805
1400,1,11,0.00332523,0.0218976
1400,1,12,0.00298919,0.0168229
1400,1,13,0.00301926,0.0164157
1400,1,14,0.00406957,0.0300874
1400,1,15,0.0034489,0.0207813
1400,1,16,0.00397921,0.0373444
1400,1,17,0.0039791,0.0323612
1400,1,18,0.00342587,0.026472
1400,1,19,0.00346089,0.0244272
1400,2,3,0.00378466,0.0275417
1400,2,4,0.00332078,0.0131754
1400,2,5,0.00326383,0.0176794
1400,2,6,0.00303624,0.0174929
1400,2,7,0.00314048,0.0146886
1400,2,8,0.00350866,0.0212333
1400,2,9,0.003568,0.0194224
1400,2,10,0.00321954,0.0134942
1400,2,11,0.00322383,0.0157972
1400,2,12,0.00306515,0.0129391
1400,2,13,0.00324918,0.0167744
1400,2,14,0.00370707,0.0184645
1400,2,15,0.00334954,0.0165404
1400,2,16,0.00376681,0.0294219
1400,2,17,0.00389043,0.0248981
1400,2,18,0.00323207,0.0169035
1400,2,19,0.00331791,0.0206325
1400,3,4,0.00359737,0.0231927
1400,3,5,0.00405606,0.0324459
1400,3,6,0.00365835,0.0282954
1400,3,7,0.00379051,0.0277708
1400,3,8,0.00419886,0.0330476
1400,3,9,0.00434001,0.0374655
1400,3,10,0.00367401,0.029016
1400,3,11,0.00379716,0.0294507
1400,3,12,0.00373147,0.0315406
1400,3,13,0.00396948,0.0316393
1400,3,14,0.00423553,0.0276554
1400,3,15,0.00414972,0.0312871
1400,3,16,0.0033463,0.0243568
1400,3,17,0.0037771,0.026263
1400,3,18,0.00344503,0.022291
1400,3,19,0.00392097,0.0339156
1400,4,5,0.00351412,0.022175
1400,4,6,0.0029486,0.0144292
1400,4,7,0.00306754,0.0121886
1400,4,8,0.00323933,0.0129082
1400,4,9,0.00345499,0.0217898
1400,4,10,0.00322054,0.0151217
1400,4,11,0.00301145,0.0116193
1400,4,12,0.00292665,0.0136027
1400,4,13,0.00310751,0.0131014
1400,4,14,0.00348351,0.0173793
1400,4,15,0.00326255,0.0123276
1400,4,16,0.00350284,0.0236853
1400,4,17,0.0036109,0.0192534
1400,4,18,0.00313015,0.0151167
1400,4,19,0.00360995,0.0252768
1400,5,6,0.00302081,0.0155506
1400,5,7,0.0033743,0.0212021
1400,5,8,0.00356186,0.0228699
1400,5,9,0.00370572,0.0232546
1400,5,10,0.00310244,0.0153914
1400,5,11,0.00332705,0.0195768
1400,5,12,0.00296733,0.0116328
1400,5,13,0.00312939,0.0188719
1400,5,14,0.00377025,0.0262051
1400,5,15,0.00341187,0.019691
1400,5,16,0.00369825,0.0317587
1400,5,17,0.00387176,0.0288101
1400,5,18,0.00334073,0.022099
1400,5,19,0.00334939,0.0180189
1400,6,7,0.00295436,0.0150346
1400,6,8,0.0031812,0.017091
1400,6,9,0.00327397,0.0152579
1400,6,10,0.00290442,0.0104886
1400,6,11,0.00288495,0.0151063
1400,6,12,0.00278358,0.0124963
1400,6,13,0.00285081,0.0126239
1400,6,14,0.00354559,0.0210435
1400,6,15,0.00310702,0.0159671
1400,6,16,0.0033794,0.0260057
1400,6,17,0.00357782,0.0251571
1400,6,18,0.00312681,0.0203608
1400,6,19,0.00340955,0.024191
1400,7,8,0.00303934,0.0118871
1400,7,9,0.00356117,0.0182364
1400,7,10,0.00294846,0.0126187
1400,7,11,0.00304422,0.0134112
1400,7,12,0.00285095,0.0115671
1400,7,13,0.00309801,0.0120626
1400,7,14,0.00364208,0.0184552
1400,7,15,0.00335673,0.0147896
1400,7,16,0.00350673,0.0243312
1400,7,17,0.0036192,0.0254791
1400,7,18,0.00319827,0.0168966
1400,7,19,0.00340501,0.0236711
1400,8,9,0.00375011,0.0213222
1400,8,10,0.00323304,0.0142764
1400,8,11,0.00324507,0.0161783
1400,8,12,0.00311849,0.0171269
1400,8,13,0.00314579,0.0129538
1400,8,14,0.00389697,0.0210166
1400,8,15,0.00345864,0.0156884
1400,8,16,0.00384808,0.0315534
1400,8,17,0.00404144,0.029692
1400,8,18,0.00351329,0.0244888
1400,8,19,0.0038186,0.0284749
1400,9,10,0.00331413,0.0167596
1400,9,11,0.00354937,0.0231175
1400,9,12,0.00332182,0.0212515
1400,9,13,0.00351574,0.0184082
1400,9,14,0.00384978,0.0217765
1400,9,15,0.00357804,0.0182971
1400,9,16,0.00389245,0.0311541
1400,9,17,0.00446289,0.0348649
1400,9,18,0.0036203,0.0253351
1400,9,19,0.00409511,0.032406
1400,10,11,0.00298333,0.0135953
1400,10,12,0.00286532,0.0132233
1400,10,13,0.00297495,0.0103478
1400,10,14,0.00371618,0.0219294
1400,10,15,0.00331307,0.0150352
1400,10,16,0.00356821,0.0258944
1400,10,17,0.00375535,0.0270435
1400,10,18,0.00322534,0.0193928
1400,10,19,0.00321619,0.021156
1400,11,12,0.00293854,0.0126552
1400,11,13,0.00294667,0.0111458
1400,11,14,0.00353006,0.0180671
1400,11,15,0.00323029,0.0137669
1400,11,16,0.00353808,0.0269132
1400,11,17,0.00362435,0.025732
1400,11,18,0.00311372,0.0144548
1400,11,19,0.00336608,0.0213519
1400,12,13,0.00291455,0.0135978
1400,12,14,0.00354702,0.0214526
1400,12,15,0.0030864,0.0157789
1400,12,16,0.00339457,0.02686
1400,12,17,0.00346815,0.0226378
1400,12,18,0.00302271,0.0166884
1400,12,19,0.0029938,0.0139527
1400,13,14,0.00358127,0.0231126
1400,13,15,0.00327387,0.0137915
1400,13,16,0.00363771,0.0308597
1400,13,17,0.00367149,0.0254865
1400,13,18,0.00315181,0.0200838
1400,13,19,0.00331585,0.0214533
1400,14,15,0.00370468,0.018625
1400,14,16,0.00369243,0.024278
1400,14,17,0.00417489,0.0245767
1400,14,18,0.00344887,0.0167101
1400,14,19,0.00418295,0.0301565
1400,15,16,0.00369914,0.0276101
1400,15,17,0.00405944,0.0270727
1400,15,18,0.00342458,0.0185855
1400,15,19,0.00371318,0.0227161
1400,16,17,0.00366283,0.0263834
1400,16,18,0.00336215,0.0202677
1400,16,19,0.00441784,0.0384143
1400,17,18,0.00354087,0.0190078
1400,17,19,0.00393064,0.029288
1400,18,19,0.00362773,0.0271992
1500,0,1,0.00348899,0.0202168
1500,0,2,0.00332131,0.0171773
1500,0,3,0.0041382,0.0338127
1500,0,4,0.00306504,0.0146068
1500,0,5,0.00314011,0.0164539
1500,0,6,0.00306531,0.0125182
1500,0,7,0.00321302,0.0157096
1500,0,8,0.00321585,0.0149857
1500,0,9,0.00348448,0.0224626
1500,0,10,0.00309045,0.0143196
1500,0,11,0.00314731,0.0163396
1500,0,12,0.00340535,0.0198943
1500,0,13,0.00308705,0.013611
1500,0,14,0.00351089,0.0205784
1500,0,15,0.00331559,0.0193799
1500,0,16,0.00389464,0.0305019
1500,0,17,0.00367554,0.0265132
1500,0,18,0.00343912,0.0219383
1500,0,19,0.00339296,0.0209345
1500,1,2,0.00373459,0.0220464
1500,1,3,0.00463097,0.0399488
1500,1,4,0.00337193,0.0178307
1500,1,5,0.00340929,0.0177079
1500,1,6,0.00353943,0.0210772
1500,1,7,0.00348777,0.0178741
1500,1,8,0.00365361,0.0218229
1500,1,9,0.00365455,0.0251936
1500,1,10,0.0036721,0.0232834
1500,1,11,0.0035089,0.020021
1500,1,12,0.00348756,0.0187426
1500,1,13,0.00318452,0.0157233
1500,1,14,0.00405221,0.0278614
1500,1,15,0.00363041,0.0213353
1500,1,16,0.00407306,0.0311896
1500,1,17,0.004038,0.0259095
1500,1,18,0.00394375,0.0267525
1500,1,19,0.00348378,0.020901
1500,2,3,0.00451484,0.0377654
1500,2,4,0.0031737,0.0138881
1500,2,5,0.00359562,0.0193065
1500,2,6,0.0032233,0.0155527
1500,2,7,0.00323349,0.0133296
1500,2,8,0.00344154,0.0203622
1500,2,9,0.00366027,0.0235041
1500,2,10,0.00327421,0.0149658
1500,2,11,0.00329831,0.0152469
1500,2,12,0.00320308,0.0143521
1500,2,13,0.00317033,0.0145806
1500,2,14,0.00364886,0.020836
1500,2,15,0.00339093,0.0186494
1500,2,16,0.00374274,0.027195
1500,2,17,0.00370586,0.020942
1500,2,18,0.00341902,0.0184832
1500,2,19,0.00354879,0.020462
1500,3,4,0.00370805,0.0240382
1500,3,5,0.00447595,0.0380365
1500,3,6,0.00428799,0.0362419
1500,3,7,0.00433736,0.033683
1500,3,8,0.00449629,0.0347147
1500,3,9,0.00484875,0.0421863
1500,3,10,0.00443599,0.0364504
1500,3,11,0.00444195,0.0357577
1500,3,12,0.00445815,0.0402731
1500,3,13,0.00413235,0.0312987
1500,3,14,0.00443141,0.0333575
1500,3,15,0.00396683,0.0283973
1500,3,16,0.00364267,0.0264273
1500,3,17,0.0038839,0.0276974
1500,3,18,0.00380864,0.0250195
1500,3,19,0.00475215,0.0409325
1500,4,5,0.00314109,0.0170863
1500,4,6,0.00309562,0.0126774
1500,4,7,0.00308369,0.0119051
1500,4,8,0.00313696,0.0129654
1500,4,9,0.00347902,0.0199082
1500,4,10,0.00308687,0.0118148
1500,4,11,0.00302066,0.0115101
1500,4,12,0.00308084,0.0161476
1500,4,13,0.0029953,0.0105619
1500,4,14,0.00328918,0.0129815
1500,4,15,0.0030931,0.0107794
1500,4,16,0.0034209,0.019774
1500,4,17,0.00332503,0.0130799
1500,4,18,0.00308881,0.0129515
1500,4,19,0.00317488,0.0198954
1500,5,6,0.00317963,0.0194628
1500,5,7,0.00327349,0.0177323
1500,5,8,0.0033061,0.0185409
1500,5,9,0.00355678,0.0235218
1500,5,10,0.00332104,0.0194989
1500,5,11,0.00315832,0.014756
1500,5,12,0.00331783,0.0173084
1500,5,13,0.00311152,0.011306
1500,5,14,0.00353179,0.0218121
1500,5,15,0.0034354,0.0213885
1500,5,16,0.00427747,0.0359989
1500,5,17,0.00431621,0.0306374
1500,5,18,0.00381581,0.0258677
1500,5,19,0.00326706,0.0147755
1500,6,7,0.00303005,0.0139368
1500,6,8,0.00318281,0.0114794
1500,6,9,0.00329812,0.0177336
1500,6,10,0.00306706,0.00999362
1500,6,11,0.00307561,0.0143557
1500,6,12,0.00315082,0.0174596
1500,6,13,0.00292208,0.011223
1500,6,14,0.00361466,0.0215022
1500,6,15,0.00313098,0.0146195
1500,6,16,0.00383094,0.0283141
1500,6,17,0.00351541,0.0197985
1500,6,18,0.00329188,0.0184135
1500,6,19,0.003346,0.0216702
1500,7,8,0.003243,0.0139302
1500,7,9,0.00334715,0.0187581
1500,7,10,0.00323272,0.0134091
1500,7,11,0.0030884,0.0129327
1500,7,12,0.00321097,0.01393
1500,7,13,0.00303376,0.0103639
1500,7,14,0.00339862,0.0143371
1500,7,15,0.00328257,0.0128973
1500,7,16,0.00368373,0.025553
1500,7,17,0.00367146,0.0209931
1500,7,18,0.0033115,0.0131396
1500,7,19,0.00341931,0.0203683
1500,8,9,0.00338297,0.0187578
1500,8,10,0.00318418,0.0103873
1500,8,11,0.00320972,0.0169525
1500,8,12,0.003359,0.02044
1500,8,13,0.00297978,0.0120984
1500,8,14,0.0036425,0.0212109
1500,8,15,0.00328187,0.0143496
1500,8,16,0.00394878,0.0295955
1500,8,17,0.00385944,0.0261063
1500,8,18,0.0033883,0.0193525
1500,8,19,0.00373894,0.0242921
1500,9,10,0.00333543,0.0150908
1500,9,11,0.00332561,0.0180693
1500,9,12,0.0034139,0.0234101
1500,9,13,0.00313369,0.0151308
1500,9,14,0.00373034,0.0216088
1500,9,15,0.00343961,0.0189743
1500,9,16,0.00415551,0.034456
1500,9,17,0.00409852,0.0281753
1500,9,18,0.00373812,0.0245621
1500,9,19,0.00374606,0.0278198
1500,10,11,0.00316902,0.0143756
1500,10,12,0.00315282,0.0177643
1500,10,13,0.00296026,0.0109126
1500,10,14,0.00336249,0.0181473
1500,10,15,0.00338714,0.0158892
1500,10,16,0.00376675,0.0307687
1500,10,17,0.00361173,0.0250762
1500,10,18,0.00326044,0.0177916
1500,10,19,0.00336505,0.0225624
1500,11,12,0.00306067,0.0145597
1500,11,13,0.00293791,0.0108963
1500,11,14,0.00335373,0.0174555
1500,11,15,0.00318131,0.0128012
1500,11,16,0.00387356,0.0306093
1500,11,17,0.00368432,0.0226168
1500,11,18,0.00336837,0.0182877
1500,11,19,0.00330899,0.0186404
1500,12,13,0.00305123,0.0134151
1500,12,14,0.00355143,0.0212192
1500,12,15,0.003337,0.0177665
1500,12,16,0.00372501,0.0301808
1500,12,17,0.00365295,0.0233973
1500,12,18,0.00354519,0.0224225
1500,12,19,0.00325343,0.0169463
1500,13,14,0.00329686,0.016704
1500,13,15,0.00304057,0.0114634
1500,13,16,0.00376845,0.0291333
1500,13,17,0.00347078,0.0188194
1500,13,18,0.00317815,0.0145411
1500,13,19,0.00316748,0.0178567
1500,14,15,0.00358321,0.0154082
1500,14,16,0.00364631,0.0230253
1500,14,17,0.0039148,0.0214346
1500,14,18,0.00348863,0.0166747
1500,14,19,0.00370921,0.0249223
1500,15,16,0.00375121,0.0245546
1500,15,17,0.00350702,0.018412
1500,15,18,0.00327391,0.0134303
1500,15,19,0.00357899,0.0252646
1500,16,17,0.00336012,0.0184476
1500,16,18,0.0035826,0.0226585
1500,16,19,0.00419361,0.0356066
1500,17,18,0.00342806,0.0167968
1500,17,19,0.00412869,0.032989
1500,18,19,0.00365073,0.0245867
1600,0,1,0.00308546,0.0175569
1600,0,2,0.00312976,0.014677
1600,0,3,0.00454089,0.0364239
1600,0,4,0.00328208,0.0175456
1600,0,5,0.00311215,0.0146897
1600,0,6,0.00306187,0.0153862
1600,0,7,0.00297762,0.0137919
1600,0,8,0.00319822,0.0140071
1600,0,9,0.00332372,0.0199389
1600,0,10,0.00284767,0.0128101
1600,0,11,0.00316489,0.0115238
1600,0,12,0.00281529,0.0129475
1600,0,13,0.00291795,0.0120389
1600,0,14,0.00353973,0.0236403
1600,0,15,0.00316517,0.0172848
1600,0,16,0.00407837,0.0318063
1600,0,17,0.0046348,0.041771
1600,0,18,0.00344757,0.0238129
1600,0,19,0.00328856,0.0196148
1600,1,2,0.00305612,0.0156732
1600,1,3,0.00506481,0.0410326
1600,1,4,0.0035162,0.0203525
1600,1,5,0.00325309,0.0171143
1600,1,6,0.00335345,0.0190278
1600,1,7,0.00309197,0.0173727
1600,1,8,0.00344376,0.0179536
1600,1,9,0.00356281,0.0220454
1600,1,10,0.00316642,0.0170183
1600,1,11,0.00326926,0.0141095
1600,1,12,0.00286747,0.0140791
1600,1,13,0.00315698,0.0165497
1600,1,14,0.0039489,0.0274155
1600,1,15,0.00328144,0.0172459
1600,1,16,0.00467957,0.0371607
1600,1,17,0.00478266,0.0419376
1600,1,18,0.00361075,0.0247396
1600,1,19,0.00332969,0.0200879
1600,2,3,0.0042219,0.0285626
1600,2,4,0.00342885,0.0122283
1600,2,5,0.00313235,0.0126386
1600,2,6,0.00331228,0.0162134
1600,2,7,0.00301622,0.0131712
1600,2,8,0.00337109,0.0154155
1600,2,9,0.00331014,0.0193973
1600,2,10,0.00304084,0.0140047
1600,2,11,0.00323299,0.0134373
1600,2,12,0.00299198,0.0118508
1600,2,13,0.00307406,0.0124408
1600,2,14,0.00380568,0.0245841
1600,2,15,0.00342121,0.0165308
1600,2,16,0.00389864,0.0259977
1600,2,17,0.00397868,0.0276866
1600,2,18,0.00334584,0.0163237
1600,2,19,0.00343902,0.0200763
1600,3,4,0.00399206,0.0208596
1600,3,5,0.00495029,0.0410823
1600,3,6,0.00439128,0.0309566
1600,3,7,0.00429575,0.0342773
1600,3,8,0.00483559,0.0384772
1600,3,9,0.00502814,0.0392895
1600,3,10,0.00422809,0.0319853
1600,3,11,0.00430268,0.0313729
1600,3,12,0.00413722,0.0322525
1600,3,13,0.00427651,0.0354965
1600,3,14,0.00424969,0.0294621
1600,3,15,0.00420274,0.0302283
1600,3,16,0.00358762,0.0212119
1600,3,17,0.00398778,0.0280481
1600,3,18,0.00372581,0.0231073
1600,3,19,0.00510983,0.0442257
1600,4,5,0.00371395,0.0202988
1600,4,6,0.00315589,0.0124385
1600,4,7,0.0030668,0.0106635
1600,4,8,0.00336516,0.0161695
1600,4,9,0.0034755,0.0164797
1600,4,10,0.00321141,0.0144811
1600,4,11,0.00332778,0.0139645
1600,4,12,0.00314347,0.014645
1600,4,13,0.00324093,0.0171165
1600,4,14,0.00336107,0.0130934
1600,4,15,0.0032698,0.0121522
1600,4,16,0.00380472,0.0178193
1600,4,17,0.00402589,0.0231017
1600,4,18,0.00336402,0.0112718
1600,4,19,0.00396671,0.0246604
1600,5,6,0.00338699,0.0191989
