generation,pop1,pop2,clustering,modularity,threshold
100,2,18,0.347607,0.505221,0.01
100,2,18,0,0,0.1
100,2,18,0,0,0.3
100,2,18,0,0,0.5
100,2,19,0.366029,0.532892,0.01
100,2,19,0,0,0.1
100,2,19,0,0,0.3
100,2,19,0,0,0.5
100,3,4,0.312766,0.433256,0.01
100,3,4,0,0,0.1
100,3,4,0,0,0.3
100,3,4,0,0,0.5
100,3,5,0.419148,0.356058,0.01
100,3,5,0,0,0.1
100,3,5,0,0,0.3
100,3,5,0,0,0.5
100,3,6,0.381414,0.401331,0.01
100,3,6,0,0,0.1
100,3,6,0,0,0.3
100,3,6,0,0,0.5
100,3,7,0.348603,0.516863,0.01
100,3,7,0,0,0.1
100,3,7,0,0,0.3
100,3,7,0,0,0.5
100,3,8,0.392126,0.395807,0.01
100,3,8,0,0,0.1
100,3,8,0,0,0.3
100,3,8,0,0,0.5
100,3,9,0.31547,0.512345,0.01
100,3,9,0,0,0.1
100,3,9,0,0,0.3
100,3,9,0,0,0.5
100,3,10,0.397343,0.388622,0.01
100,3,10,0,0,0.1
100,3,10,0,0,0.3
100,3,10,0,0,0.5
100,3,11,0.43409,0.467572,0.01
100,3,11,0,0,0.1
100,3,11,0,0,0.3
100,3,11,0,0,0.5
100,3,12,0.332994,0.426542,0.01
100,3,12,0,0,0.1
100,3,12,0,0,0.3
100,3,12,0,0,0.5
100,3,13,0.304006,0.462019,0.01
100,3,13,0,0,0.1
100,3,13,0,0,0.3
100,3,13,0,0,0.5
100,3,14,0.478842,0.368404,0.01
100,3,14,0,0,0.1
100,3,14,0,0,0.3
100,3,14,0,0,0.5
100,3,15,0.400402,0.445414,0.01
100,3,15,0,0,0.1
100,3,15,0,0,0.3
100,3,15,0,0,0.5
100,3,16,0.418655,0.35937,0.01
100,3,16,0,0,0.1
100,3,16,0,0,0.3
100,3,16,0,0,0.5
100,3,17,0.385047,0.444926,0.01
100,3,17,0,0,0.1
100,3,17,0,0,0.3
100,3,17,0,0,0.5
100,3,18,0.436164,0.442071,0.01
100,3,18,0,0,0.1
100,3,18,0,0,0.3
100,3,18,0,0,0.5
100,3,19,0.526759,0.221914,0.01
100,3,19,0,0,0.1
100,3,19,0,0,0.3
100,3,19,0,0,0.5
100,4,5,0.379157,0.520255,0.01
100,4,5,0,0,0.1
100,4,5,0,0,0.3
100,4,5,0,0,0.5
100,4,6,0.356164,0.605397,0.01
100,4,6,0,0,0.1
100,4,6,0,0,0.3
100,4,6,0,0,0.5
100,4,7,0.40107,0.594216,0.01
100,4,7,0,0,0.1
100,4,7,0,0,0.3
100,4,7,0,0,0.5
100,4,8,0.309484,0.53806,0.01
100,4,8,0,0,0.1
100,4,8,0,0,0.3
100,4,8,0,0,0.5
100,4,9,0.302752,0.641736,0.01
100,4,9,0,0,0.1
100,4,9,0,0,0.3
100,4,9,0,0,0.5
100,4,10,0.446939,0.597694,0.01
100,4,10,0,0,0.1
100,4,10,0,0,0.3
100,4,10,0,0,0.5
100,4,11,0.361111,0.622369,0.01
100,4,11,0,0,0.1
100,4,11,0,0,0.3
100,4,11,0,0,0.5
100,4,12,0.32981,0.57586,0.01
100,4,12,0,0,0.1
100,4,12,0,0,0.3
100,4,12,0,0,0.5
100,4,13,0.318182,0.621824,0.01
100,4,13,0,0,0.1
100,4,13,0,0,0.3
100,4,13,0,0,0.5
100,4,14,0.366972,0.591569,0.01
100,4,14,0,0,0.1
100,4,14,0,0,0.3
100,4,14,0,0,0.5
100,4,15,0.350543,0.64635,0.01
100,4,15,0,0,0.1
100,4,15,0,0,0.3
100,4,15,0,0,0.5
100,4,16,0.384956,0.683705,0.01
100,4,16,0,0,0.1
100,4,16,0,0,0.3
100,4,16,0,0,0.5
100,4,17,0.439306,0.612573,0.01
100,4,17,0,0,0.1
100,4,17,0,0,0.3
100,4,17,0,0,0.5
100,4,18,0.387528,0.629576,0.01
100,4,18,0,0,0.1
100,4,18,0,0,0.3
100,4,18,0,0,0.5
100,4,19,0.364353,0.453573,0.01
100,4,19,0,0,0.1
100,4,19,0,0,0.3
100,4,19,0,0,0.5
100,5,6,0.369379,0.562839,0.01
100,5,6,0,0,0.1
100,5,6,0,0,0.3
100,5,6,0,0,0.5
100,5,7,0.256711,0.533517,0.01
100,5,7,0,0,0.1
100,5,7,0,0,0.3
100,5,7,0,0,0.5
100,5,8,0.373978,0.49386,0.01
100,5,8,0,0,0.1
100,5,8,0,0,0.3
100,5,8,0,0,0.5
100,5,9,0.340336,0.499311,0.01
100,5,9,0,0,0.1
100,5,9,0,0,0.3
100,5,9,0,0,0.5
100,5,10,0.401163,0.543163,0.01
100,5,10,0,0,0.1
100,5,10,0,0,0.3
100,5,10,0,0,0.5
100,5,11,0.417488,0.579121,0.01
100,5,11,0,0,0.1
100,5,11,0,0,0.3
100,5,11,0,0,0.5
100,5,12,0.362069,0.573129,0.01
100,5,12,0,0,0.1
100,5,12,0,0,0.3
100,5,12,0,0,0.5
100,5,13,0.279018,0.454014,0.01
100,5,13,0,0,0.1
100,5,13,0,0,0.3
100,5,13,0,0,0.5
100,5,14,0.402194,0.434236,0.01
100,5,14,0,0,0.1
100,5,14,0,0,0.3
100,5,14,0,0,0.5
100,5,15,0.289389,0.492599,0.01
100,5,15,0,0,0.1
100,5,15,0,0,0.3
100,5,15,0,0,0.5
100,5,16,0.432314,0.451118,0.01
100,5,16,0,0,0.1
100,5,16,0,0,0.3
100,5,16,0,0,0.5
100,5,17,0.391401,0.440502,0.01
100,5,17,0,0,0.1
100,5,17,0,0,0.3
100,5,17,0,0,0.5
100,5,18,0.333035,0.479245,0.01
100,5,18,0,0,0.1
100,5,18,0,0,0.3
100,5,18,0,0,0.5
100,5,19,0.443299,0.540354,0.01
100,5,19,0,0,0.1
100,5,19,0,0,0.3
100,5,19,0,0,0.5
100,6,7,0.414201,0.565682,0.01
100,6,7,0,0,0.1
100,6,7,0,0,0.3
100,6,7,0,0,0.5
100,6,8,0.443396,0.585564,0.01
100,6,8,0,0,0.1
100,6,8,0,0,0.3
100,6,8,0,0,0.5
100,6,9,0.325397,0.656,0.01
100,6,9,0,0,0.1
100,6,9,0,0,0.3
100,6,9,0,0,0.5
100,6,10,0.416058,0.58747,0.01
100,6,10,0,0,0.1
100,6,10,0,0,0.3
100,6,10,0,0,0.5
100,6,11,0.434483,0.674959,0.01
100,6,11,0,0,0.1
100,6,11,0,0,0.3
100,6,11,0,0,0.5
100,6,12,0.420502,0.538925,0.01
100,6,12,0,0,0.1
100,6,12,0,0,0.3
100,6,12,0,0,0.5
100,6,13,0.390496,0.556759,0.01
100,6,13,0,0,0.1
100,6,13,0,0,0.3
100,6,13,0,0,0.5
100,6,14,0.342736,0.559941,0.01
100,6,14,0,0,0.1
100,6,14,0,0,0.3
100,6,14,0,0,0.5
100,6,15,0.348387,0.663748,0.01
100,6,15,0,0,0.1
100,6,15,0,0,0.3
100,6,15,0,0,0.5
100,6,16,0.341206,0.441348,0.01
100,6,16,0,0,0.1
100,6,16,0,0,0.3
100,6,16,0,0,0.5
100,6,17,0.286541,0.53242,0.01
100,6,17,0,0,0.1
100,6,17,0,0,0.3
100,6,17,0,0,0.5
100,6,18,0.435986,0.587962,0.01
100,6,18,0,0,0.1
100,6,18,0,0,0.3
100,6,18,0,0,0.5
100,6,19,0.422171,0.427962,0.01
100,6,19,0,0,0.1
100,6,19,0,0,0.3
100,6,19,0,0,0.5
100,7,8,0.392799,0.587241,0.01
100,7,8,0,0,0.1
100,7,8,0,0,0.3
100,7,8,0,0,0.5
100,7,9,0.361204,0.676358,0.01
100,7,9,0,0,0.1
100,7,9,0,0,0.3
100,7,9,0,0,0.5
100,7,10,0.367206,0.62141,0.01
100,7,10,0,0,0.1
100,7,10,0,0,0.3
100,7,10,0,0,0.5
100,7,11,0.383632,0.610139,0.01
100,7,11,0,0,0.1
100,7,11,0,0,0.3
100,7,11,0,0,0.5
100,7,12,0.294643,0.59452,0.01
100,7,12,0,0,0.1
100,7,12,0,0,0.3
100,7,12,0,0,0.5
100,7,13,0.266667,0.639527,0.01
100,7,13,0,0,0.1
100,7,13,0,0,0.3
100,7,13,0,0,0.5
100,7,14,0.349315,0.568192,0.01
100,7,14,0,0,0.1
100,7,14,0,0,0.3
100,7,14,0,0,0.5
100,7,15,0.285211,0.646188,0.01
100,7,15,0,0,0.1
100,7,15,0,0,0.3
100,7,15,0,0,0.5
100,7,16,0.33557,0.524499,0.01
100,7,16,0,0,0.1
100,7,16,0,0,0.3
100,7,16,0,0,0.5
100,7,17,0.323185,0.60481,0.01
100,7,17,0,0,0.1
100,7,17,0,0,0.3
100,7,17,0,0,0.5
100,7,18,0.325301,0.583953,0.01
100,7,18,0,0,0.1
100,7,18,0,0,0.3
100,7,18,0,0,0.5
100,7,19,0.284571,0.505986,0.01
100,7,19,0,0,0.1
100,7,19,0,0,0.3
100,7,19,0,0,0.5
100,8,9,0.401786,0.613449,0.01
100,8,9,0,0,0.1
100,8,9,0,0,0.3
100,8,9,0,0,0.5
100,8,10,0.456628,0.623374,0.01
100,8,10,0,0,0.1
100,8,10,0,0,0.3
100,8,10,0,0,0.5
100,8,11,0.422932,0.608408,0.01
100,8,11,0,0,0.1
100,8,11,0,0,0.3
100,8,11,0,0,0.5
100,8,12,0.385439,0.603042,0.01
100,8,12,0,0,0.1
100,8,12,0,0,0.3
100,8,12,0,0,0.5
100,8,13,0.427326,0.685036,0.01
100,8,13,0,0,0.1
100,8,13,0,0,0.3
100,8,13,0,0,0.5
100,8,14,0.393301,0.55466,0.01
100,8,14,0,0,0.1
100,8,14,0,0,0.3
100,8,14,0,0,0.5
100,8,15,0.302521,0.6504,0.01
100,8,15,0,0,0.1
100,8,15,0,0,0.3
100,8,15,0,0,0.5
100,8,16,0.326597,0.442215,0.01
100,8,16,0,0,0.1
100,8,16,0,0,0.3
100,8,16,0,0,0.5
100,8,17,0.315603,0.547406,0.01
100,8,17,0,0,0.1
100,8,17,0,0,0.3
100,8,17,0,0,0.5
100,8,18,0.363544,0.525066,0.01
100,8,18,0,0,0.1
100,8,18,0,0,0.3
100,8,18,0,0,0.5
100,8,19,0.400338,0.334261,0.01
100,8,19,0,0,0.1
100,8,19,0,0,0.3
100,8,19,0,0,0.5
100,9,10,0.378069,0.601568,0.01
100,9,10,0,0,0.1
100,9,10,0,0,0.3
100,9,10,0,0,0.5
100,9,11,0.357341,0.6667,0.01
100,9,11,0,0,0.1
100,9,11,0,0,0.3
100,9,11,0,0,0.5
100,9,12,0.276119,0.623492,0.01
100,9,12,0,0,0.1
100,9,12,0,0,0.3
100,9,12,0,0,0.5
100,9,13,0.311111,0.692924,0.01
100,9,13,0,0,0.1
100,9,13,0,0,0.3
100,9,13,0,0,0.5
100,9,14,0.349105,0.576823,0.01
100,9,14,0,0,0.1
100,9,14,0,0,0.3
100,9,14,0,0,0.5
100,9,15,0.321678,0.604724,0.01
100,9,15,0,0,0.1
100,9,15,0,0,0.3
100,9,15,0,0,0.5
100,9,16,0.381034,0.379649,0.01
100,9,16,0,0,0.1
100,9,16,0,0,0.3
100,9,16,0,0,0.5
100,9,17,0.313514,0.539863,0.01
100,9,17,0,0,0.1
100,9,17,0,0,0.3
100,9,17,0,0,0.5
100,9,18,0.351632,0.578871,0.01
100,9,18,0,0,0.1
100,9,18,0,0,0.3
100,9,18,0,0,0.5
100,9,19,0.362214,0.327217,0.01
100,9,19,0,0,0.1
100,9,19,0,0,0.3
100,9,19,0,0,0.5
100,10,11,0.476589,0.60586,0.01
100,10,11,0,0,0.1
100,10,11,0,0,0.3
100,10,11,0,0,0.5
100,10,12,0.384146,0.514463,0.01
100,10,12,0,0,0.1
100,10,12,0,0,0.3
100,10,12,0,0,0.5
100,10,13,0.348214,0.583793,0.01
100,10,13,0,0,0.1
100,10,13,0,0,0.3
100,10,13,0,0,0.5
100,10,14,0.366961,0.531168,0.01
100,10,14,0,0,0.1
100,10,14,0,0,0.3
100,10,14,0,0,0.5
100,10,15,0.350877,0.673876,0.01
100,10,15,0,0,0.1
100,10,15,0,0,0.3
100,10,15,0,0,0.5
100,10,16,0.29432,0.572638,0.01
100,10,16,0,0,0.1
100,10,16,0,0,0.3
100,10,16,0,0,0.5
100,10,17,0.322539,0.515336,0.01
100,10,17,0,0,0.1
100,10,17,0,0,0.3
100,10,17,0,0,0.5
100,10,18,0.331683,0.528856,0.01
100,10,18,0,0,0.1
100,10,18,0,0,0.3
100,10,18,0,0,0.5
100,10,19,0.443526,0.399,0.01
100,10,19,0,0,0.1
100,10,19,0,0,0.3
100,10,19,0,0,0.5
100,11,12,0.391837,0.603022,0.01
100,11,12,0,0,0.1
100,11,12,0,0,0.3
100,11,12,0,0,0.5
100,11,13,0.286104,0.622548,0.01
100,11,13,0,0,0.1
100,11,13,0,0,0.3
100,11,13,0,0,0.5
100,11,14,0.341202,0.644471,0.01
100,11,14,0,0,0.1
100,11,14,0,0,0.3
100,11,14,0,0,0.5
100,11,15,0.284746,0.595785,0.01
100,11,15,0,0,0.1
100,11,15,0,0,0.3
100,11,15,0,0,0.5
100,11,16,0.419632,0.587631,0.01
100,11,16,0,0,0.1
100,11,16,0,0,0.3
100,11,16,0,0,0.5
100,11,17,0.342723,0.568451,0.01
100,11,17,0,0,0.1
100,11,17,0,0,0.3
100,11,17,0,0,0.5
100,11,18,0.317232,0.553608,0.01
100,11,18,0,0,0.1
100,11,18,0,0,0.3
100,11,18,0,0,0.5
100,11,19,0.340353,0.40106,0.01
100,11,19,0,0,0.1
100,11,19,0,0,0.3
100,11,19,0,0,0.5
100,12,13,0.265928,0.648709,0.01
100,12,13,0,0,0.1
100,12,13,0,0,0.3
100,12,13,0,0,0.5
100,12,14,0.326613,0.46148,0.01
100,12,14,0,0,0.1
100,12,14,0,0,0.3
100,12,14,0,0,0.5
100,12,15,0.322034,0.621605,0.01
100,12,15,0,0,0.1
100,12,15,0,0,0.3
100,12,15,0,0,0.5
100,12,16,0.313776,0.439459,0.01
100,12,16,0,0,0.1
100,12,16,0,0,0.3
100,12,16,0,0,0.5
100,12,17,0.288355,0.605556,0.01
100,12,17,0,0,0.1
100,12,17,0,0,0.3
100,12,17,0,0,0.5
100,12,18,0.352941,0.578713,0.01
100,12,18,0,0,0.1
100,12,18,0,0,0.3
100,12,18,0,0,0.5
100,12,19,0.341057,0.452093,0.01
100,12,19,0,0,0.1
100,12,19,0,0,0.3
100,12,19,0,0,0.5
100,13,14,0.333333,0.532063,0.01
100,13,14,0,0,0.1
100,13,14,0,0,0.3
100,13,14,0,0,0.5
100,13,15,0.287823,0.64768,0.01
100,13,15,0,0,0.1
100,13,15,0,0,0.3
100,13,15,0,0,0.5
100,13,16,0.28824,0.399529,0.01
100,13,16,0,0,0.1
100,13,16,0,0,0.3
100,13,16,0,0,0.5
100,13,17,0.270115,0.585068,0.01
100,13,17,0,0,0.1
100,13,17,0,0,0.3
100,13,17,0,0,0.5
100,13,18,0.276753,0.530558,0.01
100,13,18,0,0,0.1
100,13,18,0,0,0.3
100,13,18,0,0,0.5
100,13,19,0.358209,0.34984,0.01
100,13,19,0,0,0.1
100,13,19,0,0,0.3
100,13,19,0,0,0.5
100,14,15,0.368984,0.632445,0.01
100,14,15,0,0,0.1
100,14,15,0,0,0.3
100,14,15,0,0,0.5
100,14,16,0.316686,0.516192,0.01
100,14,16,0,0,0.1
100,14,16,0,0,0.3
100,14,16,0,0,0.5
100,14,17,0.364308,0.511801,0.01
100,14,17,0,0,0.1
100,14,17,0,0,0.3
100,14,17,0,0,0.5
100,14,18,0.430718,0.625824,0.01
100,14,18,0,0,0.1
100,14,18,0,0,0.3
100,14,18,0,0,0.5
100,14,19,0.403169,0.392148,0.01
100,14,19,0,0,0.1
100,14,19,0,0,0.3
100,14,19,0,0,0.5
100,15,16,0.308642,0.592484,0.01
100,15,16,0,0,0.1
100,15,16,0,0,0.3
100,15,16,0,0,0.5
100,15,17,0.283981,0.582541,0.01
100,15,17,0,0,0.1
100,15,17,0,0,0.3
100,15,17,0,0,0.5
100,15,18,0.323308,0.625756,0.01
100,15,18,0,0,0.1
100,15,18,0,0,0.3
100,15,18,0,0,0.5
100,15,19,0.438974,0.368631,0.01
100,15,19,0,0,0.1
100,15,19,0,0,0.3
100,15,19,0,0,0.5
100,16,17,0.36019,0.566986,0.01
100,16,17,0,0,0.1
100,16,17,0,0,0.3
100,16,17,0,0,0.5
100,16,18,0.339172,0.605793,0.01
100,16,18,0,0,0.1
100,16,18,0,0,0.3
100,16,18,0,0,0.5
100,16,19,0.380537,0.418385,0.01
100,16,19,0,0,0.1
100,16,19,0,0,0.3
100,16,19,0,0,0.5
100,17,18,0.427259,0.578449,0.01
100,17,18,0,0,0.1
100,17,18,0,0,0.3
100,17,18,0,0,0.5
100,17,19,0.388235,0.489179,0.01
100,17,19,0,0,0.1
100,17,19,0,0,0.3
100,17,19,0,0,0.5
100,18,19,0.406107,0.360471,0.01
100,18,19,0,0,0.1
100,18,19,0,0,0.3
100,18,19,0,0,0.5
200,0,1,0.405312,0.502451,0.01
200,0,1,0,0,0.1
200,0,1,0,0,0.3
200,0,1,0,0,0.5
200,0,2,0.416471,0.683061,0.01
200,0,2,0,0,0.1
200,0,2,0,0,0.3
200,0,2,0,0,0.5
200,0,3,0.297424,0.436189,0.01
200,0,3,0,0,0.1
200,0,3,0,0,0.3
200,0,3,0,0,0.5
200,0,4,0.293478,0.691529,0.01
200,0,4,0,0,0.1
200,0,4,0,0,0.3
200,0,4,0,0,0.5
200,0,5,0.337386,0.659058,0.01
200,0,5,0,0,0.1
200,0,5,0,0,0.3
200,0,5,0,0,0.5
200,0,6,0.383387,0.667534,0.01
200,0,6,0,0,0.1
200,0,6,0,0,0.3
200,0,6,0,0,0.5
200,0,7,0.373391,0.70174,0.01
200,0,7,0,0,0.1
200,0,7,0,0,0.3
200,0,7,0,0,0.5
200,0,8,0.349624,0.680527,0.01
200,0,8,0,0,0.1
200,0,8,0,0,0.3
200,0,8,0,0,0.5
200,0,9,0.334061,0.593926,0.01
200,0,9,0,0,0.1
200,0,9,0,0,0.3
200,0,9,0,0,0.5
200,0,10,0.340694,0.693576,0.01
200,0,10,0,0,0.1
200,0,10,0,0,0.3
200,0,10,0,0,0.5
200,0,11,0.333333,0.627082,0.01
200,0,11,0,0,0.1
200,0,11,0,0,0.3
200,0,11,0,0,0.5
200,0,12,0.40625,0.600189,0.01
200,0,12,0,0,0.1
200,0,12,0,0,0.3
200,0,12,0,0,0.5
200,0,13,0.390625,0.72592,0.01
200,0,13,0,0,0.1
200,0,13,0,0,0.3
200,0,13,0,0,0.5
200,0,14,0.338983,0.599752,0.01
200,0,14,0,0,0.1
200,0,14,0,0,0.3
200,0,14,0,0,0.5
200,0,15,0.304147,0.718843,0.01
200,0,15,0,0,0.1
200,0,15,0,0,0.3
200,0,15,0,0,0.5
200,0,16,0.333333,0.583914,0.01
200,0,16,0,0,0.1
200,0,16,0,0,0.3
200,0,16,0,0,0.5
200,0,17,0.314647,0.551192,0.01
200,0,17,0,0,0.1
200,0,17,0,0,0.3
200,0,17,0,0,0.5
200,0,18,0.285714,0.628897,0.01
200,0,18,0,0,0.1
200,0,18,0,0,0.3
200,0,18,0,0,0.5
200,0,19,0.414669,0.350567,0.01
200,0,19,0,0,0.1
200,0,19,0,0,0.3
200,0,19,0,0,0.5
200,1,2,0.448889,0.626282,0.01
200,1,2,0,0,0.1
200,1,2,0,0,0.3
200,1,2,0,0,0.5
200,1,3,0.354671,0.405812,0.01
200,1,3,0,0,0.1
200,1,3,0,0,0.3
200,1,3,0,0,0.5
200,1,4,0.266667,0.573695,0.01
200,1,4,0,0,0.1
200,1,4,0,0,0.3
200,1,4,0,0,0.5
200,1,5,0.386441,0.550312,0.01
200,1,5,0,0,0.1
200,1,5,0,0,0.3
200,1,5,0,0,0.5
200,1,6,0.366699,0.483938,0.01
200,1,6,0,0,0.1
200,1,6,0,0,0.3
200,1,6,0,0,0.5
200,1,7,0.347305,0.585794,0.01
200,1,7,0,0,0.1
200,1,7,0,0,0.3
200,1,7,0,0,0.5
200,1,8,0.283622,0.517299,0.01
200,1,8,0,0,0.1
200,1,8,0,0,0.3
200,1,8,0,0,0.5
200,1,9,0.36294,0.454649,0.01
200,1,9,0,0,0.1
200,1,9,0,0,0.3
200,1,9,0,0,0.5
200,1,10,0.382263,0.459436,0.01
200,1,10,0,0,0.1
200,1,10,0,0,0.3
200,1,10,0,0,0.5
200,1,11,0.407813,0.545795,0.01
200,1,11,0,0,0.1
200,1,11,0,0,0.3
200,1,11,0,0,0.5
200,1,12,0.370319,0.584969,0.01
200,1,12,0,0,0.1
200,1,12,0,0,0.3
200,1,12,0,0,0.5
200,1,13,0.335065,0.621972,0.01
200,1,13,0,0,0.1
200,1,13,0,0,0.3
200,1,13,0,0,0.5
200,1,14,0.385299,0.476371,0.01
200,1,14,0,0,0.1
200,1,14,0,0,0.3
200,1,14,0,0,0.5
200,1,15,0.311392,0.64486,0.01
200,1,15,0,0,0.1
200,1,15,0,0,0.3
200,1,15,0,0,0.5
200,1,16,0.32243,0.44545,0.01
200,1,16,0,0,0.1
200,1,16,0,0,0.3
200,1,16,0,0,0.5
200,1,17,0.378162,0.363171,0.01
200,1,17,0,0,0.1
200,1,17,0,0,0.3
200,1,17,0,0,0.5
200,1,18,0.404943,0.634442,0.01
200,1,18,0,0,0.1
200,1,18,0,0,0.3
200,1,18,0,0,0.5
200,1,19,0.461672,0.2845,0.01
200,1,19,0,0,0.1
200,1,19,0,0,0.3
200,1,19,0,0,0.5
200,2,3,0.404589,0.347358,0.01
200,2,3,0,0,0.1
200,2,3,0,0,0.3
200,2,3,0,0,0.5
200,2,4,0.42623,0.768353,0.01
200,2,4,0,0,0.1
200,2,4,0,0,0.3
200,2,4,0,0,0.5
200,2,5,0.417614,0.740477,0.01
200,2,5,0,0,0.1
200,2,5,0,0,0.3
200,2,5,0,0,0.5
200,2,6,0.404145,0.682177,0.01
200,2,6,0,0,0.1
200,2,6,0,0,0.3
200,2,6,0,0,0.5
200,2,7,0.301255,0.685882,0.01
200,2,7,0,0,0.1
200,2,7,0,0,0.3
200,2,7,0,0,0.5
200,2,8,0.356979,0.642857,0.01
200,2,8,0,0,0.1
200,2,8,0,0,0.3
200,2,8,0,0,0.5
200,2,9,0.36911,0.570453,0.01
200,2,9,0,0,0.1
200,2,9,0,0,0.3
200,2,9,0,0,0.5
200,2,10,0.362416,0.587727,0.01
200,2,10,0,0,0.1
200,2,10,0,0,0.3
200,2,10,0,0,0.5
200,2,11,0.403509,0.64605,0.01
200,2,11,0,0,0.1
200,2,11,0,0,0.3
200,2,11,0,0,0.5
200,2,12,0.412844,0.640496,0.01
200,2,12,0,0,0.1
200,2,12,0,0,0.3
200,2,12,0,0,0.5
200,2,13,0.316456,0.719862,0.01
200,2,13,0,0,0.1
200,2,13,0,0,0.3
200,2,13,0,0,0.5
200,2,14,0.33871,0.617131,0.01
200,2,14,0,0,0.1
200,2,14,0,0,0.3
200,2,14,0,0,0.5
200,2,15,0.354633,0.708958,0.01
200,2,15,0,0,0.1
200,2,15,0,0,0.3
200,2,15,0,0,0.5
200,2,16,0.394737,0.519566,0.01
200,2,16,0,0,0.1
200,2,16,0,0,0.3
200,2,16,0,0,0.5
200,2,17,0.369275,0.513601,0.01
200,2,17,0,0,0.1
200,2,17,0,0,0.3
200,2,17,0,0,0.5
200,2,18,0.3375,0.634546,0.01
200,2,18,0,0,0.1
200,2,18,0,0,0.3
200,2,18,0,0,0.5
200,2,19,0.395575,0.50409,0.01
200,2,19,0,0,0.1
200,2,19,0,0,0.3
200,2,19,0,0,0.5
200,3,4,0.351792,0.516913,0.01
200,3,4,0,0,0.1
200,3,4,0,0,0.3
200,3,4,0,0,0.5
200,3,5,0.515528,0.230151,0.01
200,3,5,0,0,0.1
200,3,5,0,0,0.3
200,3,5,0,0,0.5
200,3,6,0.430675,0.401612,0.01
200,3,6,0,0,0.1
200,3,6,0,0,0.3
200,3,6,0,0,0.5
200,3,7,0.366496,0.375184,0.01
200,3,7,0,0,0.1
200,3,7,0,0,0.3
200,3,7,0,0,0.5
200,3,8,0.396463,0.350743,0.01
200,3,8,0,0,0.1
200,3,8,0,0,0.3
200,3,8,0,0,0.5
200,3,9,0.339019,0.342087,0.01
200,3,9,0,0,0.1
200,3,9,0,0,0.3
200,3,9,0,0,0.5
200,3,10,0.377513,0.441675,0.01
200,3,10,0,0,0.1
200,3,10,0,0,0.3
200,3,10,0,0,0.5
200,3,11,0.319464,0.421186,0.01
200,3,11,0,0,0.1
200,3,11,0,0,0.3
200,3,11,0,0,0.5
200,3,12,0.355155,0.319259,0.01
200,3,12,0,0,0.1
200,3,12,0,0,0.3
200,3,12,0,0,0.5
200,3,13,0.354974,0.46899,0.01
200,3,13,0,0,0.1
200,3,13,0,0,0.3
200,3,13,0,0,0.5
200,3,14,0.40181,0.494256,0.01
200,3,14,0,0,0.1
200,3,14,0,0,0.3
200,3,14,0,0,0.5
200,3,15,0.315972,0.488319,0.01
200,3,15,0,0,0.1
200,3,15,0,0,0.3
200,3,15,0,0,0.5
200,3,16,0.373159,0.612773,0.01
200,3,16,0,0,0.1
200,3,16,0,0,0.3
200,3,16,0,0,0.5
200,3,17,0.329703,0.472106,0.01
200,3,17,0,0,0.1
200,3,17,0,0,0.3
200,3,17,0,0,0.5
200,3,18,0.44226,0.691872,0.01
200,3,18,0,0,0.1
200,3,18,0,0,0.3
200,3,18,0,0,0.5
200,3,19,0.609106,0.146063,0.01
200,3,19,0,0,0.1
200,3,19,0,0,0.3
200,3,19,0,0,0.5
200,4,5,0.251613,0.736915,0.01
200,4,5,0,0,0.1
200,4,5,0,0,0.3
200,4,5,0,0,0.5
200,4,6,0.243655,0.645507,0.01
200,4,6,0,0,0.1
200,4,6,0,0,0.3
200,4,6,0,0,0.5
200,4,7,0.219512,0.675533,0.01
200,4,7,0,0,0.1
200,4,7,0,0,0.3
200,4,7,0,0,0.5
200,4,8,0.306452,0.690394,0.01
200,4,8,0,0,0.1
200,4,8,0,0,0.3
200,4,8,0,0,0.5
200,4,9,0.216495,0.590691,0.01
200,4,9,0,0,0.1
200,4,9,0,0,0.3
200,4,9,0,0,0.5
200,4,10,0.322785,0.553213,0.01
200,4,10,0,0,0.1
200,4,10,0,0,0.3
200,4,10,0,0,0.5
200,4,11,0.31295,0.616998,0.01
200,4,11,0,0,0.1
200,4,11,0,0,0.3
200,4,11,0,0,0.5
200,4,12,0.305263,0.676609,0.01
200,4,12,0,0,0.1
200,4,12,0,0,0.3
200,4,12,0,0,0.5
200,4,13,0.234783,0.720195,0.01
200,4,13,0,0,0.1
200,4,13,0,0,0.3
200,4,13,0,0,0.5
200,4,14,0.364078,0.641243,0.01
200,4,14,0,0,0.1
200,4,14,0,0,0.3
200,4,14,0,0,0.5
200,4,15,0.295567,0.702031,0.01
200,4,15,0,0,0.1
200,4,15,0,0,0.3
200,4,15,0,0,0.5
200,4,16,0.39,0.719341,0.01
200,4,16,0,0,0.1
200,4,16,0,0,0.3
200,4,16,0,0,0.5
200,4,17,0.331492,0.611003,0.01
200,4,17,0,0,0.1
200,4,17,0,0,0.3
200,4,17,0,0,0.5
200,4,18,0.192118,0.663603,0.01
200,4,18,0,0,0.1
200,4,18,0,0,0.3
200,4,18,0,0,0.5
200,4,19,0.373034,0.449564,0.01
200,4,19,0,0,0.1
200,4,19,0,0,0.3
200,4,19,0,0,0.5
200,5,6,0.343284,0.636415,0.01
200,5,6,0,0,0.1
200,5,6,0,0,0.3
200,5,6,0,0,0.5
200,5,7,0.339869,0.603652,0.01
200,5,7,0,0,0.1
200,5,7,0,0,0.3
200,5,7,0,0,0.5
200,5,8,0.339041,0.700499,0.01
