generation,populationA,populationB,ct,prop_of_popB_from_popA
260,0,11,1,0.00452489
260,0,13,1,0.00458716
260,2,5,1,0.00442478
260,2,12,1,0.00452489
260,3,16,1,0.00444444
260,3,17,1,0.00473934
260,4,7,1,0.00454545
260,4,14,1,0.00425532
260,4,18,1,0.00462963
260,5,2,1,0.00442478
260,5,12,1,0.00452489
260,5,19,1,0.00444444
260,6,0,1,0.00446429
260,6,7,1,0.00454545
260,6,8,1,0.00465116
260,6,9,1,0.0044843
260,6,10,1,0.00456621
260,6,11,1,0.00452489
260,6,13,1,0.00458716
260,6,15,1,0.00460829
260,7,4,1,0.00456621
260,7,6,1,0.00456621
260,7,10,1,0.00456621
260,7,11,1,0.00452489
260,7,13,1,0.00458716
260,7,15,1,0.00460829
260,8,0,1,0.00446429
260,8,6,1,0.00456621
260,8,9,1,0.0044843
260,8,10,1,0.00456621
260,9,6,1,0.00456621
260,9,8,1,0.00465116
260,9,15,1,0.00460829
260,10,0,1,0.00446429
260,10,6,1,0.00456621
260,10,7,1,0.00454545
260,10,8,1,0.00465116
260,10,11,1,0.00452489
260,10,13,1,0.00458716
260,11,0,1,0.00446429
260,11,6,1,0.00456621
260,11,7,1,0.00454545
260,11,10,1,0.00456621
260,11,12,1,0.00452489
260,11,13,1,0.00458716
260,12,2,1,0.00442478
260,12,5,1,0.00442478
260,12,11,1,0.00452489
260,12,13,1,0.00458716
260,12,19,1,0.00444444
260,13,0,1,0.00446429
260,13,6,1,0.00456621
260,13,7,1,0.00454545
260,13,10,1,0.00456621
260,13,11,1,0.00452489
260,13,12,1,0.00452489
260,14,4,1,0.00456621
260,14,15,1,0.00460829
260,14,18,1,0.00462963
260,15,6,1,0.00456621
260,15,7,1,0.00454545
260,15,9,1,0.0044843
260,16,3,1,0.00456621
260,16,17,1,0.00473934
260,16,18,1,0.00462963
260,17,3,1,0.00456621
260,17,16,1,0.00444444
260,18,4,1,0.00456621
260,18,14,1,0.00425532
260,18,16,1,0.00444444
260,19,5,1,0.00442478
260,19,12,1,0.00452489
280,0,6,1,0.00460829
280,0,8,1,0.00458716
280,0,10,1,0.00460829
280,0,11,1,0.0044843
280,0,13,1,0.00460829
280,2,5,1,0.00436681
280,2,12,1,0.00446429
280,3,16,1,0.00446429
280,3,17,1,0.00485437
280,4,7,1,0.00456621
280,4,14,1,0.00429185
280,4,18,1,0.00458716
280,5,2,1,0.00442478
280,5,12,1,0.00446429
280,5,19,1,0.00444444
280,6,0,1,0.00452489
280,6,7,1,0.00456621
280,6,8,1,0.00458716
280,6,9,1,0.0044843
280,6,10,1,0.00460829
280,6,11,1,0.0044843
280,6,13,1,0.00460829
280,6,15,1,0.0046729
280,7,4,1,0.00458716
280,7,6,1,0.00460829
280,7,10,1,0.00460829
280,7,11,1,0.0044843
280,7,13,1,0.00460829
280,7,15,1,0.0046729
280,8,0,1,0.00452489
280,8,6,1,0.00460829
280,8,9,1,0.0044843
280,8,10,1,0.00460829
280,9,6,1,0.00460829
280,9,8,1,0.00458716
280,9,15,1,0.0046729
280,10,0,1,0.00452489
280,10,6,1,0.00460829
280,10,7,1,0.00456621
280,10,8,1,0.00458716
280,10,11,1,0.0044843
280,10,13,1,0.00460829
280,11,0,1,0.00452489
280,11,6,1,0.00460829
280,11,7,1,0.00456621
280,11,10,1,0.00460829
280,11,12,1,0.00446429
280,11,13,1,0.00460829
280,12,2,1,0.00442478
280,12,5,1,0.00436681
280,12,11,1,0.0044843
280,12,13,1,0.00460829
280,12,19,1,0.00444444
280,13,0,1,0.00452489
280,13,6,1,0.00460829
280,13,7,1,0.00456621
280,13,10,1,0.00460829
280,13,11,1,0.0044843
280,13,12,1,0.00446429
280,14,4,1,0.00458716
280,14,15,1,0.0046729
280,14,18,1,0.00458716
280,15,6,1,0.00460829
280,15,7,1,0.00456621
280,15,9,1,0.0044843
280,16,3,1,0.00452489
280,16,17,1,0.00485437
280,16,18,1,0.00458716
280,17,3,1,0.00452489
280,17,16,1,0.00446429
280,18,4,1,0.00458716
280,18,14,1,0.00429185
280,18,16,1,0.00446429
280,18,17,1,0.00485437
280,19,5,1,0.00436681
280,19,12,1,0.00446429
300,0,6,1,0.00454545
300,0,8,1,0.00456621
300,0,10,1,0.00458716
300,0,11,1,0.00440529
300,0,13,1,0.00446429
300,2,5,1,0.00436681
300,2,12,1,0.00440529
300,3,16,1,0.00436681
300,3,17,1,0.0047619
300,4,7,1,0.00454545
300,4,14,1,0.0042735
300,4,18,1,0.00458716
300,5,2,1,0.00442478
300,5,12,1,0.00440529
300,5,19,1,0.00442478
300,6,0,1,0.00454545
300,6,7,1,0.00454545
300,6,8,1,0.00456621
300,6,9,1,0.00452489
300,6,10,1,0.00458716
300,6,11,1,0.00440529
300,6,13,1,0.00446429
300,6,15,1,0.0046729
300,7,4,1,0.00458716
300,7,6,1,0.00454545
300,7,10,1,0.00458716
300,7,11,1,0.00440529
300,7,13,1,0.00446429
300,7,15,1,0.0046729
300,8,0,1,0.00454545
300,8,6,1,0.00454545
300,8,9,1,0.00452489
300,8,10,1,0.00458716
300,8,13,1,0.00446429
300,9,6,1,0.00454545
300,9,8,1,0.00456621
300,9,15,1,0.0046729
300,10,0,1,0.00454545
300,10,6,1,0.00454545
300,10,7,1,0.00454545
300,10,8,1,0.00456621
300,10,11,1,0.00440529
300,10,13,1,0.00446429
300,11,0,1,0.00454545
300,11,6,1,0.00454545
300,11,7,1,0.00454545
300,11,10,1,0.00458716
300,11,12,1,0.00440529
300,11,13,1,0.00446429
300,12,2,1,0.00442478
300,12,5,1,0.00436681
300,12,11,1,0.00440529
300,12,13,1,0.00446429
300,12,19,1,0.00442478
300,13,0,1,0.00454545
300,13,6,1,0.00454545
300,13,7,1,0.00454545
300,13,8,1,0.00456621
300,13,10,1,0.00458716
300,13,11,1,0.00440529
300,13,12,1,0.00440529
300,14,4,1,0.00458716
300,14,15,1,0.0046729
300,14,18,1,0.00458716
300,15,6,1,0.00454545
300,15,7,1,0.00454545
300,15,9,1,0.00452489
300,16,3,1,0.0044843
300,16,17,1,0.0047619
300,16,18,1,0.00458716
300,17,3,1,0.0044843
300,17,16,1,0.00436681
300,18,4,1,0.00458716
300,18,14,1,0.0042735
300,18,16,1,0.00436681
300,18,17,1,0.0047619
300,19,5,1,0.00436681
300,19,12,1,0.00440529
320,0,6,1,0.0045045
320,0,8,1,0.00452489
320,0,10,1,0.00454545
320,0,11,1,0.00456621
320,0,13,1,0.00452489
320,2,5,1,0.00436681
320,2,12,1,0.00440529
320,3,16,1,0.00444444
320,3,17,1,0.00473934
320,4,7,1,0.00454545
320,4,14,1,0.00425532
320,4,18,1,0.0045045
320,5,2,1,0.00442478
320,5,12,1,0.00440529
320,5,19,1,0.00444444
320,6,0,1,0.00454545
320,6,7,1,0.00454545
320,6,8,1,0.00452489
320,6,9,1,0.0044843
320,6,10,1,0.00454545
320,6,11,1,0.00456621
320,6,13,1,0.00452489
320,6,15,1,0.00462963
320,7,4,1,0.0045045
320,7,6,1,0.0045045
320,7,10,1,0.00454545
320,7,11,1,0.00456621
320,7,13,1,0.00452489
320,7,15,1,0.00462963
320,8,0,1,0.00454545
320,8,6,1,0.0045045
320,8,9,1,0.0044843
320,8,10,1,0.00454545
320,8,13,1,0.00452489
320,9,6,1,0.0045045
320,9,8,1,0.00452489
320,9,15,1,0.00462963
320,10,0,1,0.00454545
320,10,6,1,0.0045045
320,10,7,1,0.00454545
320,10,8,1,0.00452489
320,10,11,1,0.00456621
320,10,13,1,0.00452489
320,11,0,1,0.00454545
320,11,6,1,0.0045045
320,11,7,1,0.00454545
320,11,10,1,0.00454545
320,11,12,1,0.00440529
320,11,13,1,0.00452489
320,12,2,1,0.00442478
320,12,5,1,0.00436681
320,12,11,1,0.00456621
320,12,13,1,0.00452489
320,12,19,1,0.00444444
320,13,0,1,0.00454545
320,13,6,1,0.0045045
320,13,7,1,0.00454545
320,13,8,1,0.00452489
320,13,10,1,0.00454545
320,13,11,1,0.00456621
320,13,12,1,0.00440529
320,14,4,1,0.0045045
320,14,15,1,0.00462963
320,14,18,1,0.0045045
320,15,6,1,0.0045045
320,15,7,1,0.00454545
320,15,9,1,0.0044843
320,16,3,1,0.00454545
320,16,17,1,0.00473934
320,16,18,1,0.0045045
320,17,3,1,0.00454545
320,17,16,1,0.00444444
320,18,4,1,0.0045045
320,18,14,1,0.00425532
320,18,16,1,0.00444444
320,18,17,1,0.00473934
320,19,5,1,0.00436681
320,19,12,1,0.00440529
340,0,1,1,0.00442478
340,0,6,1,0.0045045
340,0,8,1,0.00458716
340,0,10,1,0.00452489
340,0,11,1,0.0045045
340,0,13,1,0.00446429
340,1,0,1,0.00452489
340,2,5,1,0.00446429
340,2,12,1,0.00440529
340,3,16,1,0.00438596
340,3,17,1,0.00471698
340,4,7,1,0.00460829
340,4,14,1,0.0042735
340,4,18,1,0.0045045
340,5,2,1,0.00440529
340,5,12,1,0.00440529
340,5,19,1,0.00438596
340,6,0,1,0.00452489
340,6,7,1,0.00460829
340,6,8,1,0.00458716
340,6,9,1,0.00444444
340,6,10,1,0.00452489
340,6,11,1,0.0045045
340,6,13,1,0.00446429
340,6,15,1,0.00456621
340,7,4,1,0.0044843
340,7,6,1,0.0045045
340,7,10,1,0.00452489
340,7,11,1,0.0045045
340,7,13,1,0.00446429
340,7,15,1,0.00456621
340,8,0,1,0.00452489
340,8,6,1,0.0045045
340,8,9,1,0.00444444
340,8,10,1,0.00452489
340,9,6,1,0.0045045
340,9,8,1,0.00458716
340,9,15,1,0.00456621
340,10,0,1,0.00452489
340,10,6,1,0.0045045
340,10,7,1,0.00460829
340,10,8,1,0.00458716
340,10,11,1,0.0045045
340,10,13,1,0.00446429
340,11,0,1,0.00452489
340,11,6,1,0.0045045
340,11,7,1,0.00460829
340,11,10,1,0.00452489
340,11,12,1,0.00440529
340,11,13,1,0.00446429
340,12,2,1,0.00440529
340,12,5,1,0.00446429
340,12,11,1,0.0045045
340,12,13,1,0.00446429
340,12,19,1,0.00438596
340,13,0,1,0.00452489
340,13,6,1,0.0045045
340,13,7,1,0.00460829
340,13,8,1,0.00458716
340,13,10,1,0.00452489
340,13,11,1,0.0045045
340,13,12,1,0.00440529
340,14,4,1,0.0044843
340,14,15,1,0.00456621
340,14,18,1,0.0045045
340,15,6,1,0.0045045
340,15,7,1,0.00460829
340,15,9,1,0.00444444
340,16,3,1,0.0044843
340,16,17,1,0.00471698
340,16,18,1,0.0045045
340,17,3,1,0.0044843
340,17,16,1,0.00438596
340,18,4,1,0.0044843
340,18,14,1,0.0042735
340,18,16,1,0.00438596
340,18,17,1,0.00471698
340,19,5,1,0.00446429
340,19,12,1,0.00440529
360,0,6,1,0.0044843
360,0,8,1,0.00456621
360,0,10,1,0.00454545
360,0,11,1,0.00440529
360,0,13,1,0.0044843
360,1,0,1,0.00458716
360,2,5,1,0.00442478
360,2,12,1,0.00436681
360,3,16,1,0.00442478
360,3,17,1,0.00469484
360,4,7,1,0.00456621
360,4,14,1,0.0042735
360,4,18,1,0.00456621
360,5,2,1,0.00436681
360,5,12,1,0.00436681
360,5,19,1,0.00434783
360,6,0,1,0.00458716
360,6,7,1,0.00456621
360,6,8,1,0.00456621
360,6,9,1,0.0045045
360,6,10,1,0.00454545
360,6,11,1,0.00440529
360,6,13,1,0.0044843
360,6,15,1,0.00446429
360,7,4,1,0.0045045
360,7,6,1,0.0044843
360,7,10,1,0.00454545
360,7,11,1,0.00440529
360,7,13,1,0.0044843
360,7,15,1,0.00446429
360,8,0,1,0.00458716
360,8,6,1,0.0044843
360,8,9,1,0.0045045
360,8,10,1,0.00454545
360,8,13,1,0.0044843
360,9,6,1,0.0044843
360,9,8,1,0.00456621
360,9,15,1,0.00446429
360,10,0,1,0.00458716
360,10,6,1,0.0044843
360,10,7,1,0.00456621
360,10,8,1,0.00456621
360,10,11,1,0.00440529
360,10,13,1,0.0044843
360,11,0,1,0.00458716
360,11,6,1,0.0044843
360,11,7,1,0.00456621
360,11,10,1,0.00454545
360,11,12,1,0.00436681
360,11,13,1,0.0044843
360,12,2,1,0.00436681
360,12,5,1,0.00442478
360,12,11,1,0.00440529
360,12,13,1,0.0044843
360,12,19,1,0.00434783
360,13,0,1,0.00458716
360,13,6,1,0.0044843
360,13,7,1,0.00456621
360,13,8,1,0.00456621
360,13,10,1,0.00454545
360,13,11,1,0.00440529
360,13,12,1,0.00436681
360,14,4,1,0.0045045
360,14,15,1,0.00446429
360,14,18,1,0.00456621
360,15,6,1,0.0044843
360,15,7,1,0.00456621
360,15,9,1,0.0045045
360,16,3,1,0.00442478
360,16,17,1,0.00469484
360,16,18,1,0.00456621
360,17,3,1,0.00442478
360,17,16,1,0.00442478
360,18,4,1,0.0045045
360,18,14,1,0.0042735
360,18,16,1,0.00442478
360,18,17,1,0.00469484
360,19,5,1,0.00442478
360,19,12,1,0.00436681
380,0,6,1,0.0045045
380,0,8,1,0.0044843
380,0,10,1,0.00465116
380,0,11,1,0.00440529
380,0,13,1,0.00452489
380,1,0,1,0.00458716
380,2,5,1,0.00440529
380,2,12,1,0.00434783
380,3,16,1,0.00434783
380,3,17,1,0.00465116
380,4,7,1,0.00454545
380,4,14,1,0.00431034
380,4,18,1,0.00444444
380,5,2,1,0.00436681
380,5,12,1,0.00434783
380,5,19,1,0.00434783
380,6,0,1,0.00458716
380,6,7,1,0.00454545
380,6,8,1,0.0044843
380,6,9,1,0.00452489
380,6,10,1,0.00465116
380,6,11,1,0.00440529
380,6,13,1,0.00452489
380,6,15,1,0.0045045
380,7,4,1,0.0044843
380,7,6,1,0.0045045
380,7,10,1,0.00465116
380,7,11,1,0.00440529
380,7,13,1,0.00452489
380,7,15,1,0.0045045
380,8,0,1,0.00458716
380,8,6,1,0.0045045
380,8,9,1,0.00452489
380,8,10,1,0.00465116
380,8,13,1,0.00452489
380,9,6,1,0.0045045
380,9,8,1,0.0044843
380,9,15,1,0.0045045
380,10,0,1,0.00458716
380,10,6,1,0.0045045
380,10,7,1,0.00454545
380,10,8,1,0.0044843
380,10,11,1,0.00440529
380,10,13,1,0.00452489
380,11,0,1,0.00458716
380,11,6,1,0.0045045
380,11,7,1,0.00454545
380,11,10,1,0.00465116
380,11,12,1,0.00434783
380,11,13,1,0.00452489
380,12,2,1,0.00436681
380,12,5,1,0.00440529
380,12,11,1,0.00440529
380,12,13,1,0.00452489
380,12,19,1,0.00434783
380,13,0,1,0.00458716
380,13,6,1,0.0045045
380,13,7,1,0.00454545
380,13,8,1,0.0044843
380,13,10,1,0.00465116
380,13,11,1,0.00440529
380,13,12,1,0.00434783
380,14,4,1,0.0044843
380,14,15,1,0.0045045
380,14,18,1,0.00444444
380,15,6,1,0.0045045
380,15,7,1,0.00454545
380,15,9,1,0.00452489
380,16,3,1,0.00440529
380,16,17,1,0.00465116
380,16,18,1,0.00444444
380,17,3,1,0.00440529
380,17,16,1,0.00434783
380,18,4,1,0.0044843
380,18,14,1,0.00431034
380,18,16,1,0.00434783
380,18,17,1,0.00465116
380,19,5,1,0.00440529
380,19,12,1,0.00434783
400,0,6,1,0.0045045
400,0,8,1,0.00442478
400,0,10,1,0.0046729
400,0,11,1,0.00434783
400,0,13,1,0.00454545
400,1,0,1,0.00452489
400,2,5,1,0.00440529
400,2,12,1,0.00436681
400,3,16,1,0.00438596
400,3,17,1,0.00456621
400,4,7,1,0.0045045
400,4,14,1,0.004329
400,4,18,1,0.00446429
400,5,2,1,0.00440529
400,5,12,1,0.00436681
400,5,19,1,0.00438596
400,6,0,1,0.00452489
400,6,7,1,0.0045045
400,6,8,1,0.00442478
400,6,9,1,0.0045045
400,6,10,1,0.0046729
400,6,11,1,0.00434783
400,6,13,1,0.00454545
400,6,15,1,0.00456621
400,7,4,1,0.0044843
400,7,6,1,0.0045045
400,7,10,1,0.0046729
400,7,11,1,0.00434783
400,7,13,1,0.00454545
400,7,15,1,0.00456621
400,8,0,1,0.00452489
400,8,6,1,0.0045045
400,8,9,1,0.0045045
400,8,10,1,0.0046729
400,8,13,1,0.00454545
400,9,6,1,0.0045045
400,9,8,1,0.00442478
400,9,15,1,0.00456621
400,10,0,1,0.00452489
400,10,6,1,0.0045045
400,10,7,1,0.0045045
400,10,8,1,0.00442478
400,10,11,1,0.00434783
400,10,13,1,0.00454545
400,11,0,1,0.00452489
400,11,6,1,0.0045045
400,11,7,1,0.0045045
400,11,10,1,0.0046729
400,11,12,1,0.00436681
400,11,13,1,0.00454545
400,12,2,1,0.00440529
400,12,5,1,0.00440529
400,12,11,1,0.00434783
400,12,13,1,0.00454545
400,12,19,1,0.00438596
400,13,0,1,0.00452489
400,13,6,1,0.0045045
400,13,7,1,0.0045045
400,13,8,1,0.00442478
400,13,10,1,0.0046729
400,13,11,1,0.00434783
400,13,12,1,0.00436681
400,14,4,1,0.0044843
400,14,15,1,0.00456621
400,14,18,1,0.00446429
400,15,6,1,0.0045045
400,15,7,1,0.0045045
400,15,9,1,0.0045045
400,16,3,1,0.00444444
400,16,17,1,0.00456621
400,16,18,1,0.00446429
400,17,3,1,0.00444444
400,17,16,1,0.00438596
400,17,18,1,0.00446429
400,18,4,1,0.0044843
400,18,14,1,0.004329
400,18,16,1,0.00438596
400,18,17,1,0.00456621
400,19,5,1,0.00440529
400,19,12,1,0.00436681
420,0,1,1,0.00431034
420,0,6,1,0.0045045
420,0,8,1,0.00442478
420,0,10,1,0.00471698
420,0,11,1,0.00440529
420,0,13,1,0.00446429
420,1,0,1,0.0044843
420,2,5,1,0.00438596
420,2,12,1,0.00438596
420,3,16,1,0.00429185
420,3,17,1,0.00460829
420,4,7,1,0.00446429
420,4,14,1,0.00429185
420,4,18,1,0.0044843
420,5,2,1,0.00444444
420,5,12,1,0.00438596
420,5,19,1,0.00434783
420,6,0,1,0.0044843
420,6,7,1,0.00446429
420,6,8,1,0.00442478
420,6,9,1,0.0045045
420,6,10,1,0.00471698
420,6,11,1,0.00440529
420,6,13,1,0.00446429
420,6,15,1,0.00460829
420,7,4,1,0.00454545
420,7,6,1,0.0045045
420,7,10,1,0.00471698
420,7,11,1,0.00440529
420,7,13,1,0.00446429
420,7,15,1,0.00460829
420,8,0,1,0.0044843
420,8,6,1,0.0045045
420,8,9,1,0.0045045
420,8,10,1,0.00471698
420,8,13,1,0.00446429
420,9,6,1,0.0045045
420,9,8,1,0.00442478
420,9,15,1,0.00460829
420,10,0,1,0.0044843
420,10,6,1,0.0045045
420,10,7,1,0.00446429
420,10,8,1,0.00442478
420,10,11,1,0.00440529
420,10,13,1,0.00446429
420,11,0,1,0.0044843
420,11,6,1,0.0045045
420,11,7,1,0.00446429
420,11,10,1,0.00471698
420,11,12,1,0.00438596
420,11,13,1,0.00446429
420,12,2,1,0.00444444
420,12,5,1,0.00438596
420,12,11,1,0.00440529
420,12,13,1,0.00446429
420,12,19,1,0.00434783
420,13,0,1,0.0044843
420,13,6,1,0.0045045
420,13,7,1,0.00446429
420,13,8,1,0.00442478
420,13,10,1,0.00471698
420,13,11,1,0.00440529
420,13,12,1,0.00438596
420,14,4,1,0.00454545
420,14,15,1,0.00460829
420,14,18,1,0.0044843
420,15,6,1,0.0045045
420,15,7,1,0.00446429
420,15,9,1,0.0045045
420,16,3,1,0.00440529
420,16,17,1,0.00460829
420,16,18,1,0.0044843
420,17,3,1,0.00440529
420,17,16,1,0.00429185
420,18,4,1,0.00454545
420,18,14,1,0.00429185
420,18,16,1,0.00429185
420,18,17,1,0.00460829
420,19,5,1,0.00438596
420,19,12,1,0.00438596
440,0,1,1,0.00429185
440,0,6,1,0.00442478
440,0,8,1,0.00436681
440,0,10,1,0.00462963
440,0,11,1,0.00438596
440,0,13,1,0.00446429
440,1,0,1,0.00446429
440,2,5,1,0.00436681
440,2,12,1,0.00436681
440,3,16,1,0.0042735
440,3,17,1,0.00462963
440,4,7,1,0.00444444
440,4,14,1,0.00431034
440,4,18,1,0.00452489
440,5,2,1,0.00440529
440,5,12,1,0.00436681
440,5,19,1,0.00444444
440,6,0,1,0.00446429
440,6,7,1,0.00444444
440,6,8,1,0.00436681
440,6,9,1,0.00446429
440,6,10,1,0.00462963
440,6,11,1,0.00438596
440,6,13,1,0.00446429
440,6,15,1,0.00462963
440,7,4,1,0.0045045
440,7,6,1,0.00442478
440,7,10,1,0.00462963
440,7,11,1,0.00438596
440,7,13,1,0.00446429
440,7,15,1,0.00462963
440,8,0,1,0.00446429
440,8,6,1,0.00442478
440,8,9,1,0.00446429
440,8,10,1,0.00462963
440,8,13,1,0.00446429
440,9,6,1,0.00442478
440,9,8,1,0.00436681
440,9,15,1,0.00462963
440,10,0,1,0.00446429
440,10,6,1,0.00442478
440,10,7,1,0.00444444
440,10,8,1,0.00436681
440,10,11,1,0.00438596
440,10,13,1,0.00446429
440,11,0,1,0.00446429
440,11,6,1,0.00442478
440,11,7,1,0.00444444
440,11,10,1,0.00462963
440,11,12,1,0.00436681
440,11,13,1,0.00446429
440,12,2,1,0.00440529
440,12,5,1,0.00436681
440,12,11,1,0.00438596
440,12,13,1,0.00446429
440,12,19,1,0.00444444
440,13,0,1,0.00446429
440,13,6,1,0.00442478
440,13,7,1,0.00444444
440,13,8,1,0.00436681
440,13,10,1,0.00462963
440,13,11,1,0.00438596
440,13,12,1,0.00436681
440,14,4,1,0.0045045
440,14,15,1,0.00462963
440,14,18,1,0.00452489
440,15,6,1,0.00442478
440,15,7,1,0.00444444
440,15,9,1,0.00446429
440,16,3,1,0.00438596
440,16,17,1,0.00462963
440,16,18,1,0.00452489
440,17,3,1,0.00438596
440,17,16,1,0.0042735
440,17,18,1,0.00452489
440,18,4,1,0.0045045
440,18,14,1,0.00431034
440,18,16,1,0.0042735
440,18,17,1,0.00462963
440,19,5,1,0.00436681
440,19,12,1,0.00436681
460,0,1,1,0.00438596
460,0,6,1,0.00444444
460,0,8,1,0.00434783
460,0,10,1,0.00456621
460,0,11,1,0.00436681
460,0,13,1,0.00440529
460,1,0,1,0.00444444
460,2,5,1,0.00442478
460,2,12,1,0.00431034
460,3,16,1,0.0042735
460,3,17,1,0.00456621
460,4,7,1,0.00438596
460,4,14,1,0.004329
460,4,18,1,0.00452489
460,5,2,1,0.00436681
460,5,12,1,0.00431034
460,5,19,1,0.00436681
460,6,0,1,0.00444444
460,6,7,1,0.00438596
460,6,8,1,0.00434783
460,6,9,1,0.0045045
460,6,10,1,0.00456621
460,6,11,1,0.00436681
460,6,13,1,0.00440529
460,6,15,1,0.00462963
460,7,4,1,0.0045045
460,7,6,1,0.00444444
460,7,10,1,0.00456621
460,7,11,1,0.00436681
460,7,13,1,0.00440529
460,7,15,1,0.00462963
460,8,0,1,0.00444444
460,8,6,1,0.00444444
460,8,9,1,0.0045045
460,8,10,1,0.00456621
460,8,13,1,0.00440529
460,9,6,1,0.00444444
460,9,8,1,0.00434783
460,9,15,1,0.00462963
460,10,0,1,0.00444444
460,10,6,1,0.00444444
460,10,7,1,0.00438596
460,10,8,1,0.00434783
460,10,11,1,0.00436681
460,10,13,1,0.00440529
460,11,0,1,0.00444444
460,11,6,1,0.00444444
460,11,7,1,0.00438596
460,11,10,1,0.00456621
460,11,12,1,0.00431034
460,11,13,1,0.00440529
460,12,2,1,0.00436681
460,12,5,1,0.00442478
460,12,11,1,0.00436681
460,12,13,1,0.00440529
460,12,19,1,0.00436681
460,13,0,1,0.00444444
460,13,6,1,0.00444444
460,13,7,1,0.00438596
460,13,8,1,0.00434783
460,13,10,1,0.00456621
460,13,11,1,0.00436681
460,13,12,1,0.00431034
460,14,4,1,0.0045045
460,14,15,1,0.00462963
460,14,18,1,0.00452489
460,15,6,1,0.00444444
460,15,7,1,0.00438596
460,15,9,1,0.0045045
460,16,3,1,0.00440529
460,16,17,1,0.00456621
460,16,18,1,0.00452489
460,17,3,1,0.00440529
460,17,16,1,0.0042735
460,17,18,1,0.00452489
460,18,4,1,0.0045045
460,18,14,1,0.004329
460,18,16,1,0.0042735
460,18,17,1,0.00456621
460,19,5,1,0.00442478
460,19,12,1,0.00431034
480,0,1,1,0.00434783
480,0,6,1,0.00444444
480,0,8,1,0.00436681
480,0,10,1,0.0044843
480,0,11,1,0.00438596
480,0,13,1,0.00440529
480,1,0,1,0.00442478
480,2,5,1,0.00436681
480,2,12,1,0.004329
480,3,16,1,0.00429185
480,3,17,1,0.00458716
480,4,7,1,0.00434783
480,4,14,1,0.00431034
480,4,18,1,0.00452489
480,5,2,1,0.00440529
480,5,12,1,0.004329
480,5,19,1,0.004329
480,6,0,1,0.00442478
480,6,7,1,0.00434783
480,6,8,1,0.00436681
480,6,9,1,0.00454545
480,6,10,1,0.0044843
480,6,11,1,0.00438596
480,6,13,1,0.00440529
480,6,15,1,0.00465116
480,7,4,1,0.00452489
480,7,6,1,0.00444444
480,7,10,1,0.0044843
480,7,11,1,0.00438596
480,7,13,1,0.00440529
480,7,15,1,0.00465116
480,8,0,1,0.00442478
480,8,6,1,0.00444444
480,8,9,1,0.00454545
480,8,10,1,0.0044843
480,8,13,1,0.00440529
480,9,6,1,0.00444444
480,9,8,1,0.00436681
480,9,15,1,0.00465116
480,10,0,1,0.00442478
480,10,6,1,0.00444444
480,10,7,1,0.00434783
480,10,8,1,0.00436681
480,10,11,1,0.00438596
480,10,13,1,0.00440529
480,11,0,1,0.00442478
480,11,6,1,0.00444444
480,11,7,1,0.00434783
480,11,10,1,0.0044843
480,11,12,1,0.004329
480,11,13,1,0.00440529
480,12,2,1,0.00440529
480,12,5,1,0.00436681
480,12,11,1,0.00438596
480,12,13,1,0.00440529
480,12,19,1,0.004329
480,13,0,1,0.00442478
480,13,6,1,0.00444444
480,13,7,1,0.00434783
480,13,8,1,0.00436681
480,13,10,1,0.0044843
480,13,11,1,0.00438596
480,13,12,1,0.004329
480,14,4,1,0.00452489
480,14,15,1,0.00465116
480,14,18,1,0.00452489
480,15,6,1,0.00444444
480,15,7,1,0.00434783
480,15,9,1,0.00454545
480,16,3,1,0.00438596
480,16,17,1,0.00458716
480,16,18,1,0.00452489
480,17,3,1,0.00438596
480,17,16,1,0.00429185
480,17,18,1,0.00452489
480,18,4,1,0.00452489
480,18,14,1,0.00431034
480,18,16,1,0.00429185
480,18,17,1,0.00458716
480,19,5,1,0.00436681
480,19,12,1,0.004329
500,0,1,1,0.00429185
500,0,6,1,0.00436681
500,0,8,1,0.00442478
500,0,10,1,0.00458716
500,0,11,1,0.004329
500,0,13,1,0.00436681
500,1,0,1,0.00446429
500,2,5,1,0.00434783
500,2,12,1,0.00431034
500,3,16,1,0.00431034
500,3,17,1,0.00462963
500,4,7,1,0.00434783
500,4,14,1,0.00431034
500,4,18,1,0.00452489
500,5,2,1,0.00440529
500,5,12,1,0.00431034
500,5,19,1,0.00434783
500,6,0,1,0.00446429
500,6,7,1,0.00434783
500,6,8,1,0.00442478
500,6,9,1,0.00460829
500,6,10,1,0.00458716
500,6,11,1,0.004329
500,6,13,1,0.00436681
500,6,15,1,0.00469484
500,7,4,1,0.00456621
500,7,6,1,0.00436681
500,7,10,1,0.00458716
500,7,11,1,0.004329
500,7,13,1,0.00436681
500,7,15,1,0.00469484
500,8,0,1,0.00446429
500,8,6,1,0.00436681
500,8,9,1,0.00460829
500,8,10,1,0.00458716
500,8,13,1,0.00436681
500,9,6,1,0.00436681
500,9,8,1,0.00442478
500,9,15,1,0.00469484
500,10,0,1,0.00446429
500,10,6,1,0.00436681
500,10,7,1,0.00434783
500,10,8,1,0.00442478
500,10,11,1,0.004329
500,10,13,1,0.00436681
500,11,0,1,0.00446429
500,11,6,1,0.00436681
500,11,7,1,0.00434783
500,11,10,1,0.00458716
500,11,12,1,0.00431034
500,11,13,1,0.00436681
500,12,2,1,0.00440529
500,12,5,1,0.00434783
500,12,11,1,0.004329
500,12,13,1,0.00436681
