generation,population1,population2,ld,f_st
1300,9,17,0.0131948,0.110063
1300,9,18,0.00770042,0.0718389
1300,9,19,0.0136775,0.105672
1300,10,11,0.00317195,0.0208782
1300,10,12,0.00479248,0.0442117
1300,10,13,0.00301355,0.0157228
1300,10,14,0.0110023,0.0922633
1300,10,15,0.00434828,0.0313637
1300,10,16,0.0128151,0.105814
1300,10,17,0.0125135,0.107301
1300,10,18,0.00656377,0.063411
1300,10,19,0.00853577,0.0729835
1300,11,12,0.00395887,0.0293663
1300,11,13,0.00311845,0.0173589
1300,11,14,0.0110745,0.0999659
1300,11,15,0.00448667,0.0323991
1300,11,16,0.0130735,0.108218
1300,11,17,0.011999,0.104789
1300,11,18,0.00638577,0.0649963
1300,11,19,0.00652191,0.0559799
1300,12,13,0.00418139,0.0331313
1300,12,14,0.0173,0.136753
1300,12,15,0.00777431,0.0655796
1300,12,16,0.0167696,0.131157
1300,12,17,0.0151911,0.123274
1300,12,18,0.0103623,0.0947935
1300,12,19,0.00398474,0.0267142
1300,13,14,0.0120216,0.099853
1300,13,15,0.0044805,0.0324942
1300,13,16,0.0137072,0.110071
1300,13,17,0.0121377,0.102863
1300,13,18,0.00669575,0.0645734
1300,13,19,0.00739173,0.0627874
1300,14,15,0.0071358,0.0575963
1300,14,16,0.0105896,0.0872333
1300,14,17,0.0115096,0.0985231
1300,14,18,0.00574935,0.0472831
1300,14,19,0.0258808,0.174389
1300,15,16,0.0101345,0.0861925
1300,15,17,0.00970864,0.0852332
1300,15,18,0.00522035,0.0448902
1300,15,19,0.0134823,0.099309
1300,16,17,0.00364154,0.0308443
1300,16,18,0.00517405,0.0419279
1300,16,19,0.0222163,0.15355
1300,17,18,0.00580442,0.0483586
1300,17,19,0.0208717,0.147641
1300,18,19,0.0149727,0.119975
1400,0,1,0.00770406,0.0621515
1400,0,2,0.00788909,0.0675734
1400,0,3,0.0157705,0.123226
1400,0,4,0.00794522,0.0767029
1400,0,5,0.00724638,0.0589479
1400,0,6,0.0033372,0.0196909
1400,0,7,0.00379628,0.0303088
1400,0,8,0.00365852,0.0227808
1400,0,9,0.00573322,0.049511
1400,0,10,0.00345062,0.0211789
1400,0,11,0.00336521,0.0232933
1400,0,12,0.00377197,0.031237
1400,0,13,0.00328154,0.0192188
1400,0,14,0.0110893,0.0958817
1400,0,15,0.00481915,0.0402063
1400,0,16,0.0128963,0.107634
1400,0,17,0.0115431,0.100631
1400,0,18,0.00754237,0.072029
1400,0,19,0.0060414,0.0531491
1400,1,2,0.0164316,0.122011
1400,1,3,0.0256185,0.1637
1400,1,4,0.0180748,0.128924
1400,1,5,0.0162643,0.122088
1400,1,6,0.00897594,0.0725364
1400,1,7,0.0104407,0.0792666
1400,1,8,0.00939713,0.0752277
1400,1,9,0.0138759,0.103611
1400,1,10,0.010247,0.083038
1400,1,11,0.00967021,0.0816897
1400,1,12,0.0114179,0.0966984
1400,1,13,0.00985174,0.0791973
1400,1,14,0.0206699,0.143115
1400,1,15,0.0147697,0.105943
1400,1,16,0.0218951,0.148872
1400,1,17,0.0193964,0.133661
1400,1,18,0.0184095,0.131282
1400,1,19,0.0157783,0.117665
1400,2,3,0.0255418,0.173488
1400,2,4,0.0155282,0.118353
1400,2,5,0.00254654,0.0213441
1400,2,6,0.00842511,0.0749647
1400,2,7,0.00878298,0.0730761
1400,2,8,0.00951137,0.0789724
1400,2,9,0.0163603,0.124324
1400,2,10,0.00891803,0.0771569
1400,2,11,0.00841417,0.0736298
1400,2,12,0.00360881,0.0256162
1400,2,13,0.00816159,0.0682644
1400,2,14,0.0233227,0.158103
1400,2,15,0.0145195,0.110272
1400,2,16,0.0230349,0.163652
1400,2,17,0.0217728,0.153517
1400,2,18,0.0168233,0.130718
1400,2,19,0.00331875,0.0317073
1400,3,4,0.0113737,0.0976903
1400,3,5,0.0236126,0.162187
1400,3,6,0.0138001,0.111065
1400,3,7,0.0150875,0.120693
1400,3,8,0.0143631,0.113987
1400,3,9,0.0191274,0.131543
1400,3,10,0.0159015,0.126866
1400,3,11,0.0160909,0.12452
1400,3,12,0.0187211,0.138097
1400,3,13,0.0155534,0.118864
1400,3,14,0.0116611,0.0987622
1400,3,15,0.0143834,0.108371
1400,3,16,0.00280586,0.0204886
1400,3,17,0.00359551,0.031475
1400,3,18,0.00629595,0.0519512
1400,3,19,0.0226086,0.15378
1400,4,5,0.0146169,0.110244
1400,4,6,0.00594882,0.0544674
1400,4,7,0.00534561,0.0443957
1400,4,8,0.00707649,0.0659352
1400,4,9,0.00882474,0.0778876
1400,4,10,0.0078632,0.0733874
1400,4,11,0.00746254,0.0702194
1400,4,12,0.00944295,0.083898
1400,4,13,0.00677917,0.0643517
1400,4,14,0.00438049,0.0386919
1400,4,15,0.00547651,0.044106
1400,4,16,0.00962453,0.0857509
1400,4,17,0.00785876,0.0737714
1400,4,18,0.00400362,0.0317551
1400,4,19,0.0153246,0.112886
1400,5,6,0.00830856,0.0707804
1400,5,7,0.00901243,0.0753051
1400,5,8,0.0093367,0.0754907
1400,5,9,0.0154042,0.115311
1400,5,10,0.00794448,0.0664298
1400,5,11,0.0072891,0.061575
1400,5,12,0.00340091,0.0189881
1400,5,13,0.00776062,0.0613738
1400,5,14,0.0223957,0.151786
1400,5,15,0.0145852,0.106925
1400,5,16,0.0215865,0.148573
1400,5,17,0.0211996,0.14835
1400,5,18,0.0151792,0.11421
1400,5,19,0.00309792,0.0261476
1400,6,7,0.0031632,0.016837
1400,6,8,0.00335297,0.01895
1400,6,9,0.00458143,0.037281
1400,6,10,0.00342143,0.0223274
1400,6,11,0.00343324,0.0216202
1400,6,12,0.00431494,0.0364193
1400,6,13,0.00315455,0.0183714
1400,6,14,0.0086775,0.0746183
1400,6,15,0.0039706,0.026985
1400,6,16,0.0114168,0.0957507
1400,6,17,0.00982883,0.0851388
1400,6,18,0.0063106,0.0581301
1400,6,19,0.00787568,0.0678722
1400,7,8,0.00388591,0.0325004
1400,7,9,0.00524158,0.048371
1400,7,10,0.00382565,0.0295128
1400,7,11,0.00348948,0.0239284
1400,7,12,0.00449625,0.0387395
1400,7,13,0.00336498,0.0215382
1400,7,14,0.00830292,0.0689998
1400,7,15,0.00410556,0.0308969
1400,7,16,0.0122048,0.101727
1400,7,17,0.0100056,0.0848481
1400,7,18,0.0061956,0.054403
1400,7,19,0.00795379,0.0688434
1400,8,9,0.00488991,0.04077
1400,8,10,0.00387842,0.028228
1400,8,11,0.00379221,0.0286942
1400,8,12,0.00520387,0.0432544
1400,8,13,0.00351053,0.0238732
1400,8,14,0.0104206,0.0884498
1400,8,15,0.00449752,0.0362067
1400,8,16,0.0121396,0.101642
1400,8,17,0.0103865,0.0892695
1400,8,18,0.00742195,0.0690079
1400,8,19,0.00892488,0.0747603
1400,9,10,0.0058267,0.0500282
1400,9,11,0.0060139,0.0546357
1400,9,12,0.00845219,0.0751315
1400,9,13,0.00534011,0.0496792
1400,9,14,0.0103169,0.0892053
1400,9,15,0.00483578,0.0364786
1400,9,16,0.0174435,0.124361
1400,9,17,0.0131966,0.104972
1400,9,18,0.00901714,0.0788082
1400,9,19,0.0144766,0.110444
1400,10,11,0.00350271,0.0259573
1400,10,12,0.00446016,0.0393471
1400,10,13,0.00346139,0.0217385
1400,10,14,0.0114265,0.0955068
1400,10,15,0.00524436,0.0439827
1400,10,16,0.0133832,0.111062
1400,10,17,0.0124802,0.105944
1400,10,18,0.00844881,0.0780149
1400,10,19,0.00783416,0.068156
1400,11,12,0.00403569,0.0319944
1400,11,13,0.00307375,0.0170864
1400,11,14,0.0103105,0.0863088
1400,11,15,0.0049374,0.0429165
1400,11,16,0.0135678,0.109347
1400,11,17,0.0121988,0.101477
1400,11,18,0.00747191,0.0682757
1400,11,19,0.00670616,0.060679
1400,12,13,0.00400108,0.0305691
1400,12,14,0.0149331,0.116066
1400,12,15,0.00756734,0.066629
1400,12,16,0.0161134,0.124306
1400,12,17,0.0153473,0.121741
1400,12,18,0.0105521,0.0921308
1400,12,19,0.00333998,0.0197831
1400,13,14,0.00981576,0.0825251
1400,13,15,0.00420937,0.032951
1400,13,16,0.0138445,0.111617
1400,13,17,0.0115172,0.0958896
1400,13,18,0.00713596,0.0651326
1400,13,19,0.0069906,0.05786
1400,14,15,0.00714554,0.0533081
1400,14,16,0.00940792,0.0774622
1400,14,17,0.00851388,0.0755989
1400,14,18,0.00470128,0.0397068
1400,14,19,0.0219683,0.149264
1400,15,16,0.012148,0.09481
1400,15,17,0.00970241,0.0821807
1400,15,18,0.005797,0.0500077
1400,15,19,0.0133132,0.101078
1400,16,17,0.00332413,0.0249898
1400,16,18,0.00490162,0.0368839
1400,16,19,0.019304,0.140948
1400,17,18,0.00463813,0.037901
1400,17,19,0.0203731,0.143274
1400,18,19,0.0150143,0.114779
1500,0,1,0.00788989,0.0605269
1500,0,2,0.00828496,0.0689758
1500,0,3,0.0128558,0.10204
1500,0,4,0.0057087,0.0493359
1500,0,5,0.00813569,0.0671727
1500,0,6,0.00359379,0.0224135
1500,0,7,0.0036277,0.019829
1500,0,8,0.00347834,0.0210294
1500,0,9,0.00468489,0.0425913
1500,0,10,0.00327198,0.01527
1500,0,11,0.00365951,0.0245412
1500,0,12,0.00507023,0.0418346
1500,0,13,0.00340035,0.0203477
1500,0,14,0.00812311,0.0685831
1500,0,15,0.00397833,0.0286093
1500,0,16,0.00904992,0.0792728
1500,0,17,0.00842177,0.0745161
1500,0,18,0.00637287,0.054566
1500,0,19,0.00773735,0.0643092
1500,1,2,0.0135803,0.106216
1500,1,3,0.0266382,0.159475
1500,1,4,0.0158641,0.113211
1500,1,5,0.0139499,0.107681
1500,1,6,0.0100236,0.07731
1500,1,7,0.0108054,0.0796727
1500,1,8,0.00863587,0.0698885
1500,1,9,0.0118958,0.0893287
1500,1,10,0.00818118,0.0642606
1500,1,11,0.00909635,0.0724016
1500,1,12,0.0115963,0.0945335
1500,1,13,0.00845038,0.0689758
1500,1,14,0.0210208,0.140328
1500,1,15,0.0126143,0.0923603
1500,1,16,0.0213308,0.141733
1500,1,17,0.0209488,0.140744
1500,1,18,0.0173876,0.119598
1500,1,19,0.0130734,0.10227
1500,2,3,0.0240133,0.15578
1500,2,4,0.016266,0.116733
1500,2,5,0.00244939,0.0195307
1500,2,6,0.00928944,0.0790188
1500,2,7,0.0104834,0.0828164
1500,2,8,0.0102885,0.0868714
1500,2,9,0.0147089,0.115588
1500,2,10,0.00907573,0.0767058
1500,2,11,0.00777072,0.0648406
1500,2,12,0.00406304,0.0280957
1500,2,13,0.00771331,0.063729
1500,2,14,0.0230819,0.159614
1500,2,15,0.0128242,0.0965602
1500,2,16,0.0201283,0.14719
1500,2,17,0.0194735,0.138785
1500,2,18,0.0172426,0.129046
1500,2,19,0.00257832,0.0209628
1500,3,4,0.0134318,0.104163
1500,3,5,0.0247376,0.158102
1500,3,6,0.014936,0.114677
1500,3,7,0.0139989,0.109945
1500,3,8,0.0159989,0.119857
1500,3,9,0.0164447,0.120134
1500,3,10,0.014984,0.114022
1500,3,11,0.0140929,0.111402
1500,3,12,0.0189924,0.134379
1500,3,13,0.0155579,0.117923
1500,3,14,0.0110257,0.0888821
1500,3,15,0.0132038,0.103371
1500,3,16,0.00385516,0.0337513
1500,3,17,0.00448353,0.040921
1500,3,18,0.00639929,0.0511332
1500,3,19,0.0219963,0.149174
1500,4,5,0.0165039,0.1166
1500,4,6,0.00590235,0.0525688
1500,4,7,0.00484076,0.0392547
1500,4,8,0.0067116,0.064151
1500,4,9,0.00783897,0.0709296
1500,4,10,0.00599342,0.0522735
1500,4,11,0.00714187,0.0617872
1500,4,12,0.0105876,0.0842944
1500,4,13,0.0059577,0.0553654
1500,4,14,0.00598205,0.0488835
1500,4,15,0.00495594,0.0412526
1500,4,16,0.0078989,0.0740253
1500,4,17,0.00792021,0.0704036
1500,4,18,0.00479666,0.0345082
1500,4,19,0.0156623,0.110523
1500,5,6,0.0093087,0.0777225
1500,5,7,0.010704,0.0855996
1500,5,8,0.00936705,0.079179
1500,5,9,0.0143209,0.110295
1500,5,10,0.00947953,0.0786581
1500,5,11,0.0071817,0.0606632
1500,5,12,0.00408336,0.0275991
1500,5,13,0.00764841,0.0604959
1500,5,14,0.022438,0.15311
1500,5,15,0.0124564,0.0950627
1500,5,16,0.0200623,0.143466
1500,5,17,0.0198029,0.139394
1500,5,18,0.0164671,0.122368
1500,5,19,0.00254051,0.0180511
1500,6,7,0.00340392,0.0181916
1500,6,8,0.00337501,0.0208856
1500,6,9,0.00410539,0.0286419
1500,6,10,0.00332125,0.0145406
1500,6,11,0.00342816,0.0204882
1500,6,12,0.00543588,0.048727
1500,6,13,0.00328807,0.0182428
1500,6,14,0.00901963,0.073813
1500,6,15,0.00372304,0.0246256
1500,6,16,0.0108162,0.0926062
1500,6,17,0.0103379,0.0890704
1500,6,18,0.00684899,0.0610688
1500,6,19,0.00841718,0.0704986
1500,7,8,0.00370195,0.025944
1500,7,9,0.00457687,0.0375364
1500,7,10,0.00342439,0.0181534
1500,7,11,0.00385226,0.0253923
1500,7,12,0.00606737,0.0521693
1500,7,13,0.00352654,0.0220207
1500,7,14,0.00792868,0.0664182
1500,7,15,0.00362276,0.0211549
1500,7,16,0.00957434,0.0830319
1500,7,17,0.00889224,0.0761156
1500,7,18,0.00579004,0.046784
1500,7,19,0.00966419,0.0772987
1500,8,9,0.00412717,0.031833
1500,8,10,0.00320132,0.0215531
1500,8,11,0.00359234,0.0281304
1500,8,12,0.00566799,0.0528829
1500,8,13,0.00338911,0.0210769
1500,8,14,0.00946614,0.080212
1500,8,15,0.00379141,0.0259024
1500,8,16,0.0107097,0.0911247
1500,8,17,0.0106647,0.0913876
1500,8,18,0.00699904,0.0613942
1500,8,19,0.00878205,0.0750466
1500,9,10,0.00434707,0.0373043
1500,9,11,0.00542203,0.0500049
1500,9,12,0.00969649,0.0870778
1500,9,13,0.00442396,0.0428045
1500,9,14,0.00944546,0.0822416
1500,9,15,0.00444612,0.0312437
1500,9,16,0.0116516,0.0949589
1500,9,17,0.0119199,0.0971803
1500,9,18,0.00801807,0.0676572
1500,9,19,0.0133632,0.10364
1500,10,11,0.0034909,0.0218808
1500,10,12,0.00552703,0.0490649
1500,10,13,0.00305397,0.0119802
1500,10,14,0.00949271,0.0749455
1500,10,15,0.00405852,0.031542
1500,10,16,0.0111957,0.0917551
1500,10,17,0.0109753,0.0907354
1500,10,18,0.00742419,0.0617587
1500,10,19,0.00898018,0.0751597
1500,11,12,0.00440893,0.0357462
1500,11,13,0.00345746,0.0220156
1500,11,14,0.0108605,0.0875155
1500,11,15,0.00462844,0.0414326
1500,11,16,0.0112885,0.0900954
1500,11,17,0.0107612,0.0869808
1500,11,18,0.00722272,0.0624056
1500,11,19,0.00654252,0.0542671
1500,12,13,0.00472242,0.0395515
1500,12,14,0.0148119,0.115954
1500,12,15,0.00718756,0.0630106
1500,12,16,0.0145959,0.110992
1500,12,17,0.0135788,0.110226
1500,12,18,0.011246,0.0925182
1500,12,19,0.00359826,0.0226106
1500,13,14,0.0094998,0.0810892
1500,13,15,0.00377593,0.0302429
1500,13,16,0.0109334,0.0912895
1500,13,17,0.0106568,0.0914326
1500,13,18,0.00701205,0.063423
1500,13,19,0.00797208,0.0652988
1500,14,15,0.00610395,0.0487437
1500,14,16,0.0062714,0.0573121
1500,14,17,0.00744435,0.0695266
1500,14,18,0.00495094,0.0368644
1500,14,19,0.0205805,0.143026
1500,15,16,0.00808046,0.0723496
1500,15,17,0.00823137,0.0740029
1500,15,18,0.00527568,0.046877
1500,15,19,0.011363,0.0872383
1500,16,17,0.003215,0.0252156
1500,16,18,0.00361808,0.0245796
1500,16,19,0.0174752,0.130866
1500,17,18,0.00435136,0.0293219
1500,17,19,0.0167879,0.126599
1500,18,19,0.0155589,0.115322
1600,0,1,0.00701341,0.0535453
1600,0,2,0.00742626,0.0606579
1600,0,3,0.0115955,0.093366
1600,0,4,0.00592555,0.0527477
1600,0,5,0.00620909,0.0525679
1600,0,6,0.00345621,0.025486
1600,0,7,0.00357464,0.0259311
1600,0,8,0.00339397,0.0200723
1600,0,9,0.00492949,0.0449774
1600,0,10,0.00315071,0.0153877
1600,0,11,0.00338337,0.0203125
1600,0,12,0.0040747,0.032151
1600,0,13,0.00323168,0.0194795
1600,0,14,0.00617103,0.0531676
1600,0,15,0.00402949,0.033956
1600,0,16,0.00745152,0.0651957
1600,0,17,0.00811563,0.0735534
1600,0,18,0.00533419,0.0497882
1600,0,19,0.00683945,0.0557544
1600,1,2,0.0157162,0.112676
1600,1,3,0.0220247,0.143006
1600,1,4,0.0123365,0.0964517
1600,1,5,0.014465,0.111638
1600,1,6,0.00992717,0.0773037
1600,1,7,0.009225,0.075009
1600,1,8,0.0091242,0.069176
1600,1,9,0.0115111,0.0890938
1600,1,10,0.00822251,0.0619466
1600,1,11,0.009835,0.0788738
1600,1,12,0.0114912,0.0952212
1600,1,13,0.00911975,0.0727653
1600,1,14,0.0141347,0.0995254
1600,1,15,0.00968141,0.077899
1600,1,16,0.0172985,0.119088
1600,1,17,0.0200833,0.132679
1600,1,18,0.0120342,0.0904231
1600,1,19,0.0168256,0.119668
1600,2,3,0.0261169,0.164507
1600,2,4,0.0176387,0.117983
1600,2,5,0.00298351,0.0204697
1600,2,6,0.0102802,0.0806949
1600,2,7,0.0114089,0.0882959
1600,2,8,0.0093231,0.0718835
1600,2,9,0.0136536,0.101154
1600,2,10,0.00794157,0.0632145
1600,2,11,0.00786896,0.0622422
1600,2,12,0.0038372,0.018413
1600,2,13,0.00842509,0.0664734
1600,2,14,0.0168604,0.115503
1600,2,15,0.012649,0.0937781
1600,2,16,0.0190442,0.131559
1600,2,17,0.0203094,0.13549
1600,2,18,0.0155218,0.113255
1600,2,19,0.00308841,0.0224078
1600,3,4,0.00980622,0.0828905
1600,3,5,0.0244429,0.158608
1600,3,6,0.0137501,0.104151
1600,3,7,0.0115409,0.0900922
1600,3,8,0.0125689,0.0979104
1600,3,9,0.0156214,0.110153
1600,3,10,0.0129035,0.0987261
1600,3,11,0.0127535,0.101886
1600,3,12,0.0192134,0.13915
1600,3,13,0.0133566,0.107005
1600,3,14,0.00823249,0.0656074
1600,3,15,0.0111496,0.0871048
1600,3,16,0.00384874,0.0321064
1600,3,17,0.00382445,0.0301949
1600,3,18,0.00649076,0.0539838
1600,3,19,0.025821,0.165279
1600,4,5,0.0147805,0.107234
1600,4,6,0.00530844,0.0438565
1600,4,7,0.00459864,0.037117
1600,4,8,0.00597914,0.0508653
1600,4,9,0.00887086,0.0747574
1600,4,10,0.00585999,0.0507687
1600,4,11,0.00603753,0.0562959
1600,4,12,0.010537,0.0845688
1600,4,13,0.00612656,0.0546572
1600,4,14,0.00419597,0.0301668
1600,4,15,0.00514744,0.0422866
1600,4,16,0.00597457,0.0540102
1600,4,17,0.00690183,0.0615097
1600,4,18,0.00373539,0.0217869
1600,4,19,0.0159582,0.110908
1600,5,6,0.00914454,0.0728217
1600,5,7,0.0100638,0.080533
1600,5,8,0.00872099,0.0666411
1600,5,9,0.0127907,0.0985582
1600,5,10,0.00711892,0.0585176
1600,5,11,0.00607111,0.0530456
1600,5,12,0.00356621,0.02078
1600,5,13,0.00702498,0.0573603
1600,5,14,0.0143211,0.108083
1600,5,15,0.0108934,0.0843756
1600,5,16,0.0183136,0.128741
1600,5,17,0.019083,0.134508
1600,5,18,0.0141594,0.107641
1600,5,19,0.00306249,0.0267734
1600,6,7,0.00351079,0.0231372
1600,6,8,0.00330197,0.021084
1600,6,9,0.00449141,0.0377558
1600,6,10,0.00367636,0.0232609
1600,6,11,0.00376843,0.025271
1600,6,12,0.00549578,0.0490923
1600,6,13,0.00316445,0.0178261
1600,6,14,0.00559725,0.0496726
1600,6,15,0.00385297,0.029974
1600,6,16,0.00857388,0.0743724
1600,6,17,0.00907514,0.0773093
1600,6,18,0.0051939,0.0446636
1600,6,19,0.00963781,0.0766727
1600,7,8,0.00363832,0.0256116
1600,7,9,0.00554579,0.0465207
1600,7,10,0.0037813,0.0254027
1600,7,11,0.00378509,0.027489
1600,7,12,0.00637246,0.0587632
1600,7,13,0.00370021,0.0270495
1600,7,14,0.0048686,0.0378207
1600,7,15,0.00357791,0.0246412
1600,7,16,0.00771012,0.0657089
1600,7,17,0.00826271,0.0695757
1600,7,18,0.0048692,0.0381521
1600,7,19,0.0107879,0.0842588
1600,8,9,0.00418786,0.0333824
1600,8,10,0.00340809,0.0182101
1600,8,11,0.00347835,0.0212418
1600,8,12,0.00566723,0.0477498
1600,8,13,0.00322743,0.0170014
1600,8,14,0.00656856,0.0548647
1600,8,15,0.00388471,0.0318924
1600,8,16,0.00857523,0.0733908
1600,8,17,0.00924849,0.0782311
1600,8,18,0.0060612,0.0509902
1600,8,19,0.00869862,0.0674474
1600,9,10,0.00494299,0.0437767
1600,9,11,0.00605023,0.0519257
1600,9,12,0.00874745,0.0785696
1600,9,13,0.00512035,0.0440147
1600,9,14,0.00852342,0.0725502
1600,9,15,0.00535512,0.04676
1600,9,16,0.0118289,0.092627
1600,9,17,0.0107627,0.085268
1600,9,18,0.00846465,0.0729551
1600,9,19,0.0128451,0.0979269
1600,10,11,0.00361244,0.023111
1600,10,12,0.00435055,0.0365291
1600,10,13,0.00324089,0.0148129
1600,10,14,0.00693511,0.0600371
1600,10,15,0.00418811,0.0354345
1600,10,16,0.00816397,0.0671538
1600,10,17,0.00866457,0.0729674
1600,10,18,0.00565515,0.0460135
1600,10,19,0.00712299,0.0575111
1600,11,12,0.00449287,0.0366522
1600,11,13,0.00335792,0.0196376
1600,11,14,0.00703069,0.0596184
1600,11,15,0.00475781,0.0415794
1600,11,16,0.00901481,0.0775116
1600,11,17,0.00936974,0.0812085
1600,11,18,0.00623616,0.055566
1600,11,19,0.00758172,0.0626646
1600,12,13,0.00472233,0.0387908
1600,12,14,0.0108397,0.0885412
1600,12,15,0.00735158,0.0647548
1600,12,16,0.0132723,0.104507
1600,12,17,0.0132765,0.108855
1600,12,18,0.00983926,0.0860705
1600,12,19,0.00399089,0.0253178
1600,13,14,0.00692662,0.0606534
1600,13,15,0.00449499,0.0408054
1600,13,16,0.00921577,0.0795222
1600,13,17,0.00924427,0.0824515
1600,13,18,0.0058942,0.0539139
1600,13,19,0.00790113,0.0627031
1600,14,15,0.00489443,0.0377627
1600,14,16,0.00572709,0.0504942
1600,14,17,0.00732559,0.0641647
1600,14,18,0.00479495,0.0344491
1600,14,19,0.0171958,0.119332
1600,15,16,0.00744376,0.0646568
1600,15,17,0.00861365,0.073943
1600,15,18,0.00502654,0.0406334
1600,15,19,0.0116477,0.0851674
1600,16,17,0.00356538,0.0261754
1600,16,18,0.00463784,0.0319356
1600,16,19,0.0184213,0.131318
1600,17,18,0.00486055,0.0368674
1600,17,19,0.0186038,0.132677
1600,18,19,0.0154929,0.111839
1700,0,1,0.0053103,0.0403475
1700,0,2,0.0069173,0.0537206
1700,0,3,0.0144414,0.104892
1700,0,4,0.00664105,0.0557779
1700,0,5,0.00640281,0.0536338
1700,0,6,0.00315753,0.0188736
1700,0,7,0.00402333,0.0283073
1700,0,8,0.00336496,0.0231719
1700,0,9,0.00419088,0.0335227
1700,0,10,0.00331624,0.0177069
1700,0,11,0.00304577,0.0161574
1700,0,12,0.00401081,0.0302379
1700,0,13,0.0034051,0.0215976
1700,0,14,0.00756516,0.062595
1700,0,15,0.00401039,0.0302941
1700,0,16,0.0106321,0.0836769
1700,0,17,0.0114138,0.0906927
1700,0,18,0.00761011,0.0634622
1700,0,19,0.00792955,0.0615396
1700,1,2,0.00979943,0.0773112
1700,1,3,0.0236524,0.145483
1700,1,4,0.0117905,0.0875823
1700,1,5,0.0111732,0.0871053
1700,1,6,0.00582036,0.0450907
1700,1,7,0.00743605,0.0562955
1700,1,8,0.00722422,0.0557576
1700,1,9,0.00898659,0.072177
1700,1,10,0.0075372,0.0551168
1700,1,11,0.00525953,0.0407332
1700,1,12,0.0075025,0.0614381
1700,1,13,0.00553188,0.041922
1700,1,14,0.0129812,0.096535
1700,1,15,0.00842601,0.0650654
1700,1,16,0.0182173,0.120356
1700,1,17,0.0202854,0.132688
1700,1,18,0.0126043,0.0913312
1700,1,19,0.0130361,0.0916319
1700,2,3,0.0292501,0.163795
1700,2,4,0.01353,0.0978464
1700,2,5,0.00301056,0.0177367
1700,2,6,0.00762325,0.0589326
1700,2,7,0.00782318,0.0586647
1700,2,8,0.00831259,0.0649483
1700,2,9,0.0104095,0.0784218
1700,2,10,0.00829537,0.0641826
1700,2,11,0.00536639,0.0402568
1700,2,12,0.00350694,0.0189836
1700,2,13,0.00608288,0.046063
1700,2,14,0.0156212,0.10858
1700,2,15,0.0113377,0.0877226
1700,2,16,0.0171469,0.115359
1700,2,17,0.0171463,0.120914
1700,2,18,0.0141926,0.0974214
1700,2,19,0.0042527,0.0318178
1700,3,4,0.0115134,0.089156
1700,3,5,0.0254449,0.147104
1700,3,6,0.0134212,0.0974223
1700,3,7,0.0132446,0.0965186
1700,3,8,0.0153699,0.106656
1700,3,9,0.0131254,0.0914174
1700,3,10,0.0132191,0.093488
1700,3,11,0.0160715,0.114804
1700,3,12,0.0207088,0.132634
1700,3,13,0.0165538,0.116023
1700,3,14,0.00920223,0.0684324
1700,3,15,0.0118945,0.0872605
1700,3,16,0.00404812,0.0273768
1700,3,17,0.00440376,0.0318982
1700,3,18,0.00726814,0.0532896
1700,3,19,0.0257351,0.147258
1700,4,5,0.0130557,0.0999932
1700,4,6,0.00534884,0.045319
1700,4,7,0.00448958,0.0312457
1700,4,8,0.00761425,0.0604647
1700,4,9,0.00617852,0.0555053
1700,4,10,0.00661477,0.0557704
1700,4,11,0.00663429,0.0561604
1700,4,12,0.0090938,0.075458
1700,4,13,0.00662636,0.0570163
1700,4,14,0.00434571,0.0286429
1700,4,15,0.00471254,0.0372955
1700,4,16,0.00728928,0.0646274
1700,4,17,0.00878797,0.0729881
1700,4,18,0.00484101,0.0388555
1700,4,19,0.0156826,0.112938
1700,5,6,0.00729944,0.0576685
1700,5,7,0.00823653,0.0652071
1700,5,8,0.00798823,0.0676409
1700,5,9,0.0101033,0.080005
1700,5,10,0.00812986,0.0666514
1700,5,11,0.00623907,0.0475534
1700,5,12,0.00362372,0.0183975
1700,5,13,0.0060362,0.0497098
1700,5,14,0.0147678,0.106995
1700,5,15,0.0111352,0.0883075
1700,5,16,0.0156166,0.107691
1700,5,17,0.0169542,0.117758
1700,5,18,0.0129663,0.0954867
1700,5,19,0.00368536,0.0243572
1700,6,7,0.00328597,0.017867
1700,6,8,0.00314817,0.0178155
1700,6,9,0.00365961,0.0279571
1700,6,10,0.00321501,0.0176477
1700,6,11,0.00310581,0.0183487
1700,6,12,0.00442365,0.0371766
1700,6,13,0.00319064,0.0209363
1700,6,14,0.00641236,0.0552802
1700,6,15,0.00337756,0.0251241
1700,6,16,0.00925761,0.075066
1700,6,17,0.0100315,0.0802432
1700,6,18,0.00616565,0.0526752
1700,6,19,0.00925585,0.066483
1700,7,8,0.00404383,0.0271119
1700,7,9,0.00400481,0.0286169
1700,7,10,0.00386957,0.0243596
1700,7,11,0.00393418,0.0263124
1700,7,12,0.00497152,0.0396569
1700,7,13,0.00379468,0.026547
1700,7,14,0.00529242,0.0402897
1700,7,15,0.00393699,0.0246545
1700,7,16,0.0088245,0.0718861
1700,7,17,0.00901721,0.072964
1700,7,18,0.00512334,0.0397746
1700,7,19,0.010042,0.0727744
